,mean,std,count
##current,0.07424603459679692,0.06903648877404868,6.0
was,0.07434042645129943,0.12441250247102367,468.0
AC,0.07435420248737272,0.049207511565351386,5.0
sheath,0.0744154839359512,0.0,1.0
second,0.07443797546580105,0.17507426440592058,9.0
establish,0.07447363584611655,0.009849687962030215,2.0
scored,0.07451428543185522,0.0,1.0
relating,0.07453156114932397,0.05654923947477283,2.0
emerged,0.07453490161060963,0.0,1.0
injured,0.07456865385902565,0.05490215082477565,3.0
spontaneous,0.07457688666568653,0.08271138339637739,6.0
further,0.07457983472204771,0.11036375884222928,26.0
snow,0.07459468728170043,0.0,1.0
cancelled,0.07461537909808334,0.0,1.0
abilities,0.07465860492642463,0.0,1.0
##ike,0.0747034908665246,0.0,1.0
hadn,0.07472644448721238,0.00220976711410336,2.0
##oked,0.07472747634559046,0.0,1.0
track,0.07483060409276043,0.14716563004435818,3.0
##oral,0.07499399351833441,0.029808028575641667,2.0
demonstrating,0.07503745933396616,0.0719777691944282,4.0
##ch,0.07504376435447156,0.07134990742238952,3.0
##ad,0.07512771488557707,0.023185787103766113,2.0
single,0.07514896271852775,0.2695182062839662,5.0
##A,0.07521004993730673,0.104746027390447,19.0
Junior,0.07522034466130016,0.08841067800211215,2.0
laboratory,0.07523645759595346,0.0,1.0
Eye,0.07529627961377834,0.0,1.0
press,0.07530595515583204,0.03973544488548814,4.0
heavy,0.0753711216891448,0.06142179665932383,2.0
##so,0.07538396677987443,0.0,1.0
attempt,0.07541666700700154,0.14791651647031842,30.0
wishes,0.07546999393967617,0.08172517094522228,6.0
Resident,0.07567524877324897,0.15071194977324456,36.0
assumed,0.07567879379339205,0.0,1.0
non,0.07569546716335421,0.08992405524486144,20.0
##PI,0.07578572588927272,0.0,1.0
##ody,0.07587747902571551,0.09884085564540747,8.0
relative,0.07594188802148338,0.08370395944410344,2.0
##ona,0.07597254615570094,0.0,1.0
##ptic,0.07598622450944371,0.0845888791949034,26.0
##hetic,0.07601537595211949,0.078744370694582,6.0
hardware,0.07615674974157555,0.0,1.0
##had,0.07617663639557283,0.0,1.0
##gh,0.07625334318287608,0.0,1.0
##ern,0.07627160240593457,0.0,1.0
asset,0.07637392033561542,0.0,1.0
78,0.07647099836783008,0.0,1.0
amazed,0.07658977089608061,0.0,1.0
##EM,0.07663344984303745,0.10701784136909635,17.0
pain,0.07664720865358811,0.13459120487723772,99.0
##sa,0.07665034003859915,0.0,1.0
##vid,0.0766988147912219,0.11526286853304615,4.0
special,0.07678567955947461,0.1205020489163921,3.0
team,0.07686622332260808,0.2084708771957086,67.0
aware,0.07688417894249197,0.10798713081700911,17.0
##ym,0.07690697246759141,0.051389519009892706,12.0
transport,0.07691730088178238,0.08992730849853943,7.0
tube,0.07692174277239797,0.07752039515239482,20.0
na,0.0769400824934099,0.09732730465550168,8.0
##ato,0.07696577730739323,0.08503048793481018,16.0
sub,0.07704121353647175,0.10553588763376588,10.0
meet,0.07710268178221574,0.04270847791540179,2.0
extreme,0.07715383487386678,0.2585034110992897,2.0
##pa,0.07718027567620417,0.11735201467961351,3.0
requested,0.0771932692394721,0.04310519617711133,5.0
repair,0.07720102604560426,0.16106258556088945,36.0
##ments,0.07724272695591254,0.08561193683005085,13.0
cerebral,0.07731002813045142,0.0,1.0
critical,0.07735987836982558,0.2031050601699959,12.0
Fr,0.0774958784547981,0.10130782106701944,2.0
distress,0.0776488552518076,0.06340251909266625,12.0
Elder,0.07767358227969227,0.19078630109075004,3.0
zone,0.07791515225055112,0.07121944565934707,2.0
options,0.07797299759443882,0.18613216566991267,17.0
ve,0.07798892999009902,0.07467719077769262,15.0
subsequently,0.07799123300812516,0.02444517128544469,2.0
##ic,0.07805891560103591,0.17392741572466772,55.0
30,0.07808108652810097,0.014962922105129998,2.0
##nia,0.07808344037446031,0.06846046310526342,5.0
##har,0.078087858373517,0.07408517858577365,13.0
elect,0.07811364617250427,0.033882164988160296,5.0
memory,0.07824716187760074,0.0,1.0
##ut,0.07827320394761292,0.018473010234816248,3.0
##tra,0.07827924879129447,0.0769692855823592,21.0
Outstanding,0.0782842997529923,0.05927897342000737,3.0
##hea,0.07828516224417384,0.05707372427658684,5.0
##MS,0.07829440632416075,0.04919695627529498,9.0
successfully,0.07841014907928151,0.13065952737364536,26.0
inter,0.07845231819194688,0.03063153640109972,2.0
load,0.0785017190988853,0.09529042074396947,3.0
IV,0.07853389386114984,0.08044316872522,17.0
interests,0.07864050650715641,0.0,1.0
ben,0.07866035703560148,0.032776817699396193,3.0
psychological,0.0787330120413321,0.0,1.0
usually,0.07877888009095407,0.0,1.0
##CS,0.07883198416010181,0.03251278286004874,2.0
##AM,0.07899181519761615,0.0,1.0
detailed,0.0791225547907015,0.1953198835742519,12.0
hers,0.0792485987988181,0.0,1.0
ward,0.07932952393218365,0.0040886454356443835,2.0
double,0.07940038859120815,0.037009363450603155,5.0
brain,0.079423330259878,0.06656148436248403,4.0
S,0.07951764979545234,0.1139810825302625,49.0
personnel,0.07953418856809548,0.028133524570874886,2.0
##mity,0.07976105145102326,0.0,1.0
person,0.0798216579806643,0.07716230423191804,4.0
##wes,0.07988358806718937,0.0,1.0
shock,0.07995173190266983,0.1188710231078247,11.0
##cho,0.07998664970319734,0.20138185161020355,4.0
##0,0.08002695825816321,0.06742988166011657,116.0
one,0.0800740692141031,0.07222568813395851,18.0
difficult,0.08007468505259738,0.13063579791508864,49.0
bad,0.0801129858671503,0.054360895255373194,5.0
##imating,0.08013967079594775,0.0,1.0
##ae,0.08017827436492045,0.08460186518736197,8.0
agreement,0.08022799138354002,0.0,1.0
tech,0.0802585155554524,0.09920528855471951,3.0
se,0.08030703653826221,0.153238153043693,148.0
mutually,0.08044446619558614,0.0,1.0
ownership,0.08054695492371773,0.11020452329348816,3.0
results,0.08059506421251868,0.15924677849350305,14.0
nature,0.08062057771339985,0.06484389475084619,3.0
gap,0.0806239313173624,0.0,1.0
##hium,0.08071556331742935,0.0,1.0
Limited,0.08073034875914259,0.0,1.0
simple,0.08073287226953813,0.13787809633774262,26.0
c,0.08073845207156971,0.11832509469690324,39.0
##tica,0.08081579161720952,0.0,1.0
mid,0.08082071144334524,0.0,1.0
personality,0.08085667584685514,0.0,1.0
acceptable,0.08088553289654182,0.0655948618773809,2.0
##eb,0.08089783692970254,0.14870319139517124,10.0
##sent,0.08090721686186071,0.043045794032518084,3.0
Sa,0.08102383523064297,0.04065843121293029,2.0
problem,0.081029827508278,0.19182583939915285,15.0
enlarged,0.08104792645689549,0.0,1.0
groin,0.08125754609002417,0.0,1.0
physical,0.08126521419867877,0.17624078205774105,70.0
##ED,0.08127386450339731,0.031240980851191247,2.0
froze,0.08129774307935958,0.0,1.0
transplant,0.08134381015140475,0.0,1.0
maybe,0.0813655227178586,0.0,1.0
functioned,0.08139919309698916,0.020704107642457305,2.0
conducted,0.08160376093083663,0.0,1.0
adequate,0.081648075717334,0.07153018180505663,12.0
##llar,0.08175360173723827,0.0,1.0
complicated,0.08185026058217071,0.22036850292382365,44.0
e,0.08211245637206416,0.1096510136506581,73.0
##ps,0.08216224472407667,0.09850094033247547,4.0
I,0.08222343687944142,0.11704887065131261,259.0
by,0.08224276632832549,0.15364270910817046,65.0
extremely,0.08236999106560662,0.054411699057541646,8.0
backup,0.08238206790291498,0.07208822704453778,5.0
##isted,0.08243493964814806,0.0,1.0
already,0.08252997932712212,0.043989987001082045,3.0
brief,0.08271023675837298,0.04307049799868103,4.0
system,0.08272386427426823,0.03902301602446929,4.0
long,0.08276054026032849,0.06016345378767367,5.0
said,0.082808994700311,0.05500756880698174,4.0
##EG,0.08283043500380698,0.012849342891812263,2.0
plans,0.08292059681757445,0.19804860869649835,52.0
discharge,0.08301554131775798,0.15489988298440538,50.0
bay,0.08304117521670891,0.0,1.0
impressed,0.08314392215279418,0.031608766735135053,5.0
guidance,0.0831557962424058,0.22361924271130137,27.0
subsequent,0.08319156700056446,0.047642683075196354,4.0
Beautiful,0.08324892386241872,0.0,1.0
electro,0.08332391871005276,0.027706666663207934,2.0
modified,0.08349615960577697,0.012980651098410567,2.0
proceeded,0.08369556180630892,0.03976740855825275,4.0
chest,0.08373456145931066,0.14331763396638594,36.0
##oa,0.08379069407426622,0.0,1.0
k,0.08384599689018084,0.07680301434795865,18.0
reassuring,0.08400684230172878,0.14301827418523952,4.0
##ata,0.08404402567632507,0.0,1.0
behind,0.08417674350313692,0.020687988471166954,3.0
areas,0.08419606263566669,0.0891448038555268,4.0
Ty,0.08426980720898282,0.10522615815379185,4.0
undertook,0.08433505608782205,0.03826371312202378,2.0
##truct,0.08433552866581501,0.07529752810887502,2.0
##ych,0.08433802169164001,0.2510652991340349,26.0
arise,0.08439808263645814,0.03709021033959065,2.0
colleagues,0.08442647303039424,0.17416527384911162,8.0
OR,0.08443176119507247,0.06392225229932486,5.0
sorting,0.08445051356612121,0.0,1.0
##ole,0.08468389662350154,0.11512305188764382,5.0
am,0.08471464577365383,0.09461620653782304,12.0
Joseph,0.08474896726409212,0.025807542933669957,2.0
pushed,0.084873381903879,0.03137798345302689,2.0
hard,0.08489543590664338,0.10664537640761285,12.0
es,0.08489568255902719,0.08878756296201501,5.0
trapped,0.08493632122929329,0.0,1.0
heart,0.08496907448580004,0.16433805538775142,9.0
AAA,0.08504576765195239,0.1439599081661717,7.0
patience,0.08506153577482128,0.01379452810071178,2.0
assessments,0.08523614037880216,0.1807347144264215,21.0
potential,0.0853217772791018,0.1151723653188171,29.0
community,0.08539138089345079,0.09094124585520774,6.0
##tensive,0.08541763011094791,0.0,1.0
detection,0.08546536278936721,0.0,1.0
voiced,0.08546664257411629,0.023590182296626728,2.0
##W,0.08553963106157281,0.049696101173540744,5.0
delegate,0.08563651383194544,0.0,1.0
beautiful,0.08589337921310301,0.0,1.0
omitted,0.08593623413978226,0.0,1.0
didn,0.08612370313277386,0.14552360679696916,22.0
m,0.0861508892039001,0.0850586470359353,20.0
seeing,0.08616676758974294,0.10329959474802355,8.0
decision,0.08617471599341879,0.14099367113599243,37.0
low,0.0861917067508283,0.13457363448007675,13.0
judging,0.08635302949880759,0.0,1.0
cardiac,0.08637661487987448,0.06940644162448442,27.0
##rations,0.08648644019408308,0.2444388383535538,6.0
thumb,0.08657829254611098,0.0,1.0
acute,0.08659781165059471,0.15559021592938668,43.0
##rine,0.0866395519876383,0.11759368072659325,4.0
approximate,0.08668109076690148,0.03783762383308536,2.0
##qua,0.08668351717177866,0.13044989771357915,4.0
anxious,0.08684103949729953,0.07523946698894211,8.0
ST,0.08685313277955313,0.12089666068291736,17.0
##try,0.08694368710280687,0.08344170898171895,6.0
quality,0.08701719483148318,0.07601622402843257,5.0
pig,0.08704211806862477,0.04519412109703193,3.0
beds,0.08705301705816276,0.0,1.0
##etus,0.08709196016484005,0.0,1.0
Ma,0.0871636378580005,0.09021745067036659,2.0
select,0.08721953480123235,0.020711055005996015,2.0
##rem,0.08736876233737234,0.11897311081893486,7.0
##fo,0.0873863095076298,0.1324447987844398,10.0
##i,0.08745378250064137,0.17429641796076883,7.0
r,0.08753462045314302,0.10838057341055726,32.0
leg,0.08757769389245972,0.048379453921362184,6.0
##cre,0.08760173310875238,0.1253792866797102,5.0
needed,0.08765535442626912,0.11977716647181906,86.0
anchored,0.08772125570816772,0.0,1.0
numb,0.08783440724438256,0.0,1.0
##dos,0.08795595078807562,0.0913242966781981,15.0
managed,0.08803628645148777,0.19438677092741394,115.0
20,0.08806225926042052,0.0282131499305942,2.0
allowing,0.08818763136798156,0.05487943729552562,2.0
##ug,0.08821965419501937,0.15713554896293694,3.0
displaying,0.08822679948893507,0.0,1.0
animal,0.08826917204816591,0.0,1.0
placing,0.08832404362957115,0.0,1.0
addition,0.08833824202131338,0.06447372485465176,4.0
transition,0.0884240512613482,0.0,1.0
Or,0.08852120990481727,0.16422955343626056,4.0
##U,0.0885317436920869,0.09697336244354043,18.0
appearing,0.08864439974219142,0.03960541411400505,2.0
pregnancy,0.08869416171159226,0.18292231228422798,14.0
##dy,0.0887437122547513,0.1281595070249527,6.0
Staff,0.08891469314371608,0.0,1.0
shoot,0.08908464993454382,0.014688263977823031,2.0
picture,0.08911368854683625,0.07816632762687613,5.0
Of,0.0891333636778479,0.02972571772360318,3.0
w,0.08931061868975432,0.14745867407984797,36.0
i,0.0893924696424443,0.11119753396375823,35.0
thy,0.0894250601554106,0.0,1.0
delivered,0.08942797366683836,0.07847423561678908,3.0
immediate,0.08963459150371382,0.2509882328435257,6.0
As,0.0897031743227225,0.2894207007628037,24.0
##fa,0.08970638855903647,0.005217641217988081,2.0
##avi,0.08973042897944847,0.0,1.0
formulation,0.08978742100473858,0.175873708864636,2.0
collaborated,0.089802836372539,0.09428721882067571,6.0
barriers,0.08982391220490188,0.014629675680906305,2.0
##uin,0.0898461334089937,0.032589577093944916,2.0
arc,0.08993357331289344,0.0,1.0
RA,0.09006266757497138,0.06150864893226256,7.0
##vis,0.0902294736201711,0.11928939830034933,2.0
100,0.09036908007871987,0.10757108453269311,2.0
##encies,0.09044244494903729,0.016233915293227555,2.0
##rgent,0.09045825124615071,0.0,1.0
taken,0.09046070491803149,0.229944645519785,5.0
achieving,0.09048822223700781,0.0,1.0
##cious,0.09054082187862222,0.0,1.0
advance,0.09055103940612301,0.03607532962506923,4.0
##ical,0.09056476771870203,0.15819043109149533,12.0
location,0.09061078328405162,0.12995038102497972,5.0
consultant,0.09064371244268782,0.06319327066348288,17.0
attempted,0.09065084170220039,0.06831065790569964,5.0
grade,0.09066419709886199,0.038181193751540735,2.0
landmark,0.09066895989077689,0.2526860273266699,9.0
accident,0.09077691102482556,0.0,1.0
SM,0.09083279146123995,0.03891221233400301,5.0
captured,0.09095917458169642,0.0,1.0
steady,0.09100537643379687,0.039971750695628305,4.0
##stal,0.09125749078076062,0.2380628734998275,10.0
reliable,0.0913102708093153,0.12484626091611202,7.0
##cation,0.09133344542088077,0.0,1.0
bleed,0.09148137394369912,0.16514787575265796,5.0
patient,0.09150623041036472,0.17300593441418619,831.0
x,0.09150829863542782,0.09442822167987275,126.0
##fully,0.09152135157426969,0.10769832981864037,8.0
air,0.09154102061020583,0.09536771352592621,77.0
passive,0.09159534813322831,0.0,1.0
##hee,0.09172235281178773,0.011231363285080974,2.0
para,0.09176823322192358,0.11515216531689926,12.0
soft,0.09181275289713739,0.0937460902543591,4.0
with,0.09183191643099713,0.15269946043857904,1073.0
fields,0.09203093914006284,0.0,1.0
mentioned,0.09211825374117899,0.0,1.0
night,0.09212332727142712,0.08407813803316459,11.0
instructions,0.09222204286741176,0.2406039794488734,35.0
##n,0.09222207642848759,0.13079003485104543,15.0
impending,0.09224004530624576,0.03374479058309253,2.0
##teen,0.09237178946616338,0.0,1.0
significant,0.09241241621172766,0.08373129951990656,14.0
necessary,0.09249836351545396,0.14464444906849927,19.0
##VI,0.0925997835144841,0.043659214479160345,6.0
signed,0.09263719562602073,0.02900353235086091,2.0
##ged,0.09269218805876973,0.05248669256990949,4.0
threatened,0.09288290526151036,0.0,1.0
sympathetic,0.09296457141548624,0.0,1.0
##tro,0.09304224465156666,0.08279411683278046,8.0
check,0.09306255191063302,0.1091474860957927,10.0
##hy,0.09315943559102596,0.07038353897111925,18.0
Parkinson,0.09317261804258323,0.0,1.0
##ru,0.09321526908508197,0.13470046811090602,4.0
best,0.09324215104692057,0.05967707745346405,6.0
answer,0.09329170504579276,0.04482840853238388,3.0
various,0.09333824995482129,0.08349648143308043,10.0
satisfied,0.09336693970169425,0.2197613974378491,3.0
im,0.093367623527855,0.013570487435560165,3.0
##uted,0.09337958607423608,0.0,1.0
attempting,0.09339797887707879,0.0067344403843904235,2.0
sufficient,0.09367127050713328,0.016476294455428912,2.0
##nco,0.09373393750962186,0.0,1.0
und,0.0937773984361014,0.06671241264444985,7.0
##any,0.09395352061361024,0.06330153865689545,5.0
refusing,0.09427642638869357,0.0,1.0
fl,0.09431787994616714,0.1049357645874513,2.0
Golden,0.09443713882740828,0.0,1.0
and,0.09445377693749285,0.14639709779455956,2062.0
located,0.09449580697095841,0.04867581424596364,2.0
ordered,0.09465409049356376,0.10696875923610624,23.0
##pine,0.09469132191030015,0.10668444731834488,3.0
turned,0.09470611348264049,0.034927932127294614,2.0
soon,0.09489107387718546,0.0,1.0
shooting,0.09496549117133901,0.04045650069913796,5.0
paperwork,0.09497427292447581,0.06246528379614443,2.0
MA,0.09498802909440289,0.06379301273194582,3.0
##roi,0.09508331018867451,0.0,1.0
term,0.09512989269048827,0.0,1.0
accomplish,0.09531331368782815,0.01922718658942002,2.0
Save,0.0953957356039201,0.0,1.0
route,0.09543588303121416,0.0,1.0
whom,0.09554801720677916,0.02320199002346867,2.0
##ark,0.09557751450349773,0.021039559018219772,2.0
##ka,0.09557832295831925,0.011795784382182893,2.0
##oe,0.09561148853678178,0.0862697543432942,2.0
securing,0.09573821797968476,0.0,1.0
involved,0.09582014999384084,0.19075818366977643,16.0
cat,0.09599900892023058,0.09378100650630339,7.0
enthusiasm,0.09606143339812485,0.0,1.0
contacts,0.09618511737131803,0.0,1.0
##cc,0.0962037326185678,0.14046271462117005,15.0
##aman,0.0962352729200415,0.0036062717029071364,2.0
facility,0.0962922241384237,0.0,1.0
invasive,0.0963985565553444,0.05587295600946896,2.0
follow,0.09640568082642281,0.12908569329485292,72.0
reporting,0.09642273767631317,0.0,1.0
needle,0.09645528874976805,0.2090311115235415,12.0
Ana,0.09647659741600015,0.32019292949330125,5.0
skills,0.09668027651878408,0.2879960608400052,62.0
pu,0.09670644071896446,0.06883321003703542,10.0
arranged,0.09672894290545818,0.09216402017965067,29.0
finally,0.09673657776349255,0.0,1.0
Sur,0.09676250326182732,0.0,1.0
father,0.09684809954590934,0.018491757246394437,2.0
adjusting,0.0971001936525183,0.04869188450634941,2.0
status,0.09714897566942977,0.13764251824535928,21.0
##GA,0.09718623074296706,0.028113733849353784,2.0
##drome,0.09723189572407395,0.11541048810445151,5.0
verbal,0.09727805502061648,0.10129118598269188,14.0
separate,0.09728185103776145,0.07819734780495136,2.0
active,0.09732420487287033,0.12163093881285612,4.0
pet,0.09737279232827618,0.0,1.0
two,0.0974762829061784,0.10833397104390834,13.0
moved,0.0974927602063956,0.051810676379816824,2.0
he,0.09755057744984595,0.18855203013088614,10.0
normally,0.09757338653398255,0.0,1.0
same,0.09757597257349758,0.038634914669732456,6.0
daughter,0.09766246663645306,0.0,1.0
anticipation,0.09773818847921655,0.07404506296642493,3.0
##CU,0.09781017560130648,0.1430900354201517,15.0
Canada,0.0978631993497444,0.0,1.0
##ively,0.0979129955825396,0.02029730764284774,2.0
acquisition,0.09808950132305976,0.23703643284965098,6.0
different,0.0980957918850206,0.14613489241448935,21.0
##iv,0.09820405019844122,0.0,1.0
##au,0.09835934655299515,0.09124917735768166,2.0
##tics,0.09836428950782193,0.0,1.0
##th,0.09840365210101795,0.10832905057280301,39.0
supported,0.09841810870061907,0.10782771295307528,2.0
MG,0.09862282052162405,0.0,1.0
interested,0.09873093797602274,0.0,1.0
bar,0.09875129916711452,0.2096400415516222,3.0
life,0.09878077107523499,0.08387863154140736,7.0
conscious,0.09878229849234446,0.008097453035386962,2.0
absolutely,0.09880257123477787,0.019468353159640343,2.0
tried,0.09903113046123004,0.021105063552882053,2.0
+,0.09910251276750857,0.08873941925247374,20.0
relationship,0.09912576366140924,0.0,1.0
counsel,0.09914276177125361,0.08116743239509551,11.0
substantial,0.0991739738386372,0.0,1.0
acted,0.09932746789607992,0.11001807424629939,3.0
printed,0.09935602866115704,0.0,1.0
skull,0.09941162026649045,0.0,1.0
strong,0.09950288051270126,0.08424170427725476,11.0
forward,0.09954892501923324,0.07275916585527015,11.0
urgent,0.09955019430807474,0.16020154740246545,16.0
##LS,0.09958334800113709,0.1413974861400419,5.0
owner,0.09971589388421519,0.0,1.0
##ica,0.0997741505547168,0.12056888061476703,20.0
##nic,0.09985174995784901,0.01798304919292669,2.0
ensured,0.09999261437243488,0.12829868735196875,11.0
operator,0.1000324904680893,0.0,1.0
ing,0.10004383644098096,0.0964230034385956,10.0
needing,0.10010682543874584,0.12253266856027403,12.0
en,0.10023833804798488,0.10657296667406597,4.0
##cu,0.10034624771817625,0.20439266735733636,11.0
l,0.10041901954973859,0.053656372131871015,9.0
morning,0.10050438417873298,0.0844720590575509,2.0
injection,0.10054295345438082,0.2460749183802348,4.0
threatening,0.10072566828207481,0.11406026777404726,3.0
finished,0.10089901625066025,0.08528902256890666,2.0
temple,0.10107836994996348,0.0,1.0
performing,0.10110507059940388,0.07660071777731524,10.0
su,0.10114854552796415,0.1377890703709334,57.0
adult,0.10122123919108404,0.06834896875555856,4.0
scoring,0.10126165233025229,0.007138999672181595,2.0
AM,0.10133310440068515,0.08833639196411933,3.0
availability,0.10143335101491938,0.06669894902574904,2.0
advice,0.10145482112212627,0.16707018829933623,12.0
ex,0.10159285137096169,0.14090509415970234,22.0
##ficient,0.10162062793675686,0.17314882712535246,4.0
Master,0.10167725368007217,0.0,1.0
##tated,0.10173189630147163,0.09295661663856515,6.0
var,0.10187742285842757,0.10154425363113029,2.0
anatomy,0.10194083545494674,0.07248292899205355,2.0
readily,0.10200243319353515,0.050325216519578275,5.0
large,0.10206888708676709,0.10826029767031617,8.0
##ee,0.10209375848459287,0.10570895970115284,431.0
##yn,0.10209884550972334,0.011760282701880294,2.0
##far,0.10214071708358302,0.0,1.0
along,0.10229316475895212,0.12498164007455484,6.0
who,0.10233686949105375,0.14364686541026125,59.0
failed,0.10250537170662784,0.1510694773409598,3.0
wait,0.10262536260087927,0.01497311838573663,2.0
Prof,0.10270375359280962,0.11203169766455226,2.0
an,0.10281312399940891,0.091513508827557,227.0
surgical,0.1028228942700532,0.19395936271380682,10.0
alter,0.10295411363876623,0.08529395769447781,5.0
yet,0.10306616145941355,0.07848886348585521,9.0
##lio,0.1033371651100576,0.0,1.0
>,0.10335563305649592,0.22262686315071065,16.0
##AL,0.10337738721691911,0.021769013227203614,2.0
spouse,0.10353847032965896,0.08784616890629687,2.0
actual,0.10359480308348584,0.18108876219477005,4.0
choose,0.10365245324421388,0.0,1.0
barrier,0.10371117721710325,0.13117138209518997,4.0
siblings,0.10384471431415454,0.0,1.0
handed,0.10397893627959616,0.025575742264818336,3.0
bilateral,0.10408486987033941,0.0,1.0
unit,0.10409131519480154,0.04871843578101755,3.0
##aton,0.10413482144380647,0.0,1.0
chose,0.10415461291633982,0.04643074139460426,8.0
wished,0.10417220712599272,0.0,1.0
ed,0.10421607927149083,0.0870520419386366,10.0
occurred,0.10438940290380015,0.002445796974728298,2.0
imminent,0.10477788767763407,0.12155060796876838,2.0
par,0.10482520330166246,0.1429036610996323,3.0
Nurse,0.10492673968231576,0.04826088839189179,3.0
##tat,0.10497187127436267,0.0,1.0
##rated,0.10505042157552304,0.0823705278216842,9.0
correct,0.10509237180761953,0.17801378169999202,15.0
##ops,0.10510562372713153,0.0,1.0
##ric,0.10521820627718846,0.11764540464160814,2.0
call,0.10523752131607018,0.12023188643565554,21.0
concerns,0.10559704755696199,0.196434075008321,88.0
high,0.10566436899846082,0.08801699772827297,16.0
going,0.1057672633849235,0.0709217579108341,7.0
que,0.10584645969313122,0.0,1.0
##do,0.10584832589116284,0.07948775656700822,11.0
stew,0.10585154461826803,0.0,1.0
my,0.10588873702922486,0.24183450458276554,28.0
dangerous,0.10590108706829135,0.12020153802112757,4.0
blind,0.10593466500859085,0.0,1.0
language,0.10596647552858454,0.07091518756322122,10.0
##ned,0.10614517460536714,0.0,1.0
complete,0.10617786651015346,0.1681577865910404,28.0
full,0.10618505016026178,0.09678796184824667,20.0
acid,0.10624607323244532,0.08988233725123168,4.0
card,0.10636248357001354,0.09214966802248158,34.0
!,0.10645491478795081,0.2863838623196921,66.0
rain,0.10648601150019403,0.0,1.0
grip,0.10652996683909167,0.028212322298067596,2.0
##lean,0.1066337906589324,0.0,1.0
staff,0.10664617113407399,0.15255555395723272,54.0
end,0.10666870544518901,0.10390983686399159,24.0
##iac,0.1068604407927023,0.07588968660820969,6.0
##RA,0.10686169682169172,0.0,1.0
##ras,0.10686910822972183,0.0,1.0
out,0.10702972087551338,0.1421451348628781,78.0
##eal,0.10710498376260669,0.006015463137205419,2.0
rules,0.10710751654789714,0.2894455907078085,7.0
cord,0.10711314725953765,0.12179250106974311,5.0
##abe,0.10716370488543768,0.0,1.0
contact,0.10734246564882766,0.2725791175840406,6.0
kids,0.10740629072362497,0.0,1.0
stable,0.10740893891461031,0.09737541631218181,16.0
senior,0.10759408021683838,0.103644046268619,7.0
surgery,0.1075981819560496,0.14810986008228313,12.0
convinced,0.1075998554916379,0.005097965066709342,2.0
Un,0.10767551786048317,0.24340641324742032,6.0
Student,0.10769291489216667,0.0,1.0
##hal,0.10769518270579034,0.0,1.0
discovered,0.10769671391295475,0.0,1.0
occasion,0.10770694365479194,0.0,1.0
##ir,0.10778338934762122,0.056823002408488955,3.0
Canadian,0.10797015641122792,0.0,1.0
despite,0.10805420778525705,0.09794067123312682,10.0
good,0.10825423740301068,0.20759547840273962,280.0
##worthy,0.10828973787323247,0.0017783707451448777,2.0
tender,0.10833803824077806,0.041530413423341045,2.0
opened,0.10839996560123738,0.0,1.0
touch,0.1085470606174136,0.06672762478547274,4.0
',0.10855686569188765,0.09342821597428151,159.0
##tan,0.1086009977022224,0.07638623455098686,2.0
coordinating,0.10866585609859619,0.06774186190955948,3.0
reasonable,0.1088047055246788,0.11171146148609028,12.0
##truction,0.10881454599227294,0.12566165014532546,4.0
involvement,0.10896322372921531,0.17234086670089352,11.0
report,0.10903261470427901,0.09951572076638883,5.0
##VA,0.10919005922140121,0.0,1.0
certificate,0.10923433782840797,0.0,1.0
designed,0.10926087497443683,0.0,1.0
j,0.10939218541112247,0.0989744455515015,8.0
mini,0.10953294491421653,0.05890058286202413,2.0
##lent,0.10998095886883033,0.06955989148348851,2.0
##was,0.11000264030591848,0.0,1.0
minor,0.11022656423078214,0.12959223902432482,19.0
checks,0.110324748363906,0.060641631083317146,2.0
br,0.11037634686568208,0.08249690723332899,2.0
productive,0.11045885653303411,0.0,1.0
confirmation,0.11050840621859642,0.12477968952701665,2.0
##tr,0.11077960108279304,0.0643166949401381,2.0
##lk,0.11079752659539403,0.0,1.0
trend,0.1110085312167028,0.0,1.0
noted,0.11126571012726152,0.11013284454260464,5.0
##iar,0.11133891390431157,0.06493323124635544,2.0
##CP,0.111432915427758,0.03770591975793867,3.0
Thank,0.11148876205022445,0.0,1.0
red,0.11156013096191432,0.1663398446585221,13.0
secured,0.11171445690289333,0.0,1.0
backwards,0.11174596474806726,0.0,1.0
car,0.11198375714134276,0.009815341227597363,2.0
recognizing,0.11209380232508698,0.09293012711651413,4.0
clinic,0.11218195733352979,0.18222807039964262,8.0
##eni,0.11223941554232052,0.09689213886646111,3.0
##cid,0.11228772531278361,0.0,1.0
o,0.11258353082731475,0.1123780490139835,39.0
difficulty,0.11274239526904924,0.07405135782157556,7.0
##om,0.11290117347067419,0.12121276138171677,6.0
##erne,0.11296398088308222,0.0,1.0
##tted,0.11296838781122208,0.0,1.0
emerge,0.11305629293725054,0.10249890501496112,11.0
discharged,0.1130653190560809,0.07573785822050283,3.0
a,0.11314624207749928,0.10171735481260856,953.0
lip,0.11319024077877882,0.40024501021261594,5.0
theirs,0.11320980500355499,0.0,1.0
lit,0.11337831576501495,0.0,1.0
##aw,0.11343209885894447,0.0,1.0
minimal,0.11364034519202237,0.13470877015769822,29.0
##Y,0.11371540473582728,0.08132412698724713,8.0
##toon,0.11371680661071304,0.0,1.0
flags,0.11381461507413375,0.22127255576019011,7.0
arrival,0.11387828269343897,0.0,1.0
death,0.11391323894206215,0.0,1.0
created,0.11410070368281189,0.054959713059430676,3.0
