,mean,std,count
sober,0.02253017163449527,0.0,1.0
Important,0.02254660465588687,0.0,1.0
removed,0.02259674221747305,0.0,1.0
Have,0.02267331967361537,0.0,1.0
unwilling,0.022754561731758834,0.0,1.0
fantastic,0.02278212171185129,0.03802644646704014,3.0
critically,0.022813589602812073,0.15395592787198129,17.0
central,0.022871959110223453,0.24388679339767866,13.0
foreign,0.022880686564624303,0.07419533451060001,6.0
war,0.022890037559326004,0.0,1.0
appreciate,0.02295409808154102,0.007896137937226697,2.0
suggestions,0.022959334502954804,0.08294187816515808,6.0
##ining,0.023321333394661307,0.0,1.0
unclear,0.023323294513275056,0.03195129947018642,5.0
36,0.023383678650687013,0.0,1.0
laboratory,0.02339804208589832,0.0,1.0
surge,0.02342778440469519,0.0,1.0
aggressive,0.02348802440973828,0.02615873695662995,2.0
##art,0.023549009788483972,0.0,1.0
As,0.02355010046873912,0.2589367971894233,24.0
knee,0.023626682661851743,0.1479730150999929,9.0
organizing,0.0236709131196305,0.03962398588379423,2.0
Aug,0.024048679998572357,0.0,1.0
unfamiliar,0.02428755047123501,0.0,1.0
##culate,0.024334986509956094,0.0,1.0
primarily,0.0243905888824369,0.04189448011869416,2.0
prepare,0.024478661847573916,0.03737848263457636,2.0
attempting,0.024580487905031773,0.0009348295557692517,2.0
level,0.024582405363517155,0.18430283771964565,50.0
##lator,0.024587327455985422,0.0,1.0
##ES,0.024697824304179564,0.1634362451420069,2.0
Que,0.024806937635731243,0.0,1.0
##hil,0.02488014347346951,0.0,1.0
accepts,0.02492550423383492,0.0,1.0
##tail,0.024953738618768758,0.15170019426947887,3.0
des,0.024963132166984155,0.05183952537946235,2.0
separate,0.02517078777505939,0.04998228747444433,2.0
comprehensive,0.025216486243415635,0.10872770206198672,14.0
Walk,0.02526207320460674,0.0,1.0
investigation,0.0252882763189346,0.2056600028723768,12.0
neck,0.025295240749568723,0.13777874020421976,4.0
stages,0.025308458317112613,0.09167584315673366,2.0
EPA,0.025336099268108498,0.04339448108565001,4.0
materials,0.025390221956960154,0.1745781262608801,8.0
##rm,0.025494240340913278,0.09039742460761452,4.0
pitch,0.02551763181773838,0.0,1.0
glucose,0.025540750978322778,0.026696237197833914,2.0
backwards,0.0256975527871352,0.0,1.0
Next,0.025709038417590434,0.04347059571113333,3.0
access,0.02573148598434602,0.1134633049723245,8.0
involvement,0.025743317249958396,0.11640775025368728,11.0
DC,0.025762212061400683,0.09012692628609792,2.0
##vir,0.025798291525379102,0.0,1.0
gave,0.026037813548075738,0.09867766150727797,7.0
illustrated,0.026136242612133584,0.0,1.0
factors,0.026189447519081355,0.06941061196374751,10.0
prescription,0.026376673367931983,0.0,1.0
classic,0.026441636993514383,0.0,1.0
def,0.02646483658529401,0.11255998627300953,6.0
##asis,0.026466515821138563,0.0,1.0
responsibilities,0.026530643009193368,0.0,1.0
before,0.02656019289212636,0.12967008211260295,14.0
appear,0.026732171024955488,0.0,1.0
Incorporated,0.026870751920617462,0.0,1.0
rapid,0.026929720889933617,0.07478427384221663,9.0
emerged,0.027002815893254307,0.0,1.0
crisis,0.027042037643929227,0.0,1.0
##ns,0.027146527406031223,0.06067761812062421,3.0
become,0.027156920472177354,0.03895764781767452,3.0
Dr,0.027199869089677003,0.0,1.0
Head,0.02730779552933329,0.0,1.0
finally,0.027407841451827935,0.0,1.0
Too,0.027557841520822978,0.09904902077995863,7.0
##ility,0.027635938683459177,0.16548995235869862,2.0
documented,0.027749747357273247,0.031919630141207064,3.0
gotten,0.027851192969469443,0.0,1.0
##ka,0.02793458176762777,0.010022807860190896,2.0
##case,0.027943725906837205,0.02023064979018494,2.0
##ddler,0.027960603835322034,0.09737125263303341,3.0
cloud,0.027979576408208723,0.0,1.0
##dra,0.028052724289078217,0.049912820287003855,5.0
##kal,0.02809241383222583,0.06316518474743174,6.0
receiving,0.028340044980290954,0.04403167232735865,2.0
pig,0.02839644760412485,0.05906120034457212,3.0
closing,0.02849812760298951,0.08478768568681033,4.0
practice,0.028530981227182794,0.2821889140515158,20.0
##ques,0.028757563665474717,0.0,1.0
difficulties,0.02883104290812751,0.0,1.0
##oth,0.02891800141527011,0.092173454981051,9.0
competing,0.02900193754575472,0.028165072556559284,3.0
methods,0.02907240719803338,0.023677017945703954,3.0
fell,0.02911768152400432,0.08409382894784777,3.0
give,0.029188714270995845,0.09101982794813272,8.0
importance,0.029356409396395274,0.1391001012107651,8.0
snow,0.029391884996303547,0.0,1.0
keeping,0.029503707667475294,0.1460723815147456,8.0
individuals,0.02952170644237423,0.0,1.0
inform,0.02964950417287469,0.08711505488655627,4.0
Pleasure,0.02972428367166886,0.03955154213851583,3.0
Con,0.029836083135769957,0.11905125066463856,33.0
##but,0.029901905780240025,0.0,1.0
straight,0.029942226297977884,0.14346308366067548,6.0
Try,0.029974319527735733,0.18868395703090754,5.0
considering,0.03007028570198789,0.1289529360108303,11.0
##50,0.030112623225348068,0.0,1.0
##yla,0.03024748419795909,0.018802320005270805,5.0
Overall,0.03026909198464286,0.1392164497956409,28.0
effects,0.030491044548579427,0.06965072955691355,2.0
toxicity,0.030552628726195945,0.10484309360523113,5.0
survey,0.030641055565738075,0.10588040964010767,11.0
##scope,0.03080630737680158,0.2996391891734523,13.0
acted,0.030847493301085372,0.06437800173446502,3.0
started,0.03085132725054879,0.13777881650741564,13.0
wax,0.030923418068732292,0.010953955599472084,2.0
tone,0.03095972320319022,0.07783506103831346,2.0
decent,0.03098849007287497,0.0,1.0
AK,0.031010056596589432,0.03155230239457147,2.0
Lt,0.031061925133538785,0.0,1.0
##ytic,0.03106980917686435,0.0,1.0
jar,0.03124402310609306,0.0,1.0
established,0.03129578266135233,0.10584293334336997,5.0
Deal,0.031462449867753345,0.03643001291724783,3.0
keep,0.03155766314428901,0.28298704103725486,15.0
##self,0.03161759356026094,0.0651410838274966,4.0
style,0.03178124623708268,0.133532656208283,6.0
lace,0.031786379004122685,0.20356109307717302,37.0
moderate,0.03201286671857878,0.028197713232595116,2.0
te,0.032032758092016514,0.02385096746984091,4.0
feel,0.03205955819603354,0.13332480468125746,9.0
implemented,0.032080003642986556,0.0,1.0
securing,0.032205501560366515,0.0,1.0
fluid,0.032278018222590465,0.0822989503449029,20.0
##ages,0.03229043395484468,0.11441336081458398,3.0
coach,0.032302255390340866,0.14428942491165378,2.0
tooth,0.0323214408559407,0.0,1.0
face,0.0323234949045355,0.03689804181124302,4.0
##nts,0.032346566510251154,0.0,1.0
substance,0.032952168940866215,0.02348331790140076,3.0
##ific,0.03299971114657178,0.0,1.0
casts,0.03305640629326212,0.5022120006555411,2.0
cerebral,0.03312091266461171,0.0,1.0
preliminary,0.03316955628558414,0.0,1.0
Quickly,0.03361593735978788,0.04602407139959703,3.0
##ably,0.03372271480050457,0.0,1.0
scalp,0.03380890412980694,0.040291029123113685,3.0
agreeing,0.03382860484442312,0.0,1.0
##gio,0.0339262613522278,0.05715201397600578,3.0
greater,0.03393697439302658,0.0,1.0
monitor,0.034044008016690046,0.033372143277672704,2.0
gathering,0.03404975308353556,0.09317689508681705,4.0
poisoned,0.03405343618441374,0.0,1.0
excelled,0.03430852970396611,0.0,1.0
##duction,0.03453871369395489,0.007182077588099541,3.0
barely,0.03458941809710032,0.0,1.0
26,0.03463695796302085,0.0,1.0
comes,0.0347266781731197,0.18739001024023452,3.0
cap,0.03478145055136194,0.0,1.0
sugar,0.034846790978992404,0.0,1.0
transfers,0.03489336024561058,0.0,1.0
##hat,0.0351070066275454,0.0,1.0
writing,0.03524177826102883,0.04055061346036675,2.0
##udi,0.03532921309979215,0.0,1.0
describe,0.03544840855896281,0.11721647463635385,3.0
##ymph,0.035566370998956515,0.0,1.0
Technical,0.035701825741417226,0.11506327934509836,3.0
variety,0.035707699959634805,0.18076235416679198,6.0
But,0.0357835235861755,0.0,1.0
groin,0.03596933658920646,0.0,1.0
exceptionally,0.03608580258453892,0.0,1.0
freeze,0.0361924702779791,0.0,1.0
peculiar,0.03647935276742468,0.0,1.0
commit,0.036701972934231594,0.0,1.0
heading,0.03675842888840883,0.0,1.0
Clear,0.036772016140273645,0.21188521033751842,13.0
##men,0.03677904568938092,0.0427326530999361,3.0
##en,0.03687374988957473,0.16955137950545565,3.0
allowing,0.03688180387477762,0.13605243156256067,2.0
ran,0.03700987689046063,0.05137187658169277,4.0
box,0.03707668460761723,0.0,1.0
enhanced,0.03709597519142813,0.2156937551490211,2.0
forget,0.03724137417293142,0.2669352647509591,3.0
thankful,0.037260196902535805,0.0,1.0
##NG,0.03739373538983993,0.0,1.0
identification,0.03751396748577346,0.1496746011528438,7.0
unlikely,0.03782657028625726,0.0,1.0
##yclic,0.038077792652686925,0.02749264481629037,2.0
proceeding,0.03814057447599125,0.0,1.0
suggest,0.03818487232600505,0.0675097305209375,7.0
discomfort,0.03824380700280461,0.0,1.0
delicate,0.03842519354615681,0.007310142153117812,2.0
organizational,0.0385464210262332,0.0,1.0
Place,0.03861387631722052,0.05991065388662098,2.0
demonstrated,0.038623878225739976,0.14386945102868934,12.0
##reta,0.03885967141592089,0.0,1.0
Speak,0.039132444677090074,0.0,1.0
observed,0.03914154325679393,0.14130588402429933,9.0
role,0.03920881019584093,0.10368042394796745,14.0
rain,0.03943926129929303,0.0,1.0
puts,0.03957765185630164,0.0,1.0
satisfactory,0.03970098697129118,0.0,1.0
Alt,0.039792878451248306,0.0,1.0
93,0.03981707019369667,0.0,1.0
stew,0.039822959629858386,0.0,1.0
GP,0.039863557755415724,0.07851192723065717,3.0
##uan,0.04003521519643758,0.0859752270437319,7.0
alignment,0.0400633266845617,0.058984528962070716,3.0
##ll,0.040092305246258876,0.045811024343771926,3.0
elevations,0.040138822709105126,0.0,1.0
notions,0.04016466725196041,0.0,1.0
Slow,0.040577173490939394,0.04414598711240095,2.0
sudden,0.040638954955905776,0.03756112445222333,2.0
AAA,0.04065063969724975,0.34093101605943316,7.0
emphasizing,0.04065463944750543,0.0204888542327697,2.0
resistance,0.040695605249577285,0.11136306066013552,4.0
summary,0.04087035554518727,0.032688118549445505,5.0
##es,0.040903567911806486,0.20968119083078457,9.0
ABC,0.04105890560529027,0.06312152231340415,6.0
guide,0.041064538376397786,0.13362309202856715,4.0
structured,0.041267659511532835,0.1288117329369321,3.0
precise,0.04137650037230759,0.0,1.0
productivity,0.04145916641898781,0.0,1.0
breaking,0.04171893976718779,0.0,1.0
goal,0.04188507076279842,0.0,1.0
suspicious,0.041929741064044304,0.02980055379692619,2.0
gathered,0.04215255454266545,0.03051044457470956,2.0
CR,0.04227494228917365,0.055801692270788156,2.0
##eration,0.042319436426322785,0.17257553620493904,2.0
Results,0.042505685056638015,0.13278322432417022,3.0
judgement,0.042966184347871195,0.15317819324329943,11.0
action,0.043006481122626755,0.16686240878955466,5.0
isn,0.04302541733151017,0.12666877946781036,2.0
injured,0.04308026283495887,0.03104471713436597,3.0
hum,0.04311468569418969,0.12352316643965326,3.0
jerking,0.04317729352478058,0.0,1.0
##ata,0.04322395111125295,0.0,1.0
##ede,0.043236517532656796,0.07763680551490378,4.0
Manual,0.04324359094002353,0.0,1.0
safely,0.04336469617572105,0.1551555171022726,8.0
drops,0.04347856467735007,0.0,1.0
flat,0.0434950296278707,0.0,1.0
Su,0.04374775477255901,0.10403791288657767,10.0
fashion,0.04387192045670294,0.13891764613482202,12.0
completely,0.043970232188230124,0.1264944848656577,16.0
push,0.04407223041711314,0.04707305715806674,2.0
conclusion,0.04417890104718509,0.0,1.0
##pont,0.04419823597602598,0.0,1.0
##ette,0.044454719308373344,0.0,1.0
allowed,0.04446730543086823,0.19074436388492738,5.0
technique,0.04453088649313327,0.2843286871514076,67.0
Wade,0.0448491155586855,0.0,1.0
explanations,0.04515880517167861,0.023875843580721538,2.0
scattered,0.04517846686535168,0.0,1.0
##fine,0.045819210457834214,0.0164371583903957,3.0
initially,0.046148681815499706,0.15415045222916807,13.0
amazed,0.04639898461490932,0.0,1.0
observe,0.046455025279298325,0.11253221482392617,3.0
extent,0.04667054369411746,0.0,1.0
##ire,0.046765690150179576,0.0,1.0
Uncle,0.04697372616299068,0.05612686014237092,2.0
##dox,0.04697571348767027,0.0,1.0
conscious,0.04722719093444287,0.10728071678544723,2.0
##fic,0.04764801848354674,0.0,1.0
del,0.04787292446952746,0.17901203977318372,5.0
apparent,0.04798170504551776,0.0,1.0
focal,0.04816113238033626,0.11500169915282496,4.0
layer,0.04819248575962385,0.0,1.0
hanging,0.04824254554107996,0.0,1.0
Fen,0.048318440017034676,0.015702115925010397,2.0
butter,0.04832101542244369,0.061028462455039734,4.0
mentioned,0.04847203279891,0.0,1.0
##hol,0.048626303357401125,0.0368847147141688,2.0
Status,0.048641006804395245,0.0,1.0
enthusiastic,0.04865691945803849,0.047169642639484886,2.0
##gnant,0.04870003545930819,0.0,1.0
tough,0.04872425308268326,0.0,1.0
priorities,0.04899581272702735,0.0598296627848424,6.0
coached,0.04907053417156113,0.0,1.0
glide,0.049230026027958534,0.29555184839600673,13.0
##urage,0.04923825814740247,0.18262515380305333,5.0
dim,0.04924861119265196,0.0,1.0
exactly,0.049362654165196626,0.054077446518802884,2.0
requirement,0.049369931101829856,0.06824680834828793,2.0
Fi,0.04943346984551163,0.0,1.0
crisp,0.0495002310911545,0.0,1.0
noted,0.04975460240678724,0.10624537493838271,5.0
##storm,0.049853822391408474,0.0,1.0
machine,0.04985844343829808,0.03119583025842775,2.0
afterwards,0.049923580316940115,0.05270591706931718,3.0
film,0.049937291582551745,0.06714929944827608,2.0
crossed,0.05012016397216085,0.0,1.0
categorized,0.05019764025756045,0.0,1.0
##sal,0.05038413621319562,0.14397522781385136,4.0
hang,0.05053215911971899,0.0,1.0
fully,0.051156674271773714,0.2423487274661152,5.0
tails,0.05117057798579267,0.0,1.0
impaired,0.051554473471642534,0.0,1.0
Did,0.0515935179359749,0.17192340309315854,64.0
##nged,0.05161696657653449,0.02137361332966117,2.0
##rock,0.05169769206925887,0.0,1.0
becoming,0.051699323395507035,0.0,1.0
dynamic,0.05175767828816248,0.0,1.0
Complete,0.05199745591505174,0.32382994496765194,16.0
ask,0.05208990334735698,0.1480238311932947,9.0
Hall,0.05224220721979721,0.0,1.0
sought,0.05235900034565928,0.07469754962923725,4.0
develop,0.052403268733856485,0.13090328313882832,8.0
trauma,0.05252550698000796,0.20784039669808896,62.0
unaware,0.0525380609264427,0.0,1.0
hallway,0.05261394295586108,0.0,1.0
eventually,0.05261508333055277,0.00870718168259162,2.0
booked,0.05267993334015141,0.0,1.0
04,0.05274179334014956,0.0,1.0
WR,0.05279596894765385,0.05974986851117794,3.0
##lded,0.052841613696665984,0.0,1.0
Pole,0.052862888092602804,0.0,1.0
efficient,0.05287121451944232,0.1799527893257304,24.0
thicker,0.052942121937878485,0.0,1.0
throat,0.053053886504745816,0.0,1.0
##der,0.05305500340396437,0.0,1.0
##rations,0.05314516004963957,0.08546548682544518,6.0
connected,0.05321898840467614,0.0,1.0
activated,0.053424281211323636,0.0,1.0
##ton,0.05373563741843538,0.06454115072146091,3.0
##nar,0.0537500620633673,0.0,1.0
arc,0.053788458272086226,0.0,1.0
Listen,0.05381228316793762,0.0,1.0
minimize,0.053820796420411564,0.05361858906471113,2.0
interventions,0.054241368131646026,0.15167089340051393,8.0
possibilities,0.05429565829655167,0.014202271566459045,2.0
Fever,0.05429683143107877,0.0,1.0
##aring,0.05430124330602418,0.0,1.0
Please,0.0543797138715521,0.0,1.0
decreased,0.05438329964435834,0.05827566313813868,5.0
##sure,0.05506397938898114,0.09769397952429956,11.0
##olin,0.0552270088184692,0.027895975005459414,3.0
kit,0.05523761304495339,0.0,1.0
us,0.0553287462554538,0.31122567079430696,9.0
normally,0.05544922349495919,0.0,1.0
AR,0.055613114065640984,0.029263262521326494,2.0
##fying,0.05596984318055872,0.0,1.0
Knowledge,0.05598499376954566,0.012804551281897447,2.0
##orted,0.05607700386831319,0.0,1.0
field,0.056153136452945895,0.004597046850554425,3.0
assaulted,0.05620203169632691,0.0,1.0
actual,0.056254564040569166,0.12577233286737718,4.0
##ked,0.05628380080820465,0.007752202469164981,2.0
systemic,0.05637547577930488,0.0,1.0
serving,0.05643810637383687,0.0,1.0
useful,0.056463583460319516,0.05903106702028256,2.0
##ough,0.0565240930808787,0.18098558530845746,45.0
initiated,0.0565645191514822,0.11591790927518149,17.0
facts,0.056659920694217165,0.0,1.0
finished,0.05687623595549283,0.05510060978824736,2.0
directions,0.057010549187777676,0.0,1.0
compliment,0.057047159230103464,0.0,1.0
occasions,0.05736082391603046,0.044218609330972304,3.0
hi,0.057369636183630474,0.0014215999567153657,2.0
done,0.05767680289306712,0.19522154792813806,120.0
Wasn,0.05768364261561762,0.0,1.0
rating,0.057817469111346255,0.0,1.0
value,0.05804995747222722,0.0,1.0
struggled,0.058086164044189696,0.0,1.0
##tin,0.05844034076690444,0.11387795035895892,21.0
faces,0.0587397978150577,0.0,1.0
component,0.058801284268315795,0.22992567241532266,2.0
##anti,0.05969642158792257,0.01280502497605249,2.0
kept,0.059954109851454794,0.16446612350331613,6.0
##IM,0.060017324681517985,0.0,1.0
establish,0.060025829142880516,0.0391860240719623,2.0
##dir,0.060177369232731426,0.0,1.0
approaches,0.060198310731847414,0.07445358002760209,3.0
overlooked,0.06021413075835582,0.0,1.0
players,0.06027968484434827,0.0,1.0
Oct,0.06038376124060016,0.0,1.0
##pped,0.06056105402584573,0.040600157697711504,2.0
##ert,0.06057552507196024,0.11165868800221386,3.0
##ltration,0.06073240755844344,0.0,1.0
supervision,0.06089289238532012,0.13422271599066543,19.0
##rov,0.06099832884229198,0.0,1.0
##any,0.06102212078540418,0.12898171606926942,5.0
formally,0.06117955939909624,0.0,1.0
arose,0.06123714168091098,0.0,1.0
inconsistent,0.06169223761054781,0.0,1.0
##ind,0.06177527601878926,0.09214895495400517,6.0
##quest,0.06201528361808414,0.0,1.0
independently,0.06209267016889001,0.24687642121891928,137.0
Blu,0.062126372558663254,0.03405536450918717,2.0
bounds,0.062275612991006396,0.0,1.0
Cap,0.06229301231368369,0.016715450067298736,2.0
types,0.06229853543853862,0.13816811511466034,2.0
Sub,0.06231581132739536,0.09939902454815364,2.0
V,0.06234531338862148,0.17583845507643547,33.0
trick,0.062347218514703415,0.0,1.0
##lles,0.0625084851285257,0.0,1.0
disclosed,0.06257235814969501,0.0,1.0
Male,0.06284000510920461,0.0,1.0
impressed,0.06296297578473245,0.23545497472571003,5.0
effectively,0.06325512328379129,0.13812514227714145,23.0
station,0.06325883463198759,0.0041996167667237745,2.0
Al,0.06348424228839197,0.0,1.0
deficit,0.06369562068932191,0.0,1.0
Done,0.06370942708395626,0.10367035096371302,6.0
okay,0.06410339042534281,0.0,1.0
##rea,0.06417411797002592,0.09001103875423298,2.0
avenue,0.06426848361721907,0.0,1.0
collected,0.0642728716464374,0.0,1.0
##spective,0.06427886338515651,0.0,1.0
Take,0.06429154910874361,0.0,1.0
resolved,0.0643657839785974,0.0,1.0
limits,0.06453676586198973,0.0,1.0
understanding,0.0650731983704617,0.13492253650059743,14.0
##fe,0.06512812163474488,0.0,1.0
trying,0.06521904207861987,0.15300372795064934,3.0
rush,0.06522948575329389,0.0,1.0
##nery,0.06531423680804091,0.0,1.0
guidelines,0.06538621025699808,0.25464554469865536,6.0
teach,0.06545243924905109,0.15095637204078793,5.0
shaking,0.06549832938594681,0.0,1.0
yourself,0.06549862233512792,0.13523659481643704,4.0
detail,0.0655644087733645,0.05127354003669626,2.0
awards,0.06557553978043415,0.0,1.0
almost,0.06580180539220613,0.0,1.0
##overs,0.06585590519042593,0.05095443511825593,3.0
##ads,0.06592383820751312,0.0,1.0
dedication,0.06595735305378299,0.0,1.0
ruled,0.0660273954773783,0.06457216161391571,7.0
##nam,0.06623934247364562,0.07050420793126846,8.0
parts,0.06628655479388795,0.1444289567170204,4.0
##u,0.06642697296358507,0.05611134622208087,2.0
pursue,0.06650209566097091,0.0,1.0
Ke,0.0665292936518429,0.0757611010854767,6.0
slept,0.0665847911604477,0.0,1.0
use,0.06658947722186574,0.18232565477673118,72.0
den,0.06698880934676205,0.0,1.0
##stic,0.06717033694082432,0.02494770857722892,2.0
limiting,0.06749870620127646,0.0,1.0
messed,0.06754759120680354,0.0,1.0
demonstrating,0.06762110933651488,0.12417957386406268,4.0
knowing,0.06769582778298297,0.0,1.0
calmly,0.0677180841852551,0.0,1.0
function,0.06773016128036292,0.0564745907918165,3.0
##hibit,0.06776647112936485,0.0,1.0
Managing,0.06832841563646594,0.0015856391377021897,2.0
narrowed,0.06836782951433107,0.0,1.0
barriers,0.0683789344156201,0.010524972622341745,2.0
Advocate,0.06850070249443142,0.0,1.0
eligibility,0.06857403439048902,0.0,1.0
infants,0.06879336356739327,0.0,1.0
conducting,0.0688942621633359,0.0,1.0
##tem,0.06926566091057783,0.029099672765045024,2.0
adjacent,0.06938960927263846,0.0,1.0
drainage,0.069857304534917,0.18132236535681195,6.0
disability,0.06996385808064667,0.0,1.0
##pliant,0.07016360003793141,0.0,1.0
downstairs,0.07022035324712171,0.0,1.0
ID,0.07031818954271335,0.14166468838440863,4.0
reference,0.07070420338276354,0.0,1.0
considered,0.07075023460392828,0.23789432894031282,14.0
##eral,0.07097979329862371,0.0,1.0
instruments,0.07117731146456908,0.0637690278658336,2.0
delayed,0.07139996498288421,0.19927206369780479,3.0
pursued,0.07147268560229741,0.0,1.0
artery,0.07166656894332234,0.04418119710606537,2.0
forehead,0.07180365277433419,0.006432630361341146,2.0
##ffing,0.07181870266156448,0.07690572296096322,2.0
Episode,0.07191688978375216,0.0,1.0
handles,0.07207443599491026,0.0,1.0
surveys,0.07212648605989583,0.1276355721289473,5.0
unexpected,0.07227980750016355,0.00786358682461926,2.0
ago,0.07251541733888098,0.0,1.0
si,0.07252921521999077,0.216119586104719,6.0
US,0.07266562020198436,0.15631789813105657,31.0
navigate,0.0728152166678693,0.12588054626485534,5.0
teenage,0.07291203884432426,0.0,1.0
Three,0.07295318455234003,0.0,1.0
opened,0.07308928630641581,0.0,1.0
##ue,0.07311903018625365,0.20058625291071355,18.0
Interactive,0.07315160525236543,0.0,1.0
familiar,0.07316212693655437,0.024566159703242323,3.0
prompted,0.07321766945698462,0.17452973632552599,9.0
Solid,0.07324398340158979,0.2974766085661854,15.0
tub,0.07368213842449844,0.0,1.0
activation,0.07411498566343531,0.21902151548533977,2.0
principles,0.07417430916973634,0.23817960309892955,5.0
Created,0.0743723423742438,0.0,1.0
##mum,0.07437664777560872,0.0,1.0
Critical,0.07450369480308834,0.0658065912260516,2.0
##pp,0.0747128274802268,0.15135893093863223,112.0
cracks,0.07474233923395611,0.0,1.0
determining,0.07477830066243325,0.13093588533188752,4.0
July,0.07477930250834539,0.0,1.0
reminder,0.07541253553668532,0.07440502493451888,2.0
Similar,0.07558614895849926,0.0,1.0
##resh,0.075719376929432,0.0,1.0
concept,0.07578059599946031,0.0,1.0
Above,0.07596705396749343,0.11226521289817627,2.0
uncertainty,0.07599351416429498,0.09835449683432486,4.0
suspect,0.07602429377215278,0.0,1.0
instrumentation,0.07603065969292226,0.0,1.0
##ailed,0.07605669868356923,0.23263888135052102,4.0
Inc,0.07618196514028572,0.11095021714484851,3.0
algorithm,0.07633228646910344,0.03869487987803141,3.0
psychological,0.07633318035607721,0.0,1.0
submitted,0.07642980862246075,0.06700498701480094,2.0
##sional,0.07644151370404892,0.38273801472482316,2.0
caution,0.07645476320287453,0.0,1.0
contribute,0.07662644500033017,0.0,1.0
Otherwise,0.07673967191163336,0.16416491570934327,8.0
medial,0.07674839842876151,0.0,1.0
review,0.07750336913946332,0.1751107919403671,30.0
characteristics,0.07758387856933398,0.13711051371950458,5.0
zone,0.07758836349953448,0.06250435338127551,2.0
easily,0.07800191290479189,0.0681167502490454,7.0
release,0.07813274074150782,0.0,1.0
overly,0.07869654777949801,0.0,1.0
thereby,0.07877828742141782,0.0,1.0
##rner,0.07877962960627509,0.20535713426056829,3.0
giant,0.07878385668797105,0.0,1.0
Master,0.07883641461300858,0.0,1.0
##ln,0.07892492479787983,0.0,1.0
##TL,0.07894468096593792,0.18182953895176468,7.0
subsequently,0.07918241982564218,0.10336999468004898,2.0
holding,0.07924557312713716,0.010872751028311742,2.0
effective,0.07931086153611516,0.048171416979098984,5.0
84,0.07936916046423423,0.0,1.0
prevent,0.07937473941010294,0.0666226068656576,3.0
determine,0.07949835252524996,0.1062126895523083,10.0
forgot,0.0795531947414799,0.03825732151893368,2.0
calcium,0.0798278775031192,0.0,1.0
words,0.0798573126818528,0.0,1.0
ensure,0.07997919270243928,0.14189088594240418,24.0
distracted,0.08003137965344635,0.18069729125710413,3.0
rap,0.08005937494220103,0.13326326807350805,26.0
locate,0.08072667730723537,0.0,1.0
literally,0.08074765923698436,0.06658944911817907,2.0
content,0.08086999503515835,0.0,1.0
created,0.08088282943556778,0.19624976350811577,3.0
##fy,0.0809276391939927,0.04455037314750396,2.0
##buted,0.08103646937081269,0.0,1.0
entirely,0.08109840555142352,0.015203498649910979,3.0
Suit,0.08175788881742269,0.0,1.0
Doing,0.08191492915372856,0.20048543400002383,9.0
whenever,0.08195554452220616,0.1924987524458408,2.0
Worth,0.08223139958068772,0.0,1.0
accurately,0.08231529242454846,0.09111084078890802,5.0
garbage,0.08240102094252132,0.0,1.0
danger,0.0825169033954529,0.0,1.0
decrease,0.08256462426098463,0.025851230182443393,2.0
midway,0.08261803953732909,0.0,1.0
En,0.08268777850506959,0.09812623861324035,14.0
utility,0.08271525868733358,0.13220016831016623,6.0
Comprehensive,0.08278999785652769,0.13650133230055891,8.0
hit,0.08312246685726946,0.07408053855254637,2.0
attempted,0.08318671653155382,0.20365873884230087,5.0
effect,0.08373469150312061,0.07384219196313158,3.0
thrust,0.08422668037885628,0.04666554773448758,2.0
maneuvers,0.0842343955495359,0.032467910854236774,2.0
##lose,0.08439065544397971,0.0,1.0
straightforward,0.08446832921523488,0.17529128528534466,3.0
size,0.084614440625011,0.05839889102554088,2.0
barrier,0.08476806584950676,0.231661336246029,4.0
knew,0.08477868213488036,0.19729983018905647,16.0
appeared,0.08547056142408492,0.0,1.0
fragile,0.08548524340596991,0.0,1.0
interpret,0.08576022450924015,0.13680482948752437,4.0
##aga,0.08610309371074641,0.0,1.0
intentions,0.08630553811383473,0.03742372511192739,2.0
##inating,0.08646675624384663,0.05256889902243093,2.0
circulation,0.08652629559713036,0.0,1.0
folks,0.08661783224383951,0.0,1.0
script,0.08663667751358553,0.0,1.0
computer,0.08686679378590217,0.0,1.0
Ski,0.0869321638108063,0.28760003701501763,3.0
attained,0.08718374299647154,0.0012523570567975068,2.0
##ug,0.08733228339747577,0.14646931732884946,3.0
whole,0.08765301452586732,0.09105200154561659,4.0
Investigation,0.08796611984083866,0.0,1.0
Questions,0.08829790725045279,0.0,1.0
concepts,0.08836556041713803,0.06701866650012143,4.0
knows,0.08881447144199983,0.24615122444072096,3.0
staple,0.08883456436658684,0.2715678352620194,3.0
ul,0.08892177641502247,0.06695307836798137,2.0
narrowing,0.08927265824407096,0.0,1.0
Arte,0.08929559826779739,0.004966276905405756,2.0
contacted,0.08939126633894558,0.0,1.0
##ogies,0.08949080644290974,0.08876862523623727,5.0
opposed,0.08957769374977695,0.0,1.0
Doc,0.08985692019242353,0.0,1.0
##voc,0.08988541349435357,0.08074826789583757,2.0
omitted,0.0901695777660893,0.0,1.0
worth,0.0903438282942039,0.0,1.0
pencil,0.09040211018191119,0.0,1.0
bang,0.09061112107965595,0.0,1.0
performing,0.0909106509003463,0.25882981629140506,10.0
investigate,0.09119225370766838,0.0950328394513531,3.0
##rove,0.09131692294614127,0.0,1.0
##ip,0.09153051617291016,0.24939776573151662,4.0
##vice,0.09183706960728502,0.0,1.0
