,mean,std,count
steady,0.04409797944203454,0.05203478531226396,4.0
amounts,0.04411414097070953,0.0,1.0
breathing,0.04412416041814187,0.05256251946294988,2.0
existing,0.04418020632200562,0.08243895151599406,3.0
regarding,0.044197491168400674,0.20369207780981957,27.0
scar,0.04421410363337608,0.0,1.0
role,0.044228736753868056,0.1767380423544559,14.0
##tensive,0.044341258664314986,0.0,1.0
pulled,0.044370837971087554,0.058768990159428366,2.0
High,0.044523282752903695,0.0477313006476025,4.0
##sa,0.04454718471551594,0.0,1.0
quickly,0.04465673814643587,0.20168441294576228,19.0
##bula,0.044714259979755686,0.03150701882797599,2.0
##phi,0.04472976622073061,0.0,1.0
be,0.044802846362569156,0.16619328876663736,128.0
##mpt,0.04480360972215773,0.16321461128372688,29.0
##ning,0.04485390162289188,0.08661076881473077,10.0
task,0.044870042991763025,0.04780592479108426,5.0
lose,0.04491160010933068,0.25097086589115203,2.0
##out,0.04495195451449837,0.04238674515554413,2.0
##PA,0.044962141778428034,0.15798128693834432,5.0
appreciate,0.0450516831164222,0.05471735769690743,2.0
post,0.045128504725200594,0.12958059148997586,35.0
##dic,0.04516151695291583,0.18562640400625913,2.0
follow,0.04517703695104311,0.14101544371107277,72.0
assist,0.04520954378222221,0.08471446639310427,5.0
k,0.04521828941601402,0.06424800373392861,18.0
Management,0.04523843913023923,0.2869729870897679,6.0
##ura,0.045285602680454125,0.07100704751412247,11.0
##ap,0.04529868771353424,0.05842598390903501,2.0
ing,0.045330609977257616,0.03881015702220399,10.0
while,0.04546055891745865,0.12639565682191847,34.0
incarcerated,0.0455016123314987,0.04893966004671793,2.0
##eu,0.045509297541844934,0.0,1.0
##o,0.045611991350099544,0.1063960894495051,28.0
##tine,0.04563726631055946,0.0,1.0
##set,0.04572175371169722,0.016981244009886782,2.0
##amine,0.0457893041767819,0.0,1.0
t,0.04579211183388372,0.09509958464373565,95.0
##ym,0.04583249817647111,0.041501584970187896,12.0
##vu,0.04583864889157485,0.027471596145727792,4.0
Job,0.04590141099294462,0.0,1.0
strain,0.04590973872000884,0.10238406759964648,3.0
##hal,0.04594650575557734,0.0,1.0
tissue,0.0461144675432583,0.19785863631814746,3.0
dos,0.04616496324959695,0.13913607828500174,14.0
ask,0.04629139658324266,0.16510608311756025,9.0
p,0.04639312228341242,0.09470629227416416,182.0
potential,0.04643710185277181,0.07374480136450196,29.0
##ch,0.04644451108217717,0.013386585129127063,3.0
Ty,0.0465486921938902,0.04541585308916247,4.0
limited,0.04655616636572328,0.041706256308534355,5.0
transplant,0.046586515047473825,0.0,1.0
later,0.0466362981973443,0.2167657898548632,5.0
Em,0.04665269834924606,0.0,1.0
##AR,0.04667047980637327,0.11231127670625148,3.0
##yd,0.04669086092283908,0.03126184977163352,2.0
expert,0.04669136989473558,0.07155513393575161,6.0
##ita,0.04676129647258976,0.0,1.0
accept,0.04676754783387537,0.0,1.0
##mento,0.04683821956357037,0.0,1.0
evening,0.046851991188061264,0.0,1.0
ownership,0.046864631438614884,0.09676230103421482,3.0
prepare,0.04686602334396442,0.02066647503040379,2.0
Review,0.046926775378030416,0.10491146749999589,8.0
meet,0.04694111743313049,0.046819362522667586,2.0
##ries,0.046953275988223034,0.004343990310145252,2.0
unusual,0.046965414390459315,0.18796800132638034,3.0
bang,0.04711680505374659,0.0,1.0
hands,0.0472120478209436,0.0,1.0
phone,0.04722500904946462,0.08165722099843677,6.0
##ical,0.04723324658272576,0.21622879687063748,12.0
load,0.04724436921417322,0.05584496689435437,3.0
suicide,0.047249269219098076,0.10493544969286997,3.0
impact,0.047312549424789685,0.01484274546156977,2.0
test,0.04741187468416039,0.08259426990335489,12.0
bi,0.04745879160347557,0.03614907308287081,5.0
rap,0.04748633465342305,0.12418682185813917,26.0
pu,0.047518901360464764,0.06749560829655053,10.0
knowledge,0.0475408642007273,0.12458363936321051,45.0
stability,0.047543236116702914,0.0005302773490164676,2.0
##to,0.04766988506907184,0.02988122885042671,2.0
further,0.047717429631462346,0.142843342680107,26.0
##bla,0.047750795636964515,0.0,1.0
elimination,0.04775473665650799,0.0,1.0
route,0.047850491149641766,0.0,1.0
dial,0.04793676378947838,0.09572337887994323,7.0
##vent,0.04795347116104424,0.00320110342284792,2.0
reminder,0.04798434252212768,0.05313808243958532,2.0
are,0.0479866622508585,0.12660316630110946,42.0
4,0.04799308090064125,0.14998946082983114,10.0
degrees,0.04801440536634448,0.0,1.0
##ies,0.048038565413365826,0.07950058497235382,6.0
committed,0.04808066985603428,0.0,1.0
Phil,0.04809365169821896,0.0,1.0
kg,0.04811363178930417,0.0,1.0
##ximal,0.04814244548494308,0.003462256094019841,2.0
Arms,0.04820973535543131,0.0,1.0
dying,0.04823880720849197,0.0,1.0
Technical,0.04824147812064961,0.07434240794876776,3.0
Change,0.04825135652037537,0.0,1.0
have,0.04827868855140227,0.11943343730409453,75.0
mass,0.04834224060096061,0.0,1.0
Ra,0.04836409503549306,0.08372611976857669,4.0
ant,0.0484386400655602,0.0,1.0
possibilities,0.048443524807597095,0.11140287136808061,2.0
barely,0.04853525625598458,0.0,1.0
##lic,0.04861758094956047,0.044058748348589145,6.0
particularly,0.04863919603261516,0.11102056190883818,3.0
77,0.04866014903522056,0.07170815109911885,2.0
##T,0.04873688812907469,0.08601744838266005,47.0
##eti,0.048803085058771005,0.0,1.0
liver,0.04882147104644815,0.054028089439989345,4.0
##ls,0.04886017967156708,0.17216921500857862,6.0
bit,0.04886788966690776,0.09757359402963128,13.0
Quick,0.048905414408279904,0.12841723652971732,5.0
mad,0.04900218043906247,0.0,1.0
explained,0.04913097022295169,0.1707297573531633,6.0
Important,0.049195880793804284,0.0,1.0
##bin,0.04926762657524449,0.03464005507855187,2.0
harm,0.04930446279160592,0.10053261842779798,4.0
although,0.04934292596559733,0.15992556623285528,7.0
between,0.04942231432062505,0.2132937396616145,7.0
teeth,0.04946718374820044,0.0,1.0
##erial,0.04953626334587671,0.13987429111657523,4.0
##emia,0.04958939811216013,0.05516828199842063,8.0
##rals,0.04960591487782564,0.0,1.0
##iar,0.04962056747076816,0.06687827021998971,2.0
cc,0.04963067894744325,0.003919744636267354,2.0
Wanted,0.049654057497767724,0.10967401742375751,2.0
T,0.049696368645187054,0.12637348166721446,34.0
##EM,0.04969684361871189,0.06525772431919306,17.0
man,0.04973375172171576,0.09133319274689496,8.0
sit,0.04974655295355077,0.0,1.0
submitted,0.049861594837598,0.038598350577399895,2.0
90,0.049873310780298385,0.06882274432401715,4.0
saw,0.04990138500545819,0.15290864156737574,33.0
sufficient,0.0499116050729799,0.02494491178531942,2.0
spa,0.049930737619502064,0.08177441036934825,3.0
##lut,0.04998499418921324,0.0,1.0
25,0.050005081725270226,0.0,1.0
families,0.05007298950098501,0.08385308302901048,6.0
##ort,0.05009656094626714,0.04544828277124553,7.0
addiction,0.050109975572421125,0.10874690780394837,5.0
Success,0.050113836470373194,0.12122814139157105,13.0
via,0.05016831895168451,0.16331692631898911,4.0
##cid,0.050168922372852136,0.0,1.0
##rring,0.050271653452310126,0.0,1.0
##ital,0.05029565646337246,0.029413161858567887,2.0
##powering,0.05033755702340108,0.0,1.0
PR,0.05035680976958054,0.038970864372594685,4.0
heel,0.05035684090870706,0.0,1.0
Established,0.05038254298916194,0.0,1.0
Act,0.05043870281100802,0.06485427485723129,3.0
l,0.050482198168253244,0.03029358776121961,9.0
allowing,0.050484781825030675,0.06951364493792975,2.0
contributing,0.050564816818931706,0.0347779365954111,2.0
off,0.05066568109089064,0.17921727307997137,12.0
##iff,0.05068299664325467,0.038291569309022166,7.0
##rosis,0.05073653118850043,0.03194683604004203,6.0
They,0.05078209441807793,0.10828103572339498,194.0
drawn,0.05079087637226897,0.04884236510614486,2.0
amount,0.05094875896524992,0.06790281470775911,4.0
##ough,0.05094987662097749,0.10147954760534982,45.0
b,0.05099107173260679,0.09926228454272801,13.0
around,0.05104305315531876,0.16465643038835,44.0
##logical,0.051101822266347484,0.18846816412803963,5.0
snow,0.05112563714515619,0.0,1.0
AS,0.051129561824231194,0.04337435235997553,5.0
##cate,0.05116627625897182,0.0926821518914837,4.0
we,0.05116839899326891,0.14728410650448726,52.0
##bit,0.051198445589423464,0.046655255798480226,2.0
could,0.05129004345050454,0.10391106812975855,30.0
##mum,0.051325748791826664,0.0,1.0
rapidly,0.05140362337909397,0.04129820805736235,4.0
##cre,0.05144383239541293,0.03965782518748775,5.0
##bs,0.05147476566549999,0.09693156110169467,28.0
c,0.05148417414561376,0.0814271775627274,39.0
things,0.051492351452380014,0.12948659430223947,8.0
##cos,0.05156241278895155,0.021376075762774102,3.0
ve,0.051579658194948905,0.052252231114013996,15.0
write,0.05158893246480285,0.16409448205371882,5.0
##als,0.05161134033430393,0.03692708700551086,4.0
min,0.051759417069030485,0.0536176213421023,2.0
##TI,0.051766588850188706,0.12451001039104903,7.0
Per,0.051838725327707384,0.16700495257543974,31.0
##dent,0.05188721483679185,0.09773672821511585,28.0
art,0.05189686139956991,0.08878574812206497,11.0
n,0.05190316063257965,0.0866679920852066,11.0
##ph,0.05191920330769164,0.046428259249517594,17.0
##ncy,0.05194371134192242,0.019538199353228165,3.0
considered,0.05198853811133963,0.18341954882141148,14.0
successfully,0.052005268909690254,0.12921864983708783,26.0
vs,0.05204121465160022,0.13457818929826268,29.0
prescription,0.05204394075981481,0.0,1.0
),0.05207134081920367,0.0939907133607161,184.0
##ere,0.05207835627034209,0.031284961955338385,7.0
##iti,0.052124856693318726,0.1739493893129434,14.0
disposition,0.05212706259399234,0.15852027427642953,84.0
degree,0.05213799182248928,0.14016500435848,2.0
bra,0.05215706038554191,0.12379419299182454,6.0
gaps,0.0521681267022417,0.13217713693369063,7.0
RA,0.05225199175088754,0.061204057485497614,7.0
Di,0.05235454981791869,0.12160815778633534,23.0
##ine,0.05236191456155588,0.055606186172956415,14.0
obtaining,0.0524035695591447,0.19202116324297544,8.0
effect,0.052407412162755164,0.08888208159507041,3.0
LL,0.05247013756009918,0.015458953283618255,3.0
F,0.052572527985525905,0.06506212224948092,23.0
##tri,0.05260732882634278,0.048211556269410726,4.0
##ci,0.052621700762796014,0.0699128774972055,26.0
45,0.052628278105458934,0.04399064346922272,2.0
groin,0.05268634384908531,0.0,1.0
grade,0.052796996352146776,0.07974585515514471,2.0
Po,0.05287876824103807,0.045956622094911026,2.0
meta,0.05288220272407573,0.04009567495208357,5.0
##uma,0.05288406410564049,0.04127249097661201,8.0
over,0.05290569066692104,0.1279217358501087,45.0
appropriately,0.05292629427913415,0.13538603828560328,114.0
black,0.05293674537552519,0.0,1.0
##gy,0.05311491611663903,0.06327323103697297,2.0
brief,0.05311949744745889,0.0960511345587765,4.0
taken,0.053122750499792856,0.08029411217997837,5.0
broad,0.05313289741335107,0.20553481225444017,21.0
##ght,0.053143224251155925,0.0,1.0
edges,0.05326174999697101,0.0,1.0
when,0.05331127938012204,0.18827865497297355,69.0
der,0.053323558885618634,0.07661523816332741,3.0
##EA,0.05333838409928161,0.0,1.0
well,0.05338396383713012,0.18870041161527004,313.0
##FT,0.053399439629700556,0.0,1.0
voice,0.053434942049687385,0.1410054297527154,2.0
strategy,0.053440792065402865,0.43154431023651063,3.0
aid,0.053463063264030754,0.08638735860036731,3.0
continuing,0.053464824716796866,0.1171649399214297,3.0
LA,0.05350339020478283,0.031780322078633086,4.0
possible,0.053624156982474615,0.09455510912540994,27.0
Ad,0.0536916103127751,0.0713898132643354,15.0
##my,0.053899297067722465,0.0,1.0
saddle,0.053910895342908695,0.0,1.0
pre,0.05395515768838944,0.1137268300578809,35.0
##e,0.05398128603159323,0.1358323864800636,56.0
##hn,0.054008530251409885,0.0,1.0
acting,0.05400904849472096,0.0,1.0
##list,0.05401033959960116,0.10185621382651859,3.0
##oto,0.05402407767853643,0.05320159029057447,2.0
i,0.0540290814969673,0.13029500633121766,35.0
changes,0.05405547961863937,0.10062737829925893,11.0
MS,0.05407099167165872,0.09941062830982568,7.0
displaced,0.05413888913443031,0.0,1.0
##usion,0.05417343542971399,0.1376666548349177,10.0
subsp,0.05419265828469328,0.0,1.0
##oh,0.054250034263044075,0.040408384795745524,2.0
electro,0.0542692492770329,0.04730803453266546,2.0
##lation,0.0542982230577116,0.1347340923937188,8.0
coordinate,0.05438352077292206,0.15925590626064698,3.0
##bility,0.05448746173649713,0.07743481570743002,6.0
pickup,0.05451601303101462,0.032228762679494906,2.0
lung,0.05454759543173319,0.037214069953117206,3.0
adjusting,0.05458919471437561,0.11224160688537087,2.0
carry,0.05463584243450261,0.0,1.0
stabbed,0.05471419932258379,0.0,1.0
##hy,0.054773452095439275,0.05531299143960548,18.0
occasions,0.05477439402722598,0.11301096835751077,3.0
induction,0.054775036663382036,0.0,1.0
coached,0.05478377396290009,0.0,1.0
back,0.05479537128021019,0.13529021051239865,27.0
##ria,0.05482882159679366,0.12191416855048845,112.0
assumed,0.05485729273346422,0.0,1.0
safe,0.05492560209621669,0.15675435506876814,53.0
La,0.05497804502467837,0.027385972817086136,2.0
HD,0.05498879473004175,0.0748630434668323,3.0
##ole,0.05499287607454528,0.05065401184288661,5.0
##eb,0.055000913478201616,0.05003168914762008,10.0
##yster,0.05503715821274803,0.0,1.0
hard,0.05504120302339414,0.18547855116415288,12.0
bed,0.05504386066367805,0.05985015766582025,6.0
##gia,0.05526925353728617,0.0,1.0
##cs,0.055293009888479454,0.005754403277254773,2.0
decent,0.0553359523683267,0.0,1.0
mid,0.055356865727264844,0.0,1.0
temporal,0.05536374620251835,0.0,1.0
flags,0.0553657277479694,0.11278762578315589,7.0
wonderful,0.055388922402060975,0.0,1.0
example,0.055534309495643544,0.013896886796676087,2.0
CA,0.05553684757430353,0.13304810427935707,6.0
##UM,0.05556206171272007,0.0,1.0
comfortable,0.05561860461843017,0.0952750232146799,28.0
g,0.05562338358220917,0.12020541294051183,31.0
##eli,0.05562597790858657,0.02317393049636198,2.0
##teral,0.055843149894359456,0.03698255570814718,10.0
hip,0.05598483712643379,0.14078904943152987,6.0
##uda,0.056012792546675065,0.07643217000939861,3.0
stroke,0.05602800996927346,0.08678844902520687,11.0
##ing,0.056061361984951756,0.21869393006906138,116.0
ad,0.056125777512929936,0.03620521467065289,12.0
r,0.05613663333677619,0.06857431402294878,32.0
end,0.0562348584378653,0.05909103461929071,24.0
radio,0.056246703516136365,0.08971687570238492,11.0
very,0.056327644068250214,0.13343018248048377,159.0
top,0.056357690253379625,0.07046734071087957,7.0
##mia,0.05635913659945728,0.10874668780963337,10.0
advocacy,0.05636076435921448,0.13925494903209143,3.0
In,0.056413497194292006,0.11910536556937715,36.0
Clean,0.056477084758374915,0.0,1.0
ta,0.05651033472354011,0.06413812798002105,14.0
Help,0.05655665026987677,0.12758019876521157,4.0
tie,0.056575942661911065,0.0,1.0
##tating,0.05663862322515376,0.11985060098135172,3.0
along,0.05674580197156548,0.12074973097648745,6.0
##ked,0.05680394909710655,0.09793755259823576,2.0
54,0.056903344217816586,0.04855152911782681,3.0
thy,0.0569297103702505,0.0,1.0
events,0.05697320008254067,0.024059806592367627,2.0
blade,0.05713066035479214,0.15736636832070086,4.0
quest,0.057146216678144894,0.0,1.0
##quet,0.05717499708240692,0.0,1.0
ordered,0.05719966449691637,0.13687685843960906,23.0
##uo,0.05720614252735763,0.02697723256852214,2.0
Active,0.057230780301035886,0.019289363632680287,2.0
##zan,0.05723895176383612,0.04743201560916745,6.0
no,0.05729662223886655,0.2077383245667595,92.0
##ion,0.05730698549389229,0.06096431456757585,34.0
dramatically,0.057315454104780464,0.0006389218274789991,2.0
##sol,0.057333280835221545,0.019241634783543446,2.0
##lysis,0.05744450577124893,0.07661032761605413,2.0
treatment,0.05759583079717644,0.12183488056831225,70.0
profound,0.0576026422253868,0.0036746150842708776,2.0
heart,0.05766942966979346,0.0670428148130704,9.0
loss,0.057748014839688694,0.0861178239030775,4.0
go,0.05785734767925154,0.10467887303517966,13.0
##ute,0.057903779455242874,0.0,1.0
completion,0.0579115270689776,0.04898899151994027,2.0
##fication,0.057964993792359566,0.18580077174687581,3.0
story,0.058043020679129,0.19993232607662953,8.0
throat,0.058053527790297856,0.0,1.0
pending,0.05807363845160013,0.11374868839342397,2.0
cat,0.05807422474742082,0.03659462130410254,7.0
##ul,0.05810865376970066,0.0,1.0
##ibe,0.0581345099717489,0.0,1.0
##MA,0.058138929820183705,0.13798574627392143,16.0
##use,0.058168426041513885,0.021173199795826072,2.0
##self,0.058199748307496434,0.03506556984687995,4.0
##fa,0.0582749140209057,0.04096208291709024,2.0
##ulum,0.05838739980770952,0.13271746071261836,6.0
bladder,0.05839669870888503,0.03572967085382159,3.0
MR,0.058436942284080626,0.0824716906923593,7.0
presenting,0.0584491024041691,0.1321064818684433,34.0
EC,0.05845018687879502,0.0901940783468205,14.0
days,0.05849365010507798,0.04845540400839944,2.0
appropriate,0.05851199114524156,0.1281576322968373,281.0
future,0.058522040189261444,0.1057263515403043,8.0
into,0.05855458793563253,0.16344833785431517,23.0
cancer,0.058577325234377454,0.16708192650089554,8.0
findings,0.05865638872478843,0.21221478062189958,35.0
am,0.05865874892741838,0.1161159011111022,12.0
Sur,0.05870129064400598,0.0,1.0
##tero,0.05873121733637706,0.038943994247571355,4.0
##li,0.058751926383891775,0.055280929323270715,8.0
##gt,0.05879599983938964,0.0,1.0
performing,0.05880502145464962,0.1694307387013909,10.0
advised,0.05884153958300782,0.0,1.0
##cca,0.058892282854651055,0.0655743150811198,3.0
##bid,0.05899040025663586,0.06026322387590675,10.0
##ter,0.058995622428887826,0.20066606100138837,25.0
gases,0.05903042922816011,0.0,1.0
demonstrating,0.05906628396641295,0.1414977658581968,4.0
##bella,0.05907077473267129,0.0,1.0
those,0.05910516200009102,0.12283623380029028,3.0
##tam,0.05917593890341491,0.0,1.0
##logy,0.059199944227160746,0.04526819083606617,11.0
parents,0.059281814055550365,0.1671768677899872,5.0
Witness,0.059320154391707215,0.0857270861423181,3.0
natural,0.05935230081476023,0.03436294594505403,2.0
select,0.05943053524370724,0.05895427764692428,2.0
certified,0.05951307483442756,0.0,1.0
concepts,0.059576740769248376,0.03665479655366836,4.0
right,0.059636165601448396,0.05616285429648026,16.0
im,0.05968793704235017,0.0764622066009101,3.0
strategies,0.05970189723761313,0.2690296272185231,4.0
##etal,0.059702926990920197,0.037151700796631486,2.0
##per,0.05971221962149262,0.21363637733741905,6.0
re,0.06003954539654253,0.10463439819807406,193.0
##version,0.060060522486288494,0.07188699004553542,14.0
sober,0.06008507835875682,0.0,1.0
##00,0.06009816243923969,0.07755596508153398,114.0
administration,0.06010020931365752,0.09477696847593087,5.0
facial,0.06010153280320843,0.06294534726231467,8.0
##em,0.06014674355490213,0.05284823584760687,5.0
##hea,0.06024225521038893,0.07542341282456225,5.0
##det,0.06025509129265168,0.09312308532932785,2.0
completely,0.06025602935049175,0.1831662635811143,16.0
Three,0.06027528978270364,0.0,1.0
mist,0.060318300589346174,0.0,1.0
Once,0.0603946324160732,0.026707813926299114,4.0
##ju,0.060433346935820184,0.051742700878807016,5.0
stated,0.060527997385684075,0.0,1.0
alone,0.06055750721393356,0.09009545386271797,5.0
trans,0.06065047496706326,0.0506946993728605,10.0
rub,0.06072513431450886,0.0,1.0
##ll,0.06080266736911194,0.1976641893740761,3.0
assessed,0.06083074024123283,0.1604737320627827,40.0
il,0.0608463263981828,0.03822505627436483,2.0
Visual,0.06101421262550183,0.0,1.0
##last,0.061117804085457916,0.0,1.0
box,0.061123828084649064,0.0,1.0
fact,0.06115556698008742,0.0,1.0
ROM,0.06120180332246043,0.0,1.0
##oda,0.061215063432749364,0.04389492966976176,2.0
enzymes,0.061251083908964735,0.05155453140090311,4.0
##aba,0.06129966005337916,0.0,1.0
##ma,0.06134581239559293,0.08338233676445056,30.0
20,0.061347359815735525,0.018724044908588366,2.0
relative,0.061371549052916155,0.09351855289962309,2.0
aware,0.061383875090387514,0.1778449381042679,17.0
##et,0.0614400157331504,0.0,1.0
C,0.06144071280402311,0.09252311563456514,35.0
##dicated,0.06148614902016145,0.04620684342229405,2.0
examination,0.06151923293071805,0.18946720586387453,25.0
month,0.0615266937648017,0.06988447955602446,4.0
average,0.061537477419720044,0.10521972497786532,3.0
Pa,0.061554421497305396,0.15398138254772087,2.0
invasive,0.06156977500646277,0.07243353415513937,2.0
even,0.06156990429370175,0.1881879701526852,19.0
CH,0.061575342132742475,0.1155900710735567,11.0
##ddler,0.0615813069978714,0.08026491754426802,3.0
ne,0.06161626283582016,0.0745035236666978,37.0
protected,0.06162058964881936,0.12789430006405625,2.0
##sp,0.061641138950171606,0.1069128976819133,23.0
alternative,0.06168230278841639,0.0,1.0
the,0.06170163628779651,0.15012062473224277,1344.0
impression,0.06171771875044709,0.06898386484326892,6.0
f,0.06172940853638349,0.14312084621687765,33.0
##tus,0.061749066028654126,0.0,1.0
examined,0.061762025099907816,0.10928581751471107,2.0
judgment,0.06178352151938952,0.10551940028692375,4.0
##ization,0.06180793039027369,0.09666391910896174,7.0
Occasionally,0.06181211995255821,0.0,1.0
##bon,0.061885424123085606,0.02703898720378091,2.0
##loc,0.06189894674825703,0.06759982290492358,2.0
or,0.06191628579694131,0.11682153426460362,56.0
##LL,0.06193441662166604,0.0,1.0
cm,0.06193783217418333,0.04569624605341834,4.0
throughout,0.062009956111701056,0.1093303378490554,10.0
deteriorated,0.06202640566965173,0.08683683516788106,4.0
##net,0.06204875333741895,0.0,1.0
##ur,0.062073061010266835,0.003788226848681721,2.0
##ager,0.06212777736528063,0.0,1.0
##roid,0.062143331696785944,0.0,1.0
##iac,0.06223492845477572,0.06686428853314125,6.0
compliment,0.062237947168277526,0.0,1.0
glucose,0.062246625094987976,0.003754963799393881,2.0
leg,0.062288971453534014,0.06768328391299112,6.0
##late,0.06230805101874939,0.17670436205734624,3.0
##NA,0.062489002573923376,0.03440816202897702,4.0
emotionally,0.06250183077132968,0.0,1.0
##tr,0.06258571046150958,0.01533570134334895,2.0
distinguish,0.06263864490044843,0.02460430766959115,2.0
worse,0.0627211045193605,0.07132132663980875,9.0
felt,0.06275727218073186,0.05904649324090488,14.0
risk,0.06282983253905747,0.139960819158421,42.0
stage,0.06287541941980104,0.21552628707280563,5.0
##tte,0.06287564650396037,0.0,1.0
mild,0.0629010828719024,0.08518851014849171,7.0
capture,0.06293222473017178,0.08320829877362147,6.0
##til,0.06296308482803727,0.11527136076485704,5.0
suggestions,0.06298073328465897,0.10716342340614218,6.0
Sign,0.06300036434696873,0.0,1.0
targets,0.06303004945649383,0.0,1.0
##w,0.0630646412667938,0.2586178247095793,13.0
par,0.06306756909360063,0.022128379554587088,3.0
##NI,0.0631738966105436,0.0,1.0
Can,0.06317820029209073,0.21137852614614075,5.0
elevated,0.06322213996797406,0.08869790540576564,6.0
syrup,0.06324913358999085,0.0,1.0
participate,0.06328363213102142,0.054909859019638116,2.0
Show,0.0633365599633228,0.1372607215032318,2.0
##g,0.06334801012305455,0.11017350685845857,30.0
age,0.06335885240922896,0.16802898458650387,5.0
communication,0.06339265446321092,0.2505347202445368,56.0
organized,0.06350580002517671,0.2259096415790079,17.0
cough,0.06366345962509329,0.04223195634214167,3.0
50,0.06375886217539097,0.09194439469697746,6.0
primarily,0.06397644559914288,0.10936701785730436,2.0
in,0.0640134609002459,0.11919420977781078,747.0
quite,0.06402362586414664,0.17465847937459936,16.0
##pile,0.06404551018954759,0.10300949732015181,3.0
##ide,0.06409272820637203,0.047190351188430464,3.0
##mis,0.06418838933483219,0.0,1.0
tumor,0.06421653990754317,0.0,1.0
keen,0.06424868365573395,0.04726195276002044,6.0
o,0.06425408222719074,0.08195907332480679,39.0
##ox,0.06427081036053617,0.03368127114403121,7.0
come,0.06433826827173021,0.06861967798073824,14.0
such,0.06435231795770939,0.11300970738031837,9.0
##f,0.06436669268485112,0.08455668798627705,8.0
##mpo,0.06443391310674072,0.1129315986341258,4.0
reassuring,0.0645379592537711,0.06878415846893468,4.0
##H,0.06460763703123402,0.05982307211244002,23.0
##s,0.06464717207863252,0.12782068453455045,263.0
large,0.06465448809244281,0.05546347331467024,8.0
##nose,0.06466885848750374,0.17434817599637792,19.0
##any,0.06468222852183603,0.07791884090065224,5.0
##ers,0.06469842090325559,0.10552343683722559,10.0
##teen,0.06470561119572893,0.0,1.0
78,0.06474218183732001,0.0,1.0
secondary,0.06475413074127362,0.15055755371442217,17.0
Pan,0.06480222815392299,0.045044091559953245,2.0
##tro,0.06482045581062522,0.0565800872852269,8.0
##nx,0.06482244214541222,0.0,1.0
##lit,0.06486361867816377,0.027509947506088407,3.0
##gi,0.06490116989152232,0.06740848663005494,4.0
active,0.06491272072483459,0.06821622776757781,4.0
difficulty,0.06500190553346963,0.058069804966037385,7.0
##tura,0.0650050754547561,0.0,1.0
##b,0.06516032300398332,0.07819423291440009,47.0
demonstrated,0.06517911800041527,0.17234587772053048,12.0
##ency,0.06520713504817248,0.0,1.0
##har,0.06524813028585078,0.0986830089256456,13.0
##tches,0.06528384086104955,0.0,1.0
giant,0.06542324680466755,0.0,1.0
##uin,0.06548833816583112,0.03271229937841115,2.0
##sei,0.06558343795199371,0.0,1.0
##ili,0.0656838770862775,0.04153246403181328,3.0
Worth,0.06573061077211267,0.0,1.0
##hay,0.06573346533046533,0.0,1.0
cruiser,0.06574145462130677,0.0,1.0
Q,0.06576160950353194,0.0,1.0
##tens,0.06579548725133078,0.04134521739613538,6.0
viral,0.06587914897557912,0.1095679078575425,5.0
let,0.06593122422019723,0.02252338009623793,4.0
suffering,0.06604017297492053,0.0,1.0
manual,0.06608838288059789,0.0,1.0
RB,0.06615531146122518,0.0,1.0
playing,0.06621178006985147,0.0,1.0
exam,0.06621843753630693,0.15074747050861015,69.0
prior,0.0662279291469059,0.10670977947744639,37.0
enlarged,0.06623388408360888,0.0,1.0
steps,0.06628770916530939,0.21413356550531498,24.0
##umba,0.06635934263567711,0.011121320977506295,2.0
intervention,0.06636387429858513,0.15056235187441122,13.0
G,0.06643731178711504,0.11222972590399022,40.0
speak,0.06649080140520496,0.12828017895157537,10.0
##io,0.06654353703697025,0.10902586539463859,25.0
vehicle,0.06660049194576352,0.0,1.0
##ions,0.06660418185625748,0.03337229960499651,4.0
##25,0.06666400473739985,0.0,1.0
upper,0.06674039421298984,0.07456387091073456,5.0
high,0.06676047436837385,0.056813195170098606,16.0
bothered,0.06677915826064763,0.0,1.0
clearer,0.06680062234135799,0.012400355954333309,2.0
##ult,0.06683526795934396,0.09807210863916743,18.0
difficult,0.06684373551408754,0.17199431203742174,49.0
timing,0.06685356441287092,0.1536347762487621,6.0
##as,0.06687179187862852,0.04306483118502853,4.0
##pox,0.06688595391175156,0.12731337335771278,5.0
##K,0.06699521597319189,0.1139478911064204,12.0
##od,0.06699970095423713,0.06896732825033736,5.0
Lu,0.06709973214037541,0.0,1.0
processes,0.06714187184279985,0.03727062367862248,2.0
cultures,0.06727152928107019,0.16248211294081089,4.0
noted,0.06729717268716666,0.0344137599401192,5.0
##es,0.06739416343888595,0.13996627327474329,9.0
reasoning,0.06742513719224578,0.161654130058291,7.0
hospitals,0.06751409947101515,0.0,1.0
AA,0.06755046815091446,0.0,1.0
##E,0.067668728527007,0.10024113494301543,33.0
Na,0.06769390583119064,0.03340084446432596,4.0
stem,0.06781604848962698,0.0,1.0
watch,0.06784225936605785,0.05387216969606984,2.0
##pas,0.06786346161800834,0.035750876615489056,3.0
Canadian,0.06787427791971314,0.0,1.0
lab,0.06788990921425489,0.08807069164402716,7.0
##trusion,0.06797873776472814,0.0,1.0
side,0.0680575317835,0.15135158547807964,5.0
weren,0.06817789578243448,0.06728122296521592,2.0
caught,0.06823960993400903,0.0,1.0
##ro,0.06825050380601544,0.0209109358136631,4.0
news,0.0682540666468399,0.4075729497480617,3.0
