,mean,std,count
47,0.02192299641074951,0.0,1.0
##ou,0.021952780974042616,0.05194622918219324,5.0
H,0.022031920800860392,0.09132308953078698,26.0
##AL,0.02206478723780008,0.04052587663773885,2.0
##lla,0.02209516284546161,0.04492963069218904,10.0
##ail,0.02209922934429104,0.028384555412960925,2.0
hem,0.0221178092263691,0.05234402722824539,29.0
skin,0.022187371165506564,0.07175613257936395,6.0
##wab,0.022187378632961365,0.01104039069814357,2.0
##che,0.022244430261130193,0.06437318453443937,4.0
##etal,0.022262865548192567,0.02034995002837668,2.0
##SI,0.022383177452434174,0.0,1.0
unusual,0.022508498415737405,0.11115405897220486,3.0
##rine,0.02252582037334396,0.04518147833054042,4.0
##tis,0.02260079418220294,0.12000201544728371,27.0
##quin,0.02264635807751089,0.040236613181824296,3.0
victim,0.022698471988808127,0.06469889938787626,2.0
Aug,0.022721656648033755,0.0,1.0
##orra,0.022728518710915482,0.0,1.0
teen,0.022729969920451197,0.0,1.0
likely,0.02276590489703144,0.08200162203213131,25.0
concurrent,0.02277588189927172,0.020042966913932436,2.0
enough,0.022811092252804005,0.08526410688167385,3.0
AS,0.022832858667045146,0.12921876750637834,5.0
##lding,0.022892147879427508,0.14130773620087053,5.0
internal,0.0229313020325286,0.06433242393456112,7.0
solving,0.0229743594891242,0.19857957002467552,2.0
serious,0.022980114568776452,0.12243224376400323,8.0
safety,0.022990124738360804,0.13617154966561543,18.0
##eta,0.023041390597412077,0.05248907536016467,16.0
##one,0.023083560127762085,0.12612882520227,7.0
sister,0.023095418041110736,0.0,1.0
impression,0.023118365382659555,0.05339403630243011,6.0
##car,0.02315660892806927,0.02722000191011057,3.0
##pec,0.0231742561507999,0.05279599506614257,7.0
##o,0.023199325655895362,0.13016881487241086,28.0
code,0.023201510881144905,0.1126534019831932,15.0
term,0.02320692307831877,0.0,1.0
##lessly,0.023267265111489764,0.05419196173765248,2.0
##ds,0.023310270308212127,0.14854861726400245,14.0
wonderful,0.02331272094310589,0.0,1.0
##ata,0.02333090938995392,0.0,1.0
##et,0.02333303804398288,0.0,1.0
regular,0.023375185411967318,0.16566227651442164,3.0
It,0.023380034506399753,0.08664957560663929,15.0
an,0.023439837406219872,0.10347779353267311,227.0
##aba,0.02348106055714226,0.0,1.0
chances,0.02357507346209802,0.0,1.0
##ce,0.0236236792112131,0.14369848515358108,11.0
downstairs,0.023687587358180617,0.0,1.0
##uro,0.023698387322526694,0.07045263836232381,32.0
list,0.023734425215660108,0.022021477917340163,6.0
pre,0.023771290484147042,0.12033087909206552,35.0
##oid,0.023771650417048696,0.0,1.0
optimal,0.02381375223854704,0.0,1.0
##gating,0.023818648274922888,0.0660755310334633,6.0
prolonged,0.02389257002767751,0.025038578089117313,3.0
##ary,0.023997576873341798,0.0,1.0
New,0.024016213206432425,0.0,1.0
##ges,0.024047822999589772,0.0744556260942458,15.0
s,0.02408782091481087,0.08611472862715762,220.0
##ag,0.024109538504520123,0.05495747582999125,24.0
answered,0.024179292260086332,0.102327906218737,2.0
##oli,0.02423877420687609,0.01782489189876675,2.0
##function,0.024345299963724528,0.0,1.0
],0.02443207887919667,0.10729290252199152,2.0
pregnancy,0.024436435287974203,0.08136170710691525,14.0
##re,0.024454975188519096,0.03529178073044596,6.0
presentations,0.02461329141058399,0.1567027981973795,20.0
rain,0.024687982110823098,0.0,1.0
however,0.024688856709094747,0.06987331083910464,6.0
ended,0.02469204271626491,0.1256140612357181,7.0
##sat,0.02472034096199773,0.028883329011032095,3.0
reviewed,0.02472442602746801,0.37401076999269944,19.0
##hee,0.024737612907820693,0.03425102331793089,2.0
##oni,0.0247503742068241,0.05219019105517194,4.0
##v,0.024805011287156918,0.09407062897398535,10.0
much,0.024855327613231483,0.04733383660273068,7.0
##tam,0.02489915707580198,0.0,1.0
##ior,0.02498542972477477,0.021019164951087882,4.0
sign,0.025077571645938955,0.05740363178634393,4.0
first,0.02512461512486931,0.1176068872176819,56.0
track,0.025187307278019332,0.092535661558402,3.0
miss,0.025192795473718554,0.0002799590451144727,2.0
pain,0.025209948435399605,0.09243870526653308,99.0
##la,0.02521967262141954,0.050787567092677385,3.0
##tial,0.025231158314981017,0.11769760024115974,4.0
##ng,0.02524819126194598,0.04868061134454534,5.0
TX,0.025305141674499328,0.02700073638410986,2.0
##vent,0.025369822620901754,0.02041506313233394,2.0
enlarged,0.025390692672946906,0.0,1.0
##current,0.025395563724703415,0.05059479756825665,6.0
organizing,0.02550747391781833,0.02936399467505328,2.0
##to,0.025508164549060172,0.042256110279791176,2.0
##MR,0.02552133276240552,0.09191941910762214,2.0
blunt,0.025534237956743096,0.04077449675144767,2.0
##c,0.025537663275303695,0.09462734500475692,50.0
##lists,0.02560720422557797,0.0,1.0
men,0.025612565754058365,0.0868473101551181,7.0
online,0.025628225663287266,0.0,1.0
##ty,0.025639016404225574,0.0,1.0
several,0.025654216753414026,0.11213047861754549,10.0
wife,0.025658591765743654,0.11117252323942385,5.0
##ester,0.025672032699449183,0.04902859194251818,8.0
##lide,0.025684143838100172,0.10121766455883653,5.0
W,0.025685946759395405,0.03133624268931444,3.0
onto,0.025689311092272273,0.04228329393553006,2.0
blue,0.025702606844743597,0.010518835260810539,2.0
role,0.025715681852592764,0.160505998454116,14.0
##rgent,0.02576465820814792,0.0,1.0
intermittent,0.025789682076721585,0.0,1.0
start,0.02581354991804683,0.14949132087085043,22.0
piece,0.02583372407670386,0.0,1.0
pole,0.02583564933629138,0.0,1.0
##yla,0.025837929026159712,0.08710143418659726,5.0
jar,0.02586368589625234,0.0,1.0
instructed,0.025905058383263454,0.0,1.0
Ad,0.02598296414989695,0.09047146378101684,15.0
our,0.026178725440601718,0.07079941593580386,13.0
they,0.026295009111496723,0.1579811695222613,175.0
SC,0.02637496980113833,0.0,1.0
knowledge,0.026391129911985327,0.187474298918261,45.0
hospitals,0.026420489000634408,0.0,1.0
syrup,0.02645078610067447,0.0,1.0
existing,0.026455722780813717,0.05495286609824294,3.0
outcomes,0.026491065283208236,0.0,1.0
factor,0.026491192375983717,0.061415093498711715,2.0
##cap,0.026561409830365784,0.021957742529122574,2.0
remains,0.026564239348950223,0.019968329855292507,3.0
illness,0.026568816970592296,0.10018987645439398,9.0
travel,0.02662290811699142,0.0,1.0
rap,0.026652209339580516,0.14398146101501796,26.0
##sin,0.02670465972527171,0.038863719585246426,3.0
long,0.026757056584644345,0.0429453234859582,5.0
aged,0.02678412768918062,0.018639718412135062,3.0
style,0.026797770432818665,0.11628042486136664,6.0
encounter,0.026805241914057077,0.08129296016739276,6.0
##ate,0.026811935706461565,0.1250122469344618,25.0
few,0.026814344532121785,0.16325937678706887,11.0
9,0.02682172177318018,0.05799495650800904,2.0
beautiful,0.026951119348930314,0.0,1.0
Doing,0.026970560644976924,0.1373133658690234,9.0
d,0.02698238380439698,0.1394404542070375,49.0
documented,0.027021725796578258,0.06080716189385467,3.0
managing,0.02703457542680086,0.12242238546348683,31.0
##0,0.02712761011695229,0.11652963253137182,116.0
dying,0.027158641483863776,0.0,1.0
nursing,0.027201640328232225,0.08182658470904736,17.0
##ves,0.02722872113596168,0.0,1.0
advocacy,0.027246014687963102,0.30055492243184434,3.0
53,0.02729583081891192,0.0,1.0
interact,0.02730101727334162,0.0,1.0
acknowledged,0.027359579750245666,0.0,1.0
capture,0.02736097587747885,0.029174011936279925,6.0
multi,0.027394795173451635,0.09313866358306468,11.0
child,0.027479154899827718,0.15618686659737463,41.0
really,0.02748011608883123,0.06907008625759344,11.0
leading,0.02748756735857726,0.06808768571955587,6.0
angle,0.027545453521096764,0.0009731343436301457,2.0
##icit,0.027560460838263343,0.07311781967341656,8.0
##ire,0.02756498356492575,0.0,1.0
##T,0.027591719164960605,0.0920002735934258,47.0
school,0.027604849715229966,0.0,1.0
owner,0.02761347866190161,0.0,1.0
swelling,0.02770310921756826,0.12470385395780496,6.0
brief,0.0277140774510954,0.01681005911010858,4.0
press,0.027818347943982056,0.01979587074292871,4.0
sexual,0.027828153288429434,0.08769549188073744,2.0
RA,0.027900171415738296,0.033762405633652584,7.0
##ations,0.0280474589509889,0.07645037853125645,9.0
##BC,0.028052953809210145,0.028855874450339405,3.0
h,0.028082609498173334,0.07477753458987256,83.0
##mor,0.028186823546604123,0.05814324808640493,2.0
husband,0.028216191205047092,0.01863783151818911,2.0
concrete,0.028240634971942,0.0,1.0
trapped,0.02834065409380993,0.0,1.0
nor,0.028361519968468158,0.0,1.0
purpose,0.0284341611812263,0.043845579576599514,2.0
natural,0.02843827947470193,0.03211939274522711,2.0
whatsoever,0.028489761160799702,0.0,1.0
elevated,0.02856451670134308,0.03216084547921611,6.0
##zan,0.028632415376700526,0.04489788596836431,6.0
##als,0.02866641745248203,0.023789214493594807,4.0
27,0.028687696640843918,0.006169500244855084,2.0
##ila,0.028707237218033407,0.016323137099352243,3.0
##lary,0.028738603706982876,0.15773631474859856,2.0
outcome,0.028753629612933485,0.14526542679609467,5.0
community,0.028895077498458,0.11570409377115863,6.0
##lap,0.02891295949641426,0.0,1.0
activation,0.028925925518379088,0.004450284664851622,2.0
Wonderful,0.02896977781853356,0.0,1.0
visit,0.028974276057005147,0.08079004362751109,6.0
k,0.029073614492306957,0.14193289987531787,18.0
des,0.029076418714956455,0.012375505224027682,2.0
##elo,0.029158735928307332,0.07250421289208565,5.0
##ph,0.029187017549540294,0.06123060438136335,17.0
Head,0.029248375208902007,0.0,1.0
breaking,0.029252889813610784,0.0,1.0
AL,0.029254169767273044,0.10096685655817138,3.0
;,0.029290880601442137,0.12403043206372508,36.0
spot,0.029306488742747792,0.007759394838192061,4.0
Ben,0.029345853113981617,0.0,1.0
excelled,0.02938924174520797,0.0,1.0
##lysis,0.02942132155526233,0.024003652497034542,2.0
anal,0.029443781011669844,0.09073012788087359,15.0
appearing,0.0294726572728682,0.006146374513707949,2.0
infant,0.029517488816987174,0.09327631552384553,9.0
##th,0.0295848500593978,0.15963192204586346,39.0
##pine,0.029592462839307485,0.012532637770548959,3.0
##cation,0.029628137383661497,0.0,1.0
bag,0.029739402675394867,0.10568257553254451,7.0
least,0.02975708023135071,0.0,1.0
curved,0.02977582058665469,0.00807592889524146,2.0
third,0.029778085786290334,0.00024682542806061906,2.0
AC,0.029824424489145913,0.05120479153755086,5.0
improvements,0.029869519527862914,0.0,1.0
CT,0.02988452492071562,0.08979417620301319,48.0
CP,0.02988918698811663,0.1574084620773995,12.0
box,0.029916343867472384,0.0,1.0
decided,0.029924463323266925,0.055877966301580914,4.0
gathering,0.029947445030308793,0.08243582206910717,4.0
disclosure,0.029952725362911527,0.0,1.0
##act,0.029970990026883804,0.0,1.0
##com,0.029973505116909174,0.10295523180496458,15.0
##rino,0.030009555929549736,0.0,1.0
##gh,0.03006264009161509,0.0,1.0
##tative,0.03010214505122304,0.05324058038118484,3.0
developing,0.03010649053973765,0.05090803042249065,5.0
everyone,0.030154870794176267,0.11396097062682087,4.0
area,0.030159966239832907,0.07684276702157898,20.0
##u,0.030173384543942014,0.1674649321294131,2.0
controlling,0.030201454829057207,0.0,1.0
necessary,0.030212332983657483,0.12293892742238165,19.0
staff,0.030236237363701964,0.16399074352388393,54.0
thrust,0.0302406121210102,0.047225224331239865,2.0
##plate,0.030246706986131928,0.0,1.0
##olar,0.03025075370463275,0.04707845395920861,2.0
##d,0.03026131560076701,0.14040006608960265,138.0
##vable,0.030322547767240516,0.043877860795123784,3.0
inferior,0.03038893959485417,0.04672774914361595,3.0
joints,0.030422334127620274,0.0,1.0
stone,0.030429730611404467,0.037402339525875475,3.0
Op,0.030443225046986544,0.0972101086675718,3.0
br,0.03045352883695254,0.007894230952921768,2.0
##ropic,0.030582279938830594,0.0,1.0
insertion,0.030624375477844634,0.15367554237139971,22.0
senior,0.030644282648796112,0.053755688602919995,7.0
without,0.030713576913439827,0.0913028474603072,48.0
##ct,0.030802697916735098,0.11134968401269012,22.0
##ologist,0.030845627825403236,0.0,1.0
hers,0.03089502582832883,0.0,1.0
##ard,0.03090028340843515,0.0,1.0
that,0.030925087488253802,0.1573129430484904,176.0
##omy,0.03093458170943623,0.030237479277729438,6.0
##me,0.030957473120732146,2.3447034837316416e-05,2.0
transmit,0.03095944158592032,0.0,1.0
mechanical,0.031055998859688114,0.048224128993051896,2.0
skills,0.03105827448084141,0.22597482304950925,62.0
ben,0.03114085814116992,0.01898190788205193,3.0
##biotics,0.03114734984710496,0.11344849471194166,12.0
any,0.03116611877560258,0.10578154735836856,22.0
##ages,0.03117228824986588,0.05045174407378812,3.0
RAM,0.031256836666213074,0.0,1.0
##TI,0.03132744155179427,0.12104318605962447,7.0
##gt,0.0313358293330619,0.0,1.0
head,0.03143000670086757,0.17704323657541662,26.0
comes,0.03149339649383883,0.09842234627610864,3.0
##gel,0.03150929161310395,0.0,1.0
statements,0.03152709978271038,0.08550806828789996,3.0
##my,0.0315685605231131,0.0,1.0
both,0.031593789453144665,0.12338757629932184,17.0
##tas,0.0316725271346519,0.005076584167549633,3.0
work,0.03168118948071664,0.22228682848346934,156.0
tract,0.031739223953125034,0.0,1.0
characterization,0.0317495878982453,0.0,1.0
did,0.0318244819643472,0.09812089604363355,166.0
##rb,0.031898644365485125,0.05943653923857956,11.0
running,0.031927143399035705,0.16429503724472308,8.0
fatigue,0.03197884945726739,0.1142830457952352,3.0
retention,0.032060643301969435,0.0,1.0
saw,0.03208032685265951,0.1893771748201825,33.0
member,0.03209308823519146,0.08410709646835667,6.0
animal,0.03216539856184283,0.0,1.0
object,0.032237756319833666,0.0,1.0
tailored,0.03226152128245994,0.06835720032271916,2.0
Sa,0.0322894646608313,0.01662582817907696,2.0
verbal,0.03230061021756895,0.1052470327249211,14.0
##Z,0.032302771733812206,0.0,1.0
counsel,0.03240468892861606,0.1601630752308126,11.0
##inal,0.032447493438783025,0.10279124460587119,2.0
stones,0.03246633114334608,0.0,1.0
##ative,0.03247165368936466,0.0449967023903143,3.0
right,0.032485944231332615,0.060792242325662105,16.0
##ments,0.03259732517079768,0.09212690094398289,13.0
g,0.03264918240838941,0.0695411302600889,31.0
unexpected,0.03267466701451109,0.015972167981677422,2.0
gown,0.032675706037231446,0.11435840497871266,2.0
F,0.03273754221732927,0.16473022719179173,23.0
Move,0.032771725944308654,0.04633540299541076,3.0
confidence,0.03280592200796799,0.36115446241977067,9.0
##ay,0.0328537433376598,0.037458252634355246,3.0
processes,0.03294640254075429,0.03164047683896476,2.0
unaware,0.03298579726842449,0.0,1.0
##ligent,0.032999969721703604,0.0,1.0
improved,0.03302655316111574,0.11206402472845683,8.0
##oc,0.03303348836779031,0.11885600950261571,7.0
devised,0.033066016179031196,0.0,1.0
R,0.03309264544998586,0.05880477310250535,46.0
##cer,0.03314393516769612,0.08241606455377079,4.0
20,0.03320987122926473,0.018320605983532263,2.0
##ord,0.033326043432898654,0.08755038370927355,5.0
protocol,0.0333408172704483,0.07072354790763143,5.0
##bil,0.03342682796302548,0.07587954834824498,4.0
arrive,0.03345468847345047,0.1238926198015403,2.0
mobility,0.03348840633890299,0.0,1.0
homeless,0.033511486532215785,0.0,1.0
comfortable,0.03365319663495967,0.14957995591548645,28.0
therapy,0.03366665120107519,0.0456597359741148,8.0
##ogy,0.033671813763700736,0.05035414334765066,7.0
##ore,0.03367666374631509,0.0,1.0
predicted,0.033690182868184336,0.07460261739244162,5.0
concerning,0.03372973591965563,0.07072167421678421,5.0
##gon,0.03373711564093024,0.0,1.0
exposure,0.03374657393073653,0.06286149325696928,10.0
fantastic,0.033765729712279445,0.07603143212000808,3.0
##ES,0.033793478948341754,0.15830297285107808,2.0
Far,0.03381663297605887,0.0,1.0
CA,0.033823497781843494,0.027349243003423965,6.0
##lo,0.03385416723260283,0.0,1.0
organized,0.03387883389292054,0.17617932566097647,17.0
##etic,0.033880456875554174,0.055277018308907154,8.0
sent,0.0339115409904254,0.02473935441558456,2.0
##etics,0.03399000130215455,0.0,1.0
##ip,0.03404794553367639,0.036364425796224585,4.0
cell,0.034218990663056024,0.03734085651230167,4.0
Although,0.034270542777288554,0.0747079812623418,3.0
##udi,0.03429049145282965,0.0,1.0
inputs,0.03442791712499942,0.0,1.0
##ner,0.034447525910156734,0.12358563853601308,3.0
ER,0.03448309730743455,0.1777277146330059,22.0
##ive,0.034585622275227254,0.10686434766408537,28.0
##back,0.03459337855243866,0.06534553271300549,3.0
realistic,0.03460782434157541,0.0,1.0
##25,0.03463466425158683,0.0,1.0
Speak,0.03466175373328825,0.0,1.0
##out,0.03467356951072852,0.04995939211848586,2.0
computer,0.0348034408858172,0.0,1.0
anticipated,0.03495059380483279,0.10364193344390181,4.0
##ogen,0.03495966764750381,0.0,1.0
paper,0.03498434646188337,0.0,1.0
surge,0.03498982557106762,0.0,1.0
##uted,0.03506166169475803,0.0,1.0
turned,0.035070712944579446,0.019100015810121315,2.0
cerebral,0.03507861980558802,0.0,1.0
##fi,0.03515851423110547,0.08915554355280836,13.0
ad,0.03516098474002269,0.07078606339278495,12.0
##ists,0.035185249228482256,0.0,1.0
instability,0.035207699672354695,0.013650905633753357,4.0
##bos,0.03527108983291634,0.0032568935867448127,2.0
later,0.03529064330241846,0.07384390795663046,5.0
Sub,0.03536901054917686,0.04467071384389469,2.0
##P,0.03552459311409182,0.04695598724690159,18.0
2nd,0.03557646809765508,0.05519766332824574,3.0
frozen,0.03559135038848488,0.020679848021982226,2.0
arrest,0.035616510994650234,0.10037682830475146,14.0
##set,0.03562766490228419,0.026000336136154326,2.0
instead,0.035690977110043404,0.06305672463320194,3.0
intervention,0.03569298665001453,0.11221380296254982,13.0
findings,0.03570776168363458,0.15315244372568101,35.0
##lemma,0.0357086878214954,0.0,1.0
##gen,0.035780820877210746,0.05579771106806527,3.0
enhanced,0.03582654798599366,0.1005222054486078,2.0
##l,0.035839574500805674,0.09000840744319452,43.0
##tation,0.0358558188589689,0.0,1.0
stay,0.0358771626128028,0.07170557314578552,8.0
resistant,0.03596252871104981,0.0,1.0
research,0.03596944541962632,0.17141896733382514,2.0
listening,0.036010428171590496,0.04713481091327176,2.0
##dication,0.03602323572636742,0.0,1.0
##tra,0.036038893332130124,0.1013341752991543,21.0
risk,0.03604835617174983,0.12271038852875545,42.0
##ille,0.03608770930797059,0.0,1.0
kept,0.03613399172780579,0.18679699553715182,6.0
##wes,0.03621788868480525,0.0,1.0
c,0.03622603234157639,0.10755139871927315,39.0
remind,0.03625180304317077,0.20342986818117823,2.0
nature,0.03625855331256146,0.03434344718785883,3.0
wondered,0.0363013994825037,0.0,1.0
relieved,0.03635026658143806,0.0,1.0
##press,0.03635898039910852,0.047621779739750264,2.0
##rug,0.036396972116884536,0.0,1.0
##ual,0.036408361877132395,0.05176979234323292,2.0
positive,0.03645370381399653,0.07148696805910736,11.0
ha,0.03645613207993706,0.0,1.0
tennis,0.03647360806309626,0.0,1.0
surgical,0.03650364907306537,0.2015375067712074,10.0
picture,0.0365142575816379,0.09275557549823006,5.0
##ued,0.036540214237143376,0.0,1.0
abnormal,0.036605251001757544,0.10117540228692912,7.0
prop,0.036650629199984755,0.050272503090642864,17.0
initiate,0.03665559463715373,0.06333204488297171,5.0
sick,0.03667966932202544,0.12831123580847656,44.0
##ler,0.03668325713815736,0.0324662821541752,2.0
##rosis,0.03669874123986942,0.03416533260103779,6.0
##ho,0.0367152293405636,0.0370866267978715,4.0
##ova,0.036761351557170044,0.008893418059813567,2.0
SA,0.03677211561594487,0.008290131528558982,2.0
gal,0.03686864948088184,0.0,1.0
##vert,0.03693227369743787,0.05947233691381989,3.0
overall,0.036932343489562355,0.16376718430402293,20.0
>,0.03700911868314692,0.15845974267722196,16.0
##dis,0.03703597019382737,0.0,1.0
accept,0.037078807171313496,0.0,1.0
##ues,0.037092538727052496,0.0,1.0
Empty,0.0371428012351894,0.0,1.0
hour,0.03719720463479828,0.039285582532087714,3.0
wait,0.03719970161117321,0.05534398659643126,2.0
indication,0.03725893441519347,0.11876200546260215,17.0
##ducted,0.03729025980677933,0.0,1.0
##NI,0.037291649742895006,0.0,1.0
##atic,0.03735162216057048,0.08311899044856721,2.0
settling,0.03741705443790928,0.0,1.0
Miss,0.037446609065130046,0.0,1.0
##ort,0.03762263635383027,0.04298458983810852,7.0
##EX,0.03763136607624347,0.0,1.0
##lated,0.03765688165772448,0.07377352387723699,3.0
functional,0.03771213546212188,0.024347831094557182,3.0
##par,0.037713462496081616,0.007723573536937761,2.0
flow,0.037757666938719896,0.10049460849678209,28.0
##em,0.03778980328521482,0.06569546922391975,5.0
activated,0.03782344975680087,0.0,1.0
anterior,0.037837181693918344,0.08922911976797655,5.0
family,0.037849126689411344,0.1677392132083508,76.0
##tating,0.03787793366224084,0.047675140512578346,3.0
K,0.037898849424377413,0.0758805573364911,12.0
rating,0.03790728896895329,0.0,1.0
Progress,0.03792236730665649,0.07577994790201928,2.0
consisting,0.03793080865817573,0.04236451442146591,2.0
rules,0.037935849211477975,0.2002646325380619,7.0
##des,0.03800879424197435,0.0,1.0
##lic,0.03804573186324835,0.018008955300069202,6.0
possibility,0.03808064461809465,0.064918133098132,3.0
emergency,0.03813982922731122,0.17112494666535527,13.0
metabolic,0.03816165241921887,0.08139621560139368,4.0
##p,0.038193031726536916,0.1233252844171693,57.0
Place,0.03819660833642241,0.05990753238966834,2.0
cord,0.03825182926781932,0.06824579820993754,5.0
Ser,0.0383066170713381,0.0,1.0
or,0.03831992267484417,0.09342571573136248,56.0
cause,0.03836018167905612,0.08676868704202544,7.0
##flow,0.03844617985801423,0.011853276368733076,2.0
tips,0.03848801984058747,0.23969203347918822,9.0
depth,0.03855202588449899,0.12008023261682423,9.0
man,0.03855642530100801,0.08700105219401565,8.0
##rr,0.03856923971845771,0.092652416560138,8.0
##EM,0.038645884354563634,0.09143000533142596,17.0
##BI,0.03865879416534681,0.054100126683886085,3.0
##cot,0.03867098356107032,0.0,1.0
modified,0.038733920330154846,0.01853031437541759,2.0
pass,0.03879239561048277,0.05305650103095027,10.0
clear,0.038827063383722944,0.1235011828323732,52.0
Shi,0.038988824427100846,0.0,1.0
gathered,0.039004104080516626,0.053208937731793284,2.0
job,0.03904234375506855,0.21796697025158498,116.0
concussion,0.03912325436224279,0.043196342662417536,2.0
##ional,0.03918755143197257,0.11252308627014782,10.0
##iri,0.03920136644347855,0.0508915394141637,4.0
Mode,0.039339844381873275,0.0,1.0
mg,0.039389508715605495,0.17689922101782174,19.0
bacterial,0.03942183112796914,0.05451884588275012,2.0
##dation,0.039528791901525966,0.13040044176430857,98.0
ne,0.03953607288963472,0.05477605611934439,37.0
acid,0.039729284430904566,0.03441739893717431,4.0
##line,0.039736013159147245,0.0778570238540281,9.0
##mize,0.03980244552712224,0.08580572829066663,5.0
Direct,0.03981907981630833,0.0,1.0
sheath,0.039838058788415266,0.0,1.0
supposed,0.03986719367250783,0.0,1.0
Staff,0.03998955831608425,0.0,1.0
disc,0.04005920821413295,0.12267408527825928,6.0
##ogies,0.040074184931061324,0.17188696775861553,5.0
Knowledge,0.04010392525419282,0.07558033601465383,2.0
picking,0.04012258995913079,0.0,1.0
took,0.040125203714291416,0.14145011411271852,27.0
MD,0.04017568092639021,0.11984115300306293,10.0
judging,0.040176532104381886,0.0,1.0
##ked,0.040208191859780126,0.03172227145274518,2.0
transplant,0.04022973730631888,0.0,1.0
clerk,0.04025403202722643,0.06147562407781979,3.0
distress,0.040290041505244435,0.09588679326662251,12.0
goals,0.04030872589471142,0.10539955710034943,16.0
##scopic,0.04035096050808978,0.0,1.0
##gic,0.040475484929592284,0.0773541023358094,3.0
##illa,0.04048635969506172,0.02867140045222538,2.0
##GI,0.04051932516135156,0.0612026707511181,4.0
##ols,0.04066908552856528,0.0,1.0
il,0.04067824835445864,0.007925597997081615,2.0
May,0.040696809897067865,0.0,1.0
##ities,0.040703066438269354,0.0497927803834811,15.0
##mi,0.040729897120558634,0.005258325558046919,2.0
location,0.04073554673718392,0.05840667663341115,5.0
cancelled,0.04075751851025756,0.0,1.0
##iana,0.040798075149609384,0.057920340184062245,2.0
##ap,0.04082387028016041,0.05905214521618566,2.0
##cision,0.040828286708275735,0.055046731832260845,6.0
O,0.04085433977023727,0.1104367450722682,32.0
free,0.04087902664107191,0.04057252064136371,8.0
facial,0.04092406966254239,0.08990134642375325,8.0
finished,0.04092507464912556,0.05335516652367734,2.0
ton,0.04100989990520424,0.014362562557805667,2.0
Lady,0.041042146854155546,0.0,1.0
##rose,0.041205597633793334,0.0,1.0
##C,0.04120588927560573,0.14703807329855717,24.0
room,0.04122475566214852,0.09080703378426556,42.0
concerns,0.04124284540332846,0.26475087339744047,88.0
bones,0.04125890286867509,0.0,1.0
worried,0.04127063408164927,0.102077432909749,4.0
detail,0.04127854343035997,0.12172696332636118,2.0
low,0.04129709975232692,0.07966157915445245,13.0
progress,0.04129741540827052,0.22651988903961423,4.0
underlying,0.041387323078301556,0.07115881492947844,8.0
guided,0.0414711786324647,0.17362440671502233,10.0
a,0.04151870016532276,0.11426639402209193,953.0
##lau,0.04168367026083532,0.0,1.0
articulated,0.04172871836165528,0.0,1.0
CH,0.041747423418099464,0.11129336543034125,11.0
simply,0.041748027101855795,0.0,1.0
along,0.041753289928623476,0.07027977861481009,6.0
##bella,0.04175571314036448,0.0,1.0
management,0.04181520670080274,0.1482501518273278,305.0
someone,0.04181587225652015,0.0,1.0
form,0.04181636269274047,0.0733740187474875,4.0
A,0.041900979256596735,0.09660949301230214,205.0
secondary,0.04202124170969194,0.08229825110106562,17.0
separating,0.04205325121183874,0.0,1.0
car,0.04214658821371179,0.01790404351646828,2.0
relative,0.04226609408973478,0.19016879208451298,2.0
sorted,0.0423426121351337,0.0,1.0
##at,0.042410720476925186,0.045171367082485016,2.0
individuals,0.042411170667947334,0.0,1.0
grasp,0.04246133877135784,0.13352487578148342,2.0
##pen,0.042521174428672356,0.09692977222292931,7.0
ill,0.042672091484150146,0.09154087495526687,22.0
##ra,0.04267726709477669,0.06399181108662527,4.0
##time,0.04267854747943878,0.0900167141441795,2.0
know,0.04267929588509526,0.1868653386460577,4.0
##ynth,0.0426931253507584,0.0,1.0
fashion,0.042761694601265,0.09093662989290748,12.0
##ici,0.042782143094437675,0.16221969072510964,7.0
home,0.04278336941751427,0.14952725458341637,20.0
awareness,0.04281433599884756,0.06934702374836073,5.0
##bs,0.04281997356870455,0.1424184898804878,28.0
Their,0.042827366328075746,0.04445515355001846,9.0
emerge,0.042855853070548074,0.07742977048494806,11.0
Young,0.04291565541118849,0.08008670349593613,3.0
farmer,0.042982699132662894,0.0,1.0
##ilation,0.04301497843933609,0.08270234864709486,2.0
pro,0.043030750864845486,0.1528598597492805,60.0
essentially,0.04307686637460535,0.03891795103716669,2.0
##ter,0.04310309234960161,0.08447591172187043,25.0
##gent,0.04312906505041972,0.0,1.0
reasonably,0.04314047774736352,0.0,1.0
##rap,0.043150334916860045,0.06308656146778155,5.0
medial,0.04326400892691265,0.0,1.0
establishment,0.043265521418447146,0.0,1.0
playing,0.04332858841008248,0.0,1.0
screen,0.043369940367029305,0.04314530556679878,4.0
##ole,0.043380635778689905,0.05309790118261653,5.0
##lon,0.04338538976703318,0.0089357280199724,2.0
##EG,0.04339286575292265,0.05381095381254864,2.0
focal,0.04339535886879013,0.05965273358299286,4.0
trend,0.043439006721061116,0.0,1.0
superb,0.04347152512805946,0.0017643917449632444,2.0
##ass,0.04348665533750251,0.13559709895715238,39.0
##the,0.04349672155234857,0.0,1.0
psychiatrist,0.04353793898763294,0.14246907726912117,2.0
consistent,0.04371611968806456,0.07560574639454494,4.0
watched,0.04382408705337522,0.015518226644456946,2.0
##ash,0.04393521416750343,0.048673888238624126,3.0
Deal,0.043993330482422356,0.10196152774795822,3.0
continuing,0.04400323636770956,0.07767135076698545,3.0
