,mean,std,count
##nar,0.005806089982240691,0.0,1.0
In,0.005882330113792324,0.12721828632523985,36.0
danger,0.005896272956356427,0.0,1.0
##stable,0.005911937653118978,0.03833543502508703,2.0
Came,0.005915811326065231,0.0,1.0
##er,0.005988968241152396,0.13472142905513163,46.0
put,0.006129000898514396,0.09883017971830536,4.0
board,0.006156862308327599,0.2408489718771786,2.0
tonight,0.006234280696176185,0.0277669286557357,4.0
trend,0.006245609558872687,0.0,1.0
load,0.006342602975815043,0.13120914314770477,3.0
##ew,0.0063592073146270375,0.0,1.0
lungs,0.006365687824644553,0.0,1.0
men,0.006385024947308324,0.11230425703696613,7.0
referred,0.0064022359199324835,0.15974388340644627,6.0
##uce,0.006406534089226379,0.15966453300754685,5.0
signs,0.006425776747900819,0.05038558318942166,4.0
##cot,0.006459009028337228,0.0,1.0
##phy,0.006470570356826337,0.19261163769944173,3.0
arriving,0.006471778924833936,0.08416539700925532,2.0
figuring,0.006472235630002129,0.0,1.0
confused,0.006515529179995968,0.12048946612790647,3.0
example,0.006566346722386386,0.03539952667089805,2.0
AC,0.006575989707329753,0.14001762382818897,5.0
theirs,0.006826282292081412,0.0,1.0
##f,0.006897114078812695,0.09898603513057228,8.0
identify,0.006919839523954246,0.15774487696506248,13.0
increased,0.00720380357568183,0.07868994633340513,5.0
Pro,0.00728785403544661,0.10088623963723203,37.0
##lves,0.0076948679259338975,0.0,1.0
variety,0.007730527937786267,0.2321715148967049,6.0
accompanying,0.007740900930072332,0.0,1.0
Core,0.007742284846502967,0.36678843472737926,2.0
##rag,0.007759707056501437,0.06604996389856153,2.0
##cology,0.007877847420229784,0.04903748139188911,9.0
##nam,0.007927877811385084,0.03136109115868203,8.0
##od,0.008010247013197275,0.028095703975389772,5.0
##reased,0.008176816125282043,0.0,1.0
IP,0.008215649205830275,0.16603780426193282,3.0
toxic,0.008246569550388027,0.24735135978098885,5.0
Background,0.00825523503032633,0.0,1.0
effects,0.008290737849374227,0.006116916547256614,2.0
turbulent,0.008329463673572724,0.0,1.0
re,0.00833984131350758,0.10329556199240854,193.0
##yd,0.008465379339464812,0.06000341791318255,2.0
##gram,0.008575323592316981,0.0,1.0
##ar,0.008627190106429913,0.12766097452370706,10.0
abdomen,0.008671349034947118,0.27354726389864503,5.0
Medicine,0.008710487286686396,0.0822305115756339,4.0
##nti,0.00871092149795085,0.122996011648248,9.0
##vere,0.008823910069899491,0.0,1.0
Episode,0.00889413573882019,0.0,1.0
course,0.008919272232775749,0.11273379842246138,4.0
student,0.008945476343649188,0.18168756570853836,11.0
##ef,0.008946195592430997,0.1780417764895807,4.0
##ios,0.009040493943259093,0.0,1.0
Call,0.009044350959341071,0.0,1.0
GB,0.009049063493182458,0.053338216176624695,3.0
factors,0.009201549532908856,0.15127691359913012,10.0
##fe,0.009291173738380135,0.0,1.0
pan,0.009314745458200293,0.044234951861498645,7.0
drawing,0.009323322580583297,0.0,1.0
##cos,0.009330899210356777,0.029335786814373332,3.0
requiring,0.009398013751054327,0.2374206650014522,19.0
anxiety,0.009568604511102472,0.10684174070577891,9.0
##pped,0.00957948697751071,0.05933824171663936,2.0
have,0.009580385443707809,0.10299641762287512,75.0
##ly,0.009614060376589944,0.13765436888195873,133.0
Abd,0.00967506854718347,0.101541209593008,8.0
obtaining,0.009683000845372956,0.15059687516884745,8.0
aspects,0.009703536429450628,0.1126454397283559,7.0
explaining,0.009717335228746134,0.3430525611603698,4.0
cc,0.009810516681487122,0.0651406524802758,2.0
##ME,0.009826137757547,0.0,1.0
present,0.009972085751835454,0.16479689139284662,17.0
stating,0.010021095834933854,0.0,1.0
100,0.01017968510779036,0.062421261637076404,2.0
train,0.010233380521220317,0.15171333783223553,393.0
rap,0.01024090997844295,0.15248358016976643,26.0
across,0.010257988709840266,0.0,1.0
##rring,0.010279744096646217,0.0,1.0
F,0.010438626983448546,0.10979092953319258,23.0
##man,0.010479477215177994,0.0,1.0
year,0.01048910628434908,0.08697149356271022,27.0
dem,0.010529455107365082,0.11931048321568233,5.0
##oma,0.010576508808563537,0.0959913512554571,10.0
##truction,0.010598304725288343,0.2925945873816996,4.0
Mention,0.010600165008608541,0.0,1.0
fell,0.010658567647346495,0.09923535800267555,3.0
assist,0.010692673981398842,0.13220039625109992,5.0
##pie,0.010725966953238963,0.0,1.0
##S,0.010818967681186877,0.1019957040223384,19.0
stepped,0.010831382714759984,0.06811941774064068,2.0
##hip,0.010837684968901744,0.0,1.0
Lia,0.010852591826298304,0.02188186750832221,2.0
##bility,0.010980599359866908,0.14518294856585212,6.0
alone,0.011121234799282459,0.17748428454728563,5.0
maintenance,0.011211970893976419,0.0,1.0
##oly,0.011237509637037804,0.14995776846543937,7.0
##l,0.01124235390719488,0.1334905061344725,43.0
larger,0.011273891480937452,0.0,1.0
advanced,0.011293025002182419,0.045172865420491315,5.0
test,0.01145507217566656,0.1188964420628917,12.0
##dating,0.011458796949733533,0.04562610852677057,3.0
blood,0.01149663195018956,0.08773635904980213,14.0
GA,0.011569556686912428,0.040273006291728634,4.0
lay,0.01159018391864436,0.0,1.0
##gh,0.011643654067080388,0.0,1.0
converted,0.011646130774267571,0.10239275541599155,2.0
##ile,0.011695746334804441,0.08954965800588083,10.0
##ita,0.011816964082375269,0.0,1.0
facility,0.011941956610787655,0.0,1.0
after,0.012012127480770988,0.13677979569315996,39.0
##I,0.012019521061076597,0.10168287397579395,56.0
section,0.012049610450607727,0.12170128335635103,2.0
104,0.012122379519796608,0.0,1.0
##eni,0.012166884917470122,0.05989180152232428,3.0
Davis,0.01217295255979397,0.0,1.0
##c,0.012209050081974045,0.1247471307399609,50.0
protected,0.01221832490624438,0.13433017753570542,2.0
##an,0.012241731510594064,0.13003220061162218,3.0
Pat,0.012285567798333435,0.10782227193102771,46.0
discussed,0.012420669090071184,0.15390426677211655,79.0
Next,0.012425088730279199,0.04670678471939794,3.0
##the,0.01243566652040966,0.0,1.0
if,0.012517979159180317,0.11980303014648576,46.0
agreeing,0.012572959925007997,0.0,1.0
##ap,0.012605718995377949,0.08357210499021948,2.0
coached,0.012634315379419595,0.0,1.0
comfortable,0.01264728550411877,0.1793558766639371,28.0
##minate,0.012676719779046363,0.09540854520504471,3.0
provided,0.012810418548217992,0.2383812871171007,32.0
difficulties,0.012826385074391787,0.0,1.0
##ities,0.012887465004813536,0.13492621027620047,15.0
During,0.012888635722986569,0.06660559287318611,2.0
##ta,0.012901064099319967,0.037030539250765215,5.0
body,0.012946277494439216,0.08395546576899894,9.0
##hing,0.012977063312836061,0.0,1.0
demeanor,0.013016916562101787,0.0,1.0
quality,0.013073876781026162,0.03973756791529722,5.0
noted,0.013125096687755192,0.07729358407934332,5.0
##mia,0.013128067986125818,0.11110499992424738,10.0
et,0.013237529035109458,0.10102101805969407,13.0
##fari,0.013262906959852992,0.0,1.0
reaching,0.013355341531652102,0.0,1.0
doesn,0.013357128702778314,0.0,1.0
develop,0.01336544899675337,0.10698608257436502,8.0
base,0.013384089753498142,0.18718005665626705,14.0
stroke,0.01338813474476671,0.2549487317322542,11.0
##ah,0.013509056570651594,0.057933653404973355,2.0
##ch,0.013522050958644111,0.15539569921874874,3.0
##ert,0.013605563742785735,0.00982400199004542,3.0
please,0.013632811964094035,0.0,1.0
than,0.01363766178370672,0.15094678154410238,20.0
choice,0.013746764031340862,0.2638844366285606,16.0
##nium,0.013857536233693606,0.0,1.0
##pal,0.013879427192163252,0.021007511026835544,3.0
while,0.01392369987826066,0.1497488368055202,34.0
here,0.014028319095792288,0.10656876199916752,5.0
pregnancy,0.014050597932456119,0.1441100174804925,14.0
you,0.014175297867671589,0.1056794444772333,77.0
opinion,0.014348257130469949,0.0,1.0
air,0.01440962896126537,0.2247655994449743,77.0
findings,0.014424065028105124,0.16564955355396796,35.0
primarily,0.014514341678572143,0.12530764638108327,2.0
##oli,0.014650200023814699,0.025781761002599938,2.0
##ogged,0.01466538077750137,0.0,1.0
Over,0.014767783631416396,0.0,1.0
unnecessary,0.014776457474741364,0.0,1.0
associated,0.015034904898815751,0.08765618643040582,6.0
giving,0.015046403779717896,0.26396140555148917,7.0
Li,0.015158002545489534,0.0,1.0
order,0.015178001502949075,0.11925825643682356,18.0
##back,0.015181675377581411,0.09828656749112216,3.0
##le,0.015181723755580545,0.07133769940018393,17.0
##B,0.01521491072266901,0.1417872058341486,35.0
pole,0.015249807519955177,0.0,1.0
##ncy,0.015249948013965767,0.028160985236183916,3.0
broad,0.015341066062267669,0.2285703838072022,21.0
he,0.015391479971212239,0.1321493942195232,10.0
spur,0.015393512617176443,0.0,1.0
everyone,0.015451842757212342,0.11917259200847821,4.0
supports,0.015457431789966294,0.14777496168544918,4.0
##ency,0.015491589158374095,0.0,1.0
tailored,0.015546974299951916,0.11754051726571088,2.0
side,0.015570183661289077,0.1805504052566678,5.0
did,0.0157057652264603,0.13004826809011402,166.0
persistent,0.01577145072716194,0.0333127942550083,2.0
determined,0.01577674821695411,0.07699845375597092,7.0
##v,0.01579580835965754,0.06492169283098148,10.0
relax,0.01583192021713084,0.0,1.0
manage,0.015870774369607262,0.192090529151245,48.0
##Z,0.01600883081927149,0.0,1.0
##rc,0.016016502348172056,0.0,1.0
entirely,0.01610300784867209,0.1489016594329423,3.0
be,0.01610531628471967,0.13895731130834832,128.0
shows,0.01628117223209114,0.019899869732103316,2.0
d,0.01628624417751069,0.12139655948823198,49.0
alternate,0.01633701799670588,0.14593144012882636,2.0
approx,0.016402251912256232,0.0,1.0
##post,0.01642330079513655,0.03675139487776172,2.0
am,0.01652790903768374,0.1381050920502468,12.0
One,0.01658280199511103,0.04716430557814179,3.0
part,0.016726837571392546,0.11414329922587294,8.0
##met,0.016781202120591962,0.0,1.0
per,0.01678430536325532,0.09580388472084483,43.0
##H,0.016811165814378713,0.07379334163290763,23.0
infant,0.016823541009262435,0.11394400732282299,9.0
##ship,0.01695230947093001,0.04645048864107153,2.0
Bed,0.017017061111914582,0.0,1.0
sister,0.01701713893158029,0.0,1.0
l,0.01706640810078038,0.044283902499681976,9.0
secondary,0.01709384372766849,0.12346058029982758,17.0
##lator,0.017111189884273244,0.0,1.0
bones,0.01712391985285481,0.0,1.0
##ost,0.017160813116658267,0.0,1.0
quest,0.017229552570870887,0.0,1.0
swell,0.01730153475501411,0.0,1.0
evaluated,0.017317576983233277,0.09962443861295943,5.0
##po,0.01742038987203402,0.065196555403831,17.0
##rit,0.017428200405642906,0.10927151510996089,4.0
##AT,0.01745715501877845,0.0,1.0
##ued,0.017539197966945985,0.0,1.0
Thought,0.017550683930899175,0.04270547562777776,6.0
requirement,0.017567796167822912,0.09398710886652697,2.0
grabbed,0.01759546571199038,0.0,1.0
##set,0.01763875493778415,0.010675561723297563,2.0
##BB,0.017795466946904082,0.07260467579290329,2.0
##dent,0.017840496288634877,0.18816212915134162,28.0
##G,0.01785381642278438,0.08322194193606808,24.0
orders,0.01787747883602088,0.11216926658881052,15.0
really,0.01795063895050575,0.13483923253185978,11.0
Po,0.018106907581393147,0.026573408912543523,2.0
Ultra,0.01820848082232588,0.0,1.0
remains,0.018319348395087292,0.1793642010923187,3.0
##ynth,0.01834986755833265,0.0,1.0
semi,0.01847143031455724,0.0,1.0
##lining,0.01870693786826171,0.0,1.0
##eti,0.01877165664150208,0.0,1.0
situations,0.018772401243783265,0.1459625925525919,4.0
##etus,0.01877847228827465,0.0,1.0
##aga,0.018786683526151895,0.0,1.0
left,0.01880324034668674,0.2102208355682842,9.0
##fi,0.018806341233080566,0.08277379752007182,13.0
prevent,0.018808395733988337,0.030513253648551605,3.0
##raz,0.01884903500379757,0.0,1.0
as,0.018967101925591107,0.1439349714234403,199.0
foster,0.01908126204398769,0.020749081006576506,2.0
effect,0.019086115990727386,0.11355675354792613,3.0
enough,0.019139374939564267,0.03759774696958286,3.0
diabetes,0.019330738642795442,0.0,1.0
avenue,0.019351940479699313,0.0,1.0
##cute,0.0194228604517718,0.047879294343223376,4.0
repeated,0.019435435009919892,0.005391641944280137,2.0
##tre,0.019460832737409603,0.003496567142997526,2.0
spot,0.01948281550617554,0.05993088765840038,4.0
CC,0.01952186475551859,0.0441964766446544,3.0
paperwork,0.01966980676211106,0.009540982716319158,2.0
trigger,0.0197006748698524,0.17808482126224662,2.0
nasal,0.019743352580206607,0.057328980713293246,3.0
##r,0.01977612723961453,0.099836027628402,24.0
concerned,0.019880275643516333,0.12929533396002255,4.0
isn,0.01999325560750956,0.012743987502308065,2.0
bacterial,0.020044518557368565,0.007321810296460081,2.0
##truct,0.02007081392579821,0.03739602908780381,2.0
productive,0.02008179966631664,0.0,1.0
##ging,0.020143146080660448,0.1365424035951679,15.0
',0.020145699829812663,0.08783436596888755,159.0
release,0.020381314322765964,0.0,1.0
Master,0.020446847995659656,0.0,1.0
##blast,0.02047563745967642,0.0,1.0
##essed,0.020488203778947972,0.0,1.0
shifts,0.02051766422156675,0.003123010958243461,2.0
##sse,0.020542895268123307,0.1613593837804089,7.0
displaced,0.020614705893220512,0.0,1.0
##cre,0.020855769472686008,0.0732993519097236,5.0
alternative,0.020924670265075763,0.0,1.0
interim,0.021073357280420618,0.0,1.0
Blood,0.02109372374072905,0.0,1.0
##phine,0.021185734023019116,0.0,1.0
18,0.02125530960886649,0.060323915348130586,4.0
##version,0.021356027691369604,0.13135647487731375,14.0
positioned,0.02137220851818909,0.0,1.0
##icular,0.021411881068297344,0.02708626211416731,2.0
enclosed,0.02149483976588849,0.0,1.0
groups,0.021500275071946726,0.0,1.0
##eur,0.021503330105294646,0.12122920101391049,5.0
quiet,0.02151228909817547,0.0074404400452255225,2.0
pulled,0.02159200809465825,0.1692610864800936,2.0
##um,0.02165602907933614,0.08900567968566116,15.0
Coach,0.02197924959921167,0.0,1.0
##ically,0.021991713545550913,0.006301619913413175,2.0
involving,0.02200132847078014,0.22758460932344468,3.0
##bla,0.022012156319741308,0.0,1.0
##g,0.022016540975540587,0.11471352845152735,30.0
seems,0.022115749961380007,0.09289316346319396,2.0
lab,0.022162824014108424,0.09555704716886636,7.0
recommended,0.022177604641656797,0.018853940217843753,3.0
normally,0.022225138363954476,0.0,1.0
##UM,0.02222996751192986,0.0,1.0
first,0.0222945521803821,0.11480053733527713,56.0
every,0.022306216576974458,0.15405040521257507,5.0
##ph,0.022339730499074954,0.08656088447342243,17.0
##si,0.022365446464587675,0.02140169458305978,3.0
Total,0.02238417795571827,0.0,1.0
##Q,0.022479850211398127,0.07206225835961004,11.0
##IR,0.022481520108053196,0.0,1.0
##TI,0.022636286417546413,0.0802057596617363,7.0
##ste,0.022863033702222146,0.04394850369553979,2.0
##ure,0.022919047837806145,0.06264567976471905,3.0
##lis,0.022946101200304908,0.0,1.0
nurse,0.022983423290850766,0.0605764409825015,7.0
di,0.023003545910392845,0.09924801332097777,78.0
moved,0.02306291795477812,0.1211913475944366,2.0
##dra,0.02316692924457628,0.0423883902763048,5.0
##dden,0.02320456977624064,0.0,1.0
##location,0.02324421591405242,0.2513995956840547,12.0
achieved,0.0234002892444116,0.17890169792394986,8.0
##C,0.023481994592466655,0.12425146348244215,24.0
head,0.02350870370067959,0.22009626415227626,26.0
discussion,0.023544329308936077,0.17453641651319,47.0
##aine,0.023584022595809735,0.012067192461190136,2.0
7,0.023703550737200492,0.06494616989606047,2.0
##fic,0.023743975191585297,0.0,1.0
##OM,0.02375095823290721,0.10807264241706001,6.0
located,0.023771799012013033,0.014595187673932315,2.0
##ymph,0.023775434337837395,0.0,1.0
##quest,0.023798170847044157,0.0,1.0
truly,0.023799534848719717,0.055037813391184166,3.0
##pent,0.023842329255094302,0.014257793794184757,2.0
ch,0.023998480701780633,0.08046656845580076,8.0
If,0.024006015007173306,0.0747196415620801,6.0
##ical,0.0240547585083761,0.13775383088033802,12.0
education,0.024067819883020848,0.2698953207934253,4.0
technically,0.024085029734466766,0.0,1.0
cast,0.02410955417426514,0.13599688479556377,5.0
prescription,0.024174226650970694,0.0,1.0
Has,0.02425602911125225,0.10915039596635759,5.0
##had,0.024342190962946163,0.0,1.0
worked,0.024495329545724826,0.23648624252291667,21.0
##lio,0.024526616290218486,0.0,1.0
style,0.024594096497109117,0.0706112649971777,6.0
between,0.02460230494276086,0.15816087547875254,7.0
judgement,0.024865588678598973,0.17830575975054433,11.0
p,0.024881727741049332,0.11627056771087547,182.0
visit,0.024904142445858424,0.1332680946140527,6.0
diagnosis,0.024916596727023503,0.20531366125910314,59.0
und,0.024991511370851486,0.10069441911745866,7.0
##om,0.025024437252936006,0.027638166797163487,6.0
th,0.025141125780668953,0.0801639602638081,13.0
##bound,0.02516080876549631,0.0,1.0
wife,0.02518719127047158,0.1393324771391491,5.0
trans,0.025190299191126326,0.05745115025511356,10.0
##gable,0.02530116766809195,0.0,1.0
unsure,0.025349928950408322,0.04936620461627216,2.0
taking,0.025382224430930484,0.21850458139427686,19.0
agreed,0.025455773656414427,0.09673256179208793,5.0
##VI,0.02548957144559778,0.10902566868849031,6.0
healthy,0.025520916329921733,0.08944437267018497,3.0
al,0.025748552400244717,0.04978711468061899,6.0
ankle,0.02587095288469894,0.2214915166261958,9.0
Gen,0.025872820753541328,0.0,1.0
mobile,0.025911475627567945,0.0,1.0
##MP,0.025926627244780724,0.05304571195372024,2.0
der,0.02596987331000794,0.10388266585982958,3.0
warrant,0.025979947346603253,0.014793745806688057,2.0
cat,0.025996105259496267,0.0984908931982896,7.0
##nco,0.026021160382853153,0.0,1.0
commented,0.02608126189558429,0.13588118072139735,2.0
##mat,0.026186605504207493,0.061262318644198316,4.0
recommend,0.026226155903262577,0.0,1.0
##path,0.02625408501258814,0.15312727059372247,7.0
lower,0.0263137981432143,0.07928868186224745,5.0
quick,0.026317786306772412,0.12253347991197383,7.0
##ord,0.026334202715049205,0.0931227173676866,5.0
cover,0.026346525876667082,0.08181235730485878,2.0
adverse,0.026412224984271464,0.0,1.0
##ailed,0.026459154910668414,0.35927236457919687,4.0
##SC,0.026473941962085093,0.0,1.0
enforced,0.026659154962147567,0.0,1.0
done,0.026682787060132124,0.2190042813937738,120.0
outlined,0.0267232185520875,0.016966114390692524,2.0
Except,0.02674509506843148,0.14241704765096816,5.0
screen,0.026769882173470313,0.09914143971043145,4.0
##ester,0.026820417347302443,0.13793667238758248,8.0
Some,0.026828787932599765,0.1461332977805097,15.0
art,0.026927863507760705,0.06605617340651565,11.0
##gia,0.02694297400610384,0.0,1.0
screening,0.026972865410416966,0.06624344918887418,3.0
manual,0.027034480223229317,0.0,1.0
Work,0.027038280955259668,0.13319541962145495,13.0
abusive,0.02704353099430104,0.0,1.0
##cha,0.027137231954910187,0.0,1.0
ER,0.027160261306113275,0.195602082786032,22.0
Physical,0.02731010226385847,0.0,1.0
##citation,0.027417774179810592,0.17445604784742547,39.0
skull,0.027535801514180475,0.0,1.0
enthusiasm,0.027609181297609187,0.0,1.0
increase,0.027628048803873706,0.09824855862317723,7.0
##llar,0.0277151194795697,0.0,1.0
##et,0.027757111632999154,0.0,1.0
write,0.027775186096691558,0.074765535506093,5.0
looking,0.02779406414322655,0.18174529843748283,10.0
X,0.02782123736289501,0.1499090980169455,8.0
##cer,0.027829440828273107,0.09692386651007505,4.0
cultures,0.02787486519600233,0.08500146041927857,4.0
##wes,0.027992418652957332,0.0,1.0
im,0.028021984783422355,0.08770431160634422,3.0
##umba,0.028046327924106447,0.006161473762028266,2.0
##hy,0.0281229788679174,0.10651888536949594,18.0
##ache,0.02812421717671249,0.0,1.0
goals,0.02812890988664748,0.13117921015040793,16.0
pupil,0.028242284746064966,0.10884354964752191,2.0
labour,0.028364223155504242,0.21021355415974244,3.0
##way,0.02839153486253786,0.17912747640925836,76.0
Did,0.02843132914172702,0.17908407414539232,64.0
##genic,0.028561580294227035,0.12854978183771948,2.0
afraid,0.028632715752615803,0.044053958330890194,2.0
##bin,0.028651704554298316,0.020444497261271552,2.0
Empty,0.028722162118624387,0.0,1.0
coverage,0.02874329717467251,0.36743161402662666,3.0
want,0.028819259864194268,0.06929724597884185,6.0
additional,0.028920281843135304,0.049815254544077266,4.0
up,0.02898811977680852,0.15539490471768386,209.0
care,0.029108955957201414,0.1661535140597013,125.0
sure,0.029180343256634114,0.11531839536398057,23.0
mechanical,0.029254882009172076,0.05755454015254344,2.0
force,0.029271989660684936,0.1784682210821919,2.0
RS,0.02932874470189353,0.11169512421471575,4.0
##ze,0.029365393302901915,0.09644651318678309,10.0
describe,0.02942629148173816,0.16560669959579877,3.0
repeating,0.029516379660737793,0.0,1.0
formally,0.029567569133536243,0.0,1.0
Lea,0.029664742450571917,0.060691288664598726,5.0
##pine,0.029671949478138032,0.04032324901209427,3.0
lamp,0.029706028669809485,0.15890827893787604,6.0
thy,0.029759734134991788,0.0,1.0
sugar,0.029761787088974145,0.0,1.0
##rg,0.029784533687655115,0.08638712946737137,2.0
5,0.029818689915853402,0.09645639356061565,8.0
##tinent,0.02983337564176867,0.1278382197427214,15.0
##der,0.029839884775206268,0.0,1.0
nice,0.0299079154612408,0.0750192213430571,3.0
movements,0.029978000589008888,0.13071042405332522,3.0
##iff,0.02998341930730187,0.040972358228113896,7.0
continuing,0.029984366866061846,0.22635963841749318,3.0
pseudo,0.02999284567620051,0.0,1.0
farming,0.030053235456577978,0.0,1.0
##culate,0.030182527262891737,0.0,1.0
##hium,0.030229747823970456,0.0,1.0
min,0.0302342527003994,0.0702894150454988,2.0
##all,0.030245390379638592,0.07142364844324667,10.0
78,0.03042909031705007,0.0,1.0
er,0.030439597424781268,0.10425446784657545,3.0
many,0.03048610343966342,0.13358378899731269,7.0
##gating,0.030486314536451425,0.11897385978282037,6.0
Emergency,0.03050228838299594,0.0,1.0
##nu,0.030663001057030313,0.02630910274453368,2.0
aside,0.030728819784546536,0.09423103102104752,2.0
t,0.03073979252468975,0.10178390630483199,95.0
##fo,0.03075350426334249,0.1189871397726797,10.0
us,0.030780107739519044,0.21485608727843702,9.0
##pile,0.030785571396863675,0.12566485904060773,3.0
less,0.030895138415487626,0.14144392242615506,10.0
exception,0.030980845781749703,0.0,1.0
including,0.031005477114979984,0.19132376580122248,64.0
##oped,0.031016557278476523,0.11110586840160783,8.0
requested,0.03102740372417665,0.08254507621507169,5.0
##sure,0.031086771661015145,0.08803704501235973,11.0
vital,0.03115123375724408,0.1489704060896135,13.0
leave,0.031249562356917126,0.08310993707158626,5.0
with,0.031297908721085295,0.16771773266655768,1073.0
whether,0.03129921843114063,0.05258699222403901,5.0
multi,0.03133055753050337,0.0822234036608285,11.0
forward,0.03140232938916919,0.11535730553503243,11.0
probably,0.031406667971318414,0.14183648287087772,4.0
##ace,0.031413135521840406,0.08354294661920028,12.0
laying,0.03148341386770434,0.02061008646507513,2.0
challenging,0.03152190973532944,0.24466810336685804,14.0
k,0.03155769013163101,0.08371964028172825,18.0
##ju,0.03156374630572397,0.17052463894757616,5.0
away,0.03158771727892097,0.1628807142596398,6.0
s,0.03173770036612741,0.10287947276052785,220.0
##let,0.031740762801558735,0.007806798765977521,2.0
went,0.03176878014553968,0.08858747576581114,11.0
anticipation,0.03185015641752359,0.11620118286869664,3.0
point,0.03189479101512266,0.0936874495332245,14.0
approached,0.03197244651121965,0.0,1.0
whom,0.03197299876742654,0.32955111387375263,2.0
worse,0.031995956657085184,0.09275013579120035,9.0
##omy,0.0320209291153914,0.0655766688973848,6.0
occurred,0.03210107510845405,0.09899047502812722,2.0
safety,0.03211975778795544,0.1635457598745116,18.0
search,0.032222656374661846,0.17917393810781976,2.0
minutes,0.03256672382233245,0.04415684130450418,2.0
##ees,0.032604488991496414,0.1816598777735839,5.0
strong,0.0326195719474344,0.0882383502223154,11.0
##teral,0.03269382058532279,0.10001407367627435,10.0
would,0.032703581026092124,0.13104695408575878,45.0
go,0.0327423677881099,0.16998937207632456,13.0
##ss,0.03278867037980334,0.15554915529468008,4.0
:,0.032932593169401225,0.13829167165945755,51.0
##ces,0.03298977675463992,0.11847698303368541,4.0
following,0.03310874482924017,0.10174555581928617,6.0
##iq,0.033149121113530244,0.02781531228784564,2.0
##ot,0.03317979854742558,0.1015867555224473,6.0
##mp,0.03318990831071999,0.2542635878881476,18.0
##ies,0.03320285233151201,0.0687828084954364,6.0
##omi,0.03321570725327557,0.09007067535444203,5.0
Hip,0.03323358888332435,0.0,1.0
participate,0.03325071536062313,0.16084579856711084,2.0
##tion,0.033255687499379016,0.16925455909746007,23.0
size,0.03331891977745228,0.03554289530949838,2.0
blue,0.03338357731190135,0.03851974160140775,2.0
##wise,0.03342360453941054,0.04645240422730984,3.0
##ilization,0.033424751358742684,0.13014345429914737,6.0
##ys,0.03345212180316236,0.08262137431566989,21.0
hours,0.03348865149899625,0.03643465343427539,3.0
already,0.03357560729162074,0.11661545349754646,3.0
Show,0.03357894393725258,0.09183695891849752,2.0
problems,0.03359063727946315,0.18233190476505992,6.0
generation,0.03393098629819777,0.3212174454966757,7.0
managed,0.03394157822881201,0.24440028781385034,115.0
stated,0.033994877707532394,0.0,1.0
kin,0.034081348928932845,0.053166233928956724,3.0
E,0.034200733824417705,0.14972489625589336,73.0
jerking,0.03430645427016913,0.0,1.0
##ceptor,0.03439003914040088,0.0,1.0
##wl,0.034441890252078465,0.0,1.0
mechanism,0.034518782615320605,0.04622893619004338,4.0
mentioned,0.03452795129152592,0.0,1.0
consult,0.034614937764094494,0.1592781663996874,20.0
##licit,0.03469409658915988,0.04526982823803022,2.0
##eds,0.0347774516127166,0.05808345721171465,7.0
more,0.03483207858083933,0.15871437073609826,70.0
or,0.03485410652216348,0.12490052169692896,56.0
##sol,0.03487723057306742,0.052738849719455645,2.0
##AR,0.03494982912683798,0.1501957479277819,3.0
##pec,0.035092763800976916,0.08642290333662599,7.0
of,0.03518045012335235,0.15944855162576618,1080.0
garbage,0.03518165090117121,0.0,1.0
##mor,0.03521459832817374,0.010879797460652738,2.0
red,0.03525881673494728,0.12911150955971423,13.0
improving,0.03525974877850257,0.119697213991365,6.0
##ol,0.03526591091941136,0.1476844511496681,23.0
##ce,0.03534748961930412,0.10047874071686122,11.0
adult,0.03545680387810079,0.23815711803975,4.0
articulated,0.035458808142873006,0.0,1.0
##dan,0.035640850219805766,0.02597729748661712,2.0
##cc,0.03566296140785218,0.15878301811839837,15.0
Del,0.035719007257136684,0.11825186767489468,3.0
unclear,0.03571909083696319,0.11133026174221164,5.0
Em,0.03578955444365737,0.0,1.0
wasn,0.0358675522589697,0.09845232496246205,3.0
##iv,0.03599085498727581,0.0,1.0
angle,0.03603985848371628,0.053954056099193876,2.0
early,0.036060908173524225,0.14499199553223094,26.0
contributing,0.03606901344350604,0.128202512643527,2.0
tract,0.03611086187273792,0.0,1.0
ON,0.0361126688083768,0.0,1.0
however,0.03611794190243944,0.12155310524358892,6.0
Center,0.03612603198724924,0.0,1.0
##gal,0.036159939854439035,0.0,1.0
##NA,0.036227703650171264,0.05969090378343315,4.0
tempo,0.036280769177766195,0.0,1.0
support,0.036381124245762536,0.12341926226382413,22.0
##men,0.03645636657909678,0.009656480048658711,3.0
##uro,0.036552099523317436,0.10214686316321618,32.0
senior,0.03660664588122496,0.14761280072887445,7.0
pass,0.0366405537673795,0.11797887364997939,10.0
spouse,0.03669224548895797,0.21076128491514423,2.0
true,0.03682858949012868,0.0,1.0
wondered,0.036877916845486094,0.0,1.0
Safe,0.03689064536830777,0.27685841502095215,12.0
referring,0.03711707789438286,0.0,1.0
started,0.037134940297304346,0.11210320666671324,13.0
ad,0.03719549138982849,0.08316702884585603,12.0
unknown,0.03721293224840832,0.10214998747516611,3.0
stay,0.03721629004469548,0.13881864175495257,8.0
Student,0.03732117972865689,0.0,1.0
##fication,0.03735617106964717,0.18452234485969074,3.0
gets,0.037425800301943285,0.0,1.0
##ally,0.03744421042451056,0.09211325046824641,2.0
