,mean,std,count
press,-0.12705365736831264,0.1017630812378037,4.0
##yne,-0.12703309970579496,0.06809483354091411,10.0
##ther,-0.12702389828970165,0.08303660312299196,2.0
##glass,-0.12696192928131703,0.0,1.0
psychiatric,-0.12687882796570718,0.2318757721516832,11.0
provide,-0.12678725586617437,0.13055607876121322,13.0
elevated,-0.12676946718712603,0.09245667691261815,6.0
##agi,-0.12671126841414856,0.13035317944014987,10.0
safely,-0.12664983164699864,0.09342880008355452,8.0
Early,-0.12663845028022833,0.10971374122787285,2.0
functional,-0.1266013176553619,0.03887359464353777,3.0
OR,-0.12653094761789768,0.08848032410188138,5.0
changed,-0.12651841886981718,0.09545095770441561,3.0
##ew,-0.12640541912277073,0.0,1.0
##ned,-0.12639061621499562,0.0,1.0
knee,-0.12635574418403994,0.144029725275569,9.0
request,-0.12629293003352543,0.04400771174299528,2.0
##tin,-0.12621908569730117,0.13108518585416915,21.0
interesting,-0.12614491332055972,0.0,1.0
##th,-0.12598246538584024,0.11457991854387835,39.0
further,-0.12597893615611508,0.16779276475596905,26.0
improved,-0.12587216035151316,0.13296826458301028,8.0
formally,-0.12581382899869062,0.0,1.0
population,-0.12580618846178077,0.05250845784647517,3.0
quality,-0.12574787382816466,0.059184558941009664,5.0
##rises,-0.125641205045239,0.0,1.0
colleagues,-0.12563605786893273,0.1313188380291842,8.0
by,-0.12562342847248525,0.10581029111172184,65.0
necessary,-0.12560072766303107,0.07352175376391525,19.0
delivered,-0.12557481783063865,0.05570876275115527,3.0
correctly,-0.12555295248918363,0.14925021198337263,10.0
Managing,-0.12551963218714945,0.08776123066025199,2.0
contacted,-0.1252961887122107,0.0,1.0
translation,-0.12527534801721468,0.0014362604941954987,2.0
predicted,-0.12516951605219148,0.07258522131976645,5.0
on,-0.12515339291126365,0.11614312724208664,311.0
Under,-0.12513115424138715,0.07401711180844475,5.0
cast,-0.12508075652931386,0.0695458891985926,5.0
suggestions,-0.1250632552084433,0.08057923270444471,6.0
##lap,-0.12490289698323438,0.0,1.0
built,-0.12486562420275572,0.0,1.0
insight,-0.1247749906361096,0.10339173715584626,3.0
alter,-0.12469868334342134,0.08030635200056006,5.0
minor,-0.12461087716068611,0.16326828515291064,19.0
mob,-0.12460686346400555,0.0,1.0
Dev,-0.1244644281185563,0.04499345203231657,2.0
super,-0.12443761695608954,0.021273985375388445,2.0
up,-0.12437170927708324,0.10998466985749908,209.0
committed,-0.1243702805926888,0.0,1.0
medications,-0.12434395063925979,0.22563193715882518,16.0
much,-0.12434127023993924,0.048579809935597046,7.0
asset,-0.12433465755373203,0.0,1.0
Bet,-0.12432496792182,0.0,1.0
layer,-0.12412264666740914,0.0,1.0
operating,-0.12404797019876954,0.026506235285503915,2.0
met,-0.12400045793343825,0.06394618322551184,11.0
advocacy,-0.12394194397192014,0.18480802239739952,3.0
##ffing,-0.12385805315145404,0.06466992458928555,2.0
##nco,-0.12385746142221292,0.0,1.0
Parkinson,-0.12383131551612399,0.0,1.0
>,-0.12370772258947535,0.1425730706757308,16.0
weren,-0.12351646108234202,0.0625064917493117,2.0
referred,-0.12348433123373366,0.07206253354355631,6.0
vital,-0.12346368637381167,0.15575947437974716,13.0
certified,-0.12343446049824063,0.0,1.0
piece,-0.12340705605641895,0.0,1.0
add,-0.12339810881633322,0.11942877770060385,10.0
##ir,-0.12335459258784069,0.08500705987275477,3.0
detailed,-0.12333693949663467,0.10285128478540924,12.0
low,-0.12332200011944715,0.10367887581882988,13.0
##vere,-0.1232962784560606,0.0,1.0
texts,-0.12322043748946913,0.0,1.0
set,-0.12311577132922776,0.0891055233507484,12.0
attending,-0.12309195471739054,0.1754054045995922,8.0
co,-0.12285889595324821,0.0776029010277308,35.0
##cess,-0.12274165416457215,0.11671012963226517,14.0
##bin,-0.12258534481984931,0.07387791579098371,2.0
source,-0.1225206226327338,0.09064482646476926,5.0
saw,-0.1224921665036332,0.07877071414834654,33.0
unnecessary,-0.12238819431177574,0.0,1.0
sensitive,-0.12225122123880372,0.05303283184864402,2.0
Elder,-0.12215080739837347,0.06024007824572073,3.0
arranging,-0.12208850330216067,0.010832285594594301,4.0
tube,-0.12204402336853823,0.12464586542231354,20.0
",",-0.12201537307507508,0.12092132219830191,1103.0
##ged,-0.12197879904716422,0.05296794500176251,4.0
They,-0.12188205363137856,0.07342820789787975,194.0
##zy,-0.12181729510610699,0.07679434474308766,2.0
enclosed,-0.1217886258477882,0.0,1.0
##hol,-0.1217738525700767,0.029845788386533185,2.0
##ita,-0.12174514656364059,0.0,1.0
behind,-0.1216758179729678,0.023515814928206556,3.0
media,-0.121643256228228,0.05089291970829088,2.0
##ph,-0.12164115034473454,0.07097266366305229,17.0
##ic,-0.12155041637548515,0.18483453981225892,55.0
comprehend,-0.12153335907822706,0.0,1.0
91,-0.1215318992695153,0.0,1.0
Pan,-0.12147400906803224,0.08268400080255434,2.0
have,-0.12144737699108352,0.11908861961773112,75.0
hit,-0.12130754652525247,0.12509714074592193,2.0
characterization,-0.12122121531425699,0.0,1.0
##pot,-0.12119819490241197,0.08027291201382672,12.0
group,-0.12107504968631995,0.07074830881668233,6.0
an,-0.1209966068329615,0.10466093130499443,227.0
##lau,-0.1207677317489692,0.0,1.0
until,-0.12076678160804985,0.0635411561320615,5.0
program,-0.12073450122738935,0.0,1.0
eyes,-0.12070404847817184,0.0,1.0
##ata,-0.12069054087289777,0.0,1.0
slept,-0.12049773465914888,0.0,1.0
##cie,-0.12047345955336855,0.10608186755019991,4.0
glide,-0.12040838503801717,0.15370465419814325,13.0
decline,-0.12040442109084787,0.008813585241313503,2.0
##vic,-0.12034677665974966,0.10291878661158955,9.0
##fari,-0.12029322857055486,0.0,1.0
##iff,-0.12023085610633351,0.0583321322960225,7.0
##tial,-0.11990860211928343,0.08224018122410616,4.0
therapy,-0.11987443743962271,0.06471220090744602,8.0
##rea,-0.11980683777188414,0.036149425832571074,2.0
tying,-0.1197790781930434,0.0,1.0
##nous,-0.11971582411352572,0.0,1.0
tools,-0.11946085176439984,0.03729608058219041,5.0
##re,-0.11937241840593986,0.09230029487904838,6.0
knows,-0.11933174859287764,0.4406789782098891,3.0
##ver,-0.11928835589926014,0.10523803235564927,4.0
look,-0.11922590775025797,0.10438063039554135,17.0
patterns,-0.11921996869915595,0.11096314798965665,3.0
##VI,-0.11919454208750334,0.05805223443048134,6.0
seeing,-0.11913476706432159,0.05641410681817808,8.0
stabbed,-0.11913217089931435,0.0,1.0
DD,-0.11908362863880996,0.11371091146007997,16.0
department,-0.11906385426221339,0.1595776031920499,18.0
##BM,-0.11894169554064464,0.08406037206057936,2.0
young,-0.1189237284644161,0.11026787791196402,21.0
##ations,-0.11877987730542279,0.10296306587193699,9.0
##yan,-0.11874450363662051,0.0,1.0
directed,-0.11873988577844206,0.12262553023853699,4.0
many,-0.11870251704693888,0.09072266349780646,7.0
##me,-0.11866910742664627,0.006177884647610592,2.0
##n,-0.118648518752404,0.0819674975660762,15.0
##ficient,-0.11863913832403267,0.24615557180977726,4.0
waited,-0.11860460650681402,0.0,1.0
##tica,-0.11854364681448869,0.0,1.0
##og,-0.11853699671013447,0.09712521664960545,5.0
Did,-0.1184897809294904,0.12222079978926755,64.0
comment,-0.11847762178758911,0.0,1.0
advise,-0.11844746861042088,0.1319836246857969,3.0
plans,-0.11843664543997195,0.1855752365054833,52.0
Ed,-0.11842546402469953,0.0,1.0
measures,-0.11841886075469094,0.07300784293001004,3.0
specialists,-0.11841440812681783,0.0,1.0
##ration,-0.11835808576900389,0.1386850144190706,40.0
##aus,-0.11830963262564498,0.0,1.0
##ac,-0.1182987758470555,0.04115702242051795,6.0
altered,-0.11829475670813065,0.1260416807576383,8.0
##roid,-0.11828733111475732,0.0,1.0
Safe,-0.11828128348886036,0.24375353612756587,12.0
hospital,-0.11827786051815271,0.07319551717966011,11.0
Anti,-0.11824112162802318,0.10834183210436395,4.0
protecting,-0.11819916322745329,0.0,1.0
easy,-0.11816314044694409,0.2458019615645431,8.0
subsequent,-0.11814559830766602,0.04605910676567073,4.0
AAA,-0.11813765316571223,0.24815171017472357,7.0
##i,-0.11807765012683183,0.0724581078879769,7.0
brought,-0.11807627536789225,0.04724164945375867,2.0
inflammation,-0.11800376031449236,0.0,1.0
##uro,-0.11795268379793714,0.10308218221608113,32.0
pain,-0.11788845020718963,0.1125590296887844,99.0
result,-0.11785899246862218,0.10230718690850563,12.0
allowing,-0.11780984586214799,0.02685721872342211,2.0
##ice,-0.11777813553438478,0.04415923988046393,2.0
##rud,-0.11774072857070908,0.0,1.0
quickly,-0.11768686019421377,0.1035480492479964,19.0
##gly,-0.11758557583227745,0.05353356664666396,2.0
##ctive,-0.11755680461800765,0.11168346266877234,2.0
arrange,-0.11744266709992396,0.09372561686503998,4.0
Important,-0.11738173085909905,0.0,1.0
pre,-0.11736874408156146,0.07972678383416108,35.0
that,-0.117321627685449,0.11141867065246681,176.0
gain,-0.11723635803470436,0.19619421769054693,7.0
##st,-0.11718358789981208,0.15266732800839367,7.0
##rals,-0.11715985583959176,0.0,1.0
things,-0.11711955713364469,0.09687283395098363,8.0
free,-0.11702905115281026,0.07361250469726069,8.0
un,-0.11689865235660256,0.0766577866998944,38.0
chemical,-0.11687142381093946,0.06204121275412892,2.0
floor,-0.11682574976190341,0.0,1.0
##ics,-0.11667744817555868,0.21931928744614934,18.0
came,-0.11665010171000792,0.08232578123889453,10.0
concrete,-0.11654643112652259,0.0,1.0
Visual,-0.11651463711080334,0.0,1.0
##pathy,-0.11644351808307297,0.0027941624271969473,2.0
where,-0.11632095326500744,0.12266024708405483,10.0
aside,-0.11629008276253235,0.1021863408040078,2.0
grabbed,-0.11625933462620573,0.0,1.0
##nar,-0.11625707357987525,0.0,1.0
completely,-0.11621312480985266,0.08820095207464,16.0
ex,-0.11620998959255387,0.09048267849440052,22.0
##vid,-0.11616528081857963,0.04212601716881797,4.0
predict,-0.11612900647363278,0.042946864783534176,3.0
felt,-0.11607636427526234,0.10219969894701421,14.0
##y,-0.11605583327454776,0.09837197182257477,86.0
practiced,-0.11591897456712887,0.019772500777997123,2.0
supporting,-0.11579724876981548,0.0,1.0
##mine,-0.11578460898769921,0.10802740402184957,16.0
points,-0.11572023080749544,0.07042270025178039,11.0
life,-0.11567593815762878,0.11085071479326294,7.0
n,-0.11554522543647354,0.14337556241830127,11.0
let,-0.11541024272089997,0.17053848525624654,4.0
diagnosis,-0.11540226309322686,0.14308111409511806,59.0
detail,-0.1152007330729142,0.04581031242457693,2.0
combined,-0.11519434002053532,0.0,1.0
##dent,-0.11518307443140773,0.09742655283633919,28.0
##logy,-0.11505193636455421,0.10332649006254693,11.0
invasive,-0.1150427007730574,0.002621989300483081,2.0
prevent,-0.11501677307412196,0.0846677490285471,3.0
compensate,-0.11500894128628081,0.0,1.0
guidance,-0.11499812618223092,0.06814757816512468,27.0
Though,-0.11499116238510561,0.07062334358090185,2.0
##BB,-0.11492867128077335,0.11000665409578354,2.0
chest,-0.11491146194817935,0.15699304488929852,36.0
##toon,-0.1148788911293865,0.0,1.0
##ducted,-0.1147558211876927,0.0,1.0
##tive,-0.1146973899609866,0.07890581805976768,13.0
##etal,-0.11463891713251867,0.04802471268400135,2.0
plan,-0.11455866134641429,0.14711225407938638,231.0
desired,-0.11455587827670927,0.0,1.0
actively,-0.11454876484241983,0.0,1.0
##ost,-0.1144352686485408,0.0,1.0
##ome,-0.11439512311056473,0.11199101716780263,3.0
##onized,-0.11437508204237458,0.0,1.0
##ace,-0.1142598802284147,0.09223144782922679,12.0
housing,-0.1142025386435549,0.0,1.0
exploring,-0.11415608916217597,0.0,1.0
##CU,-0.11411935516314019,0.11179634949835585,15.0
pro,-0.11394647921511157,0.14533886216964076,60.0
of,-0.11392048054168243,0.12392026772947314,1080.0
System,-0.11391438433470362,0.0,1.0
##bella,-0.11389670079155757,0.0,1.0
##tor,-0.11381295414331075,0.04792283345334662,5.0
artery,-0.11376834904362446,0.044038002374328776,2.0
##sol,-0.1136602038141844,0.047897602657894084,2.0
es,-0.11357218820753726,0.1644568602723096,5.0
##minated,-0.11353544886256273,0.0,1.0
##I,-0.11353424701018737,0.11710942047749923,56.0
upon,-0.11348707186069575,0.04049121124342242,3.0
filled,-0.11348700696531391,0.0016119580715535861,2.0
was,-0.11345542696232945,0.10287653956580242,468.0
amazing,-0.11345344637676065,0.0,1.0
##cious,-0.11331927228976557,0.0,1.0
ensured,-0.11321060842405482,0.06092661143541876,11.0
month,-0.11308376458641463,0.12855460907605917,4.0
Presents,-0.1129738100413704,0.0,1.0
administer,-0.11297008852964142,0.1226354279156173,3.0
instructions,-0.11292589749724646,0.14758292807022183,35.0
off,-0.11292348070745305,0.09806846311025051,12.0
clinical,-0.11283705771407004,0.14530599669753638,59.0
##nal,-0.11283582674813883,0.07523511482176039,26.0
##bow,-0.11279074330800556,0.06292526425706069,2.0
local,-0.11278289419084382,0.10394529374051713,10.0
intermittent,-0.11277281344439781,0.0,1.0
min,-0.11276332002040151,0.01909690600941183,2.0
##lene,-0.11274787794111656,0.03723101970877683,2.0
yo,-0.11272242375078088,0.1270703272951191,22.0
removal,-0.11256406857157542,0.11311775245412078,5.0
r,-0.11252996741617372,0.07128452081475771,32.0
##ial,-0.11251063937200681,0.07822373569871185,4.0
##E,-0.11248017346237557,0.10146005665193096,33.0
##orax,-0.11239289185115046,0.035180374417511796,3.0
Davis,-0.11236512387408354,0.0,1.0
##AS,-0.11233952620164803,0.06616701230402491,4.0
films,-0.11233182499695675,0.035972344412527536,3.0
cut,-0.11228249918799063,0.024763346220390038,2.0
ultimately,-0.11221818356839292,0.07000541900320335,6.0
Strong,-0.11219893133581513,0.16193451024827038,8.0
##ient,-0.11217066923937188,0.082601340295501,46.0
##etus,-0.11214814109278903,0.0,1.0
##less,-0.11200762255708414,0.059349072819293754,4.0
##ru,-0.11195916768275958,0.20826604960036912,4.0
outside,-0.11189348637607661,0.0,1.0
apparent,-0.11187831315950694,0.0,1.0
sub,-0.1118613743648648,0.05454118937078155,10.0
equipped,-0.1118262523229047,0.0,1.0
South,-0.11182332319015251,0.07652261454168752,2.0
largest,-0.1118191368337681,0.0,1.0
finally,-0.11180033796556488,0.0,1.0
elbow,-0.11170873525543526,0.06398187123863461,4.0
##ire,-0.11167257774337211,0.0,1.0
nice,-0.11165678603395228,0.017793611861601024,3.0
drawn,-0.11158532300418303,0.013334064024986977,2.0
area,-0.1115783844101593,0.09924311669331368,20.0
status,-0.1115628504259738,0.1092259099484784,21.0
certificate,-0.1114962110346179,0.0,1.0
interpreted,-0.11136908035428203,0.1235219677725879,5.0
wound,-0.11133022873223358,0.0833060686260218,21.0
find,-0.11131376335457288,0.110366305369999,5.0
##osis,-0.11126339600541145,0.2317441661612401,11.0
bio,-0.11125904798409647,0.1673623144399899,2.0
##mentation,-0.1112207588152542,0.0,1.0
maintenance,-0.11113969474716319,0.0,1.0
velocity,-0.11113115970282163,0.0,1.0
##pical,-0.11111482925010249,0.06739207291723658,14.0
whenever,-0.11110600753568059,0.163716114705897,2.0
##ds,-0.11106461957476518,0.08798500940620559,14.0
##ating,-0.11105762069138533,0.08249249622527995,9.0
##em,-0.11090826730038394,0.05976469216001783,5.0
exception,-0.11082123683307142,0.0,1.0
al,-0.110659346569343,0.059312461369020165,6.0
support,-0.1105658291385648,0.0898562418508281,22.0
##ough,-0.11050239018284419,0.10216973452914883,45.0
##uin,-0.11046759134120393,0.024669445736056395,2.0
##mia,-0.11033610877775564,0.0922997650498702,10.0
trusted,-0.11020104398873953,0.0,1.0
##teen,-0.11013623432655782,0.0,1.0
K,-0.1099709949487427,0.059160294654222914,12.0
##oms,-0.10993963172398445,0.0,1.0
reduced,-0.10993278876481453,0.07128556763209234,9.0
##du,-0.10983898132843052,0.11381495541489517,4.0
offered,-0.1097956115564636,0.011121071871512553,2.0
surgeon,-0.10973939066950772,0.028213195544712466,2.0
collaborated,-0.10969735737247248,0.04733923674507026,6.0
j,-0.10966440133235512,0.06763019189993885,8.0
scanned,-0.10966070056605996,0.0,1.0
##ions,-0.10965732329375197,0.0521053502142898,4.0
execute,-0.10955851402227709,0.0,1.0
self,-0.10943682625480314,0.09487076920693581,10.0
Saudi,-0.10940944278464769,0.0,1.0
siblings,-0.10920161989869737,0.0,1.0
stellar,-0.10916599877622048,0.0,1.0
##ve,-0.10913142032110053,0.0427452143167657,5.0
ha,-0.1091116603530294,0.0,1.0
##ych,-0.10908918797125752,0.17299602097849479,26.0
convincing,-0.10881167256494229,0.0,1.0
plastic,-0.10870711731373893,0.053347008407799455,4.0
bra,-0.1085302527633127,0.08919322767439915,6.0
advocated,-0.10847825909126449,0.11838184549333368,5.0
radial,-0.10847578912354815,0.09832028325601595,3.0
CA,-0.10828240400453383,0.0575907415558526,6.0
##iol,-0.10827490222502956,0.0799393208409937,7.0
going,-0.10814913951249691,0.10040558036355421,7.0
##ila,-0.10812627254432078,0.05323246158462969,3.0
##lic,-0.1079656533438843,0.06932099933101872,6.0
pan,-0.1079582045338423,0.12025079875884516,7.0
##ter,-0.10795738267253714,0.14772717936387303,25.0
ankles,-0.10793168916160122,0.0,1.0
##su,-0.10792025553337486,0.07472354685280387,4.0
##rate,-0.10782708765704058,0.10857302461700086,4.0
sign,-0.10766976913716934,0.07119420616118236,4.0
troubles,-0.10766816090472818,0.09320340997579409,7.0
need,-0.10760137772149223,0.09561661652046108,88.0
enlarged,-0.1074974229354594,0.0,1.0
vent,-0.10746213719528001,0.15282447182887657,4.0
##it,-0.10745431125662788,0.13016885843921644,13.0
Pleasure,-0.107440987231813,0.03805274029599233,3.0
side,-0.10736532243994809,0.19979239408919666,5.0
additional,-0.10727858628386326,0.06586850120740297,4.0
scan,-0.10724811117741766,0.0762527008281797,19.0
activated,-0.10720323610033268,0.0,1.0
place,-0.10718317813870575,0.06775434812199098,14.0
moved,-0.10712593913326911,0.03246647007631388,2.0
mechanical,-0.10711453341528547,0.09598224452545624,2.0
evaluated,-0.10710642827716119,0.0408568470275295,5.0
meeting,-0.10706835067355863,0.0,1.0
##ified,-0.10698131154040631,0.1229335127271453,22.0
##izing,-0.10695234281475276,0.14030407014293786,9.0
beginning,-0.10693830588022964,0.07305207866511546,5.0
burn,-0.10686473471520322,0.022132690822074478,4.0
Mother,-0.10683169578470184,0.0,1.0
acceptable,-0.10646632844604997,0.017130195807874955,2.0
start,-0.10639168126825173,0.09497316868719453,22.0
labour,-0.1062801215409049,0.04557986345426752,3.0
possible,-0.10621813316437201,0.07560712130096774,27.0
players,-0.1061704243298411,0.0,1.0
open,-0.10614699005821182,0.06305372487406169,6.0
infancy,-0.10614235217442138,0.0,1.0
became,-0.1061316286241018,0.05094915219399427,2.0
Writer,-0.1061122266933981,0.0,1.0
describe,-0.10606531623439978,0.04602852306747039,3.0
bad,-0.10586492285646906,0.09500087526708435,5.0
##tches,-0.10584720104840234,0.0,1.0
disease,-0.10582140092510182,0.1310088993269797,4.0
lots,-0.10569029563762847,0.07624585615862321,4.0
##fi,-0.10566805666570006,0.06552175478468392,13.0
failing,-0.10546534985525179,0.0,1.0
##lit,-0.10529433651709173,0.12155442797887109,3.0
##tes,-0.10525715272880776,0.04061997694502815,2.0
wire,-0.10522520317256805,0.13915705047157825,6.0
Je,-0.10521200669551427,0.0,1.0
##vi,-0.10516893184623226,0.11055106691060165,7.0
rule,-0.105132987918839,0.08770962100695602,11.0
success,-0.10508168273203738,0.06591586325372085,9.0
nasal,-0.10507575259196363,0.0546593804353648,3.0
fallen,-0.10494495380524221,0.0,1.0
gave,-0.10493633136019882,0.13632331749154594,7.0
having,-0.10484618205907315,0.19355562087071734,16.0
establishing,-0.10482299049449839,0.006558917446289815,2.0
##ky,-0.10479214423679406,0.0,1.0
transition,-0.10478651673546795,0.0,1.0
continues,-0.1047508828645996,0.08629102690257379,3.0
orders,-0.10471218714347212,0.20894588055402363,15.0
stated,-0.10467184595020916,0.0,1.0
failed,-0.1046063131171675,0.14720379543519613,3.0
bringing,-0.10455713834294071,0.0,1.0
f,-0.10455072555290118,0.12775229628714896,33.0
particularly,-0.1044687460239923,0.058205440505443,3.0
maintaining,-0.10410885888970246,0.11711217184944112,4.0
Not,-0.1040638866604993,0.007510692971820734,2.0
##iated,-0.104063708528074,0.0,1.0
##pi,-0.10397949858836278,0.11599349838158877,11.0
##l,-0.10376828354642094,0.10924985726605449,43.0
attain,-0.1037631547883907,0.04941607364576274,2.0
yet,-0.10365268921004739,0.050099818986895375,9.0
##voc,-0.10359996374938207,0.008277501636551991,2.0
di,-0.10358807065223684,0.14593125864076112,78.0
##hala,-0.10358684101904016,0.0,1.0
Quickly,-0.10358554459488545,0.07460547298026508,3.0
interaction,-0.10354444189082557,0.0680378306964185,8.0
consulting,-0.10352795849521226,0.20777840496523026,9.0
##gent,-0.10346564967668874,0.0,1.0
##tal,-0.10345670426876112,0.07963222811670609,3.0
history,-0.10344576138242265,0.18266735560949515,142.0
efficient,-0.10339192720764441,0.1347620582847436,24.0
number,-0.10338816120833498,0.07453365896694807,6.0
##eb,-0.10333364203362234,0.04955780133913402,10.0
##VC,-0.10333117581402843,0.0,1.0
##bs,-0.10332694000850165,0.06563199270485841,28.0
##gled,-0.1033201860246302,0.0,1.0
till,-0.10330092637422199,0.0,1.0
dedication,-0.10327899015768338,0.0,1.0
Some,-0.10324311351158671,0.11402751521836484,15.0
difficult,-0.10305027864541204,0.10055433243700193,49.0
##xi,-0.10301259717225662,0.08706482652342225,24.0
anticipated,-0.10298131128421362,0.05633431743487999,4.0
ID,-0.10297666591301877,0.026079365799366955,4.0
trend,-0.10291108835884044,0.0,1.0
##ole,-0.10287162618720318,0.1144117029522452,5.0
Ben,-0.10282917694614792,0.0,1.0
mature,-0.10279318323329692,0.0,1.0
##solidate,-0.10272670008377298,0.0,1.0
shoulder,-0.10270013034829684,0.2975476536611699,7.0
##cedural,-0.1025897911626961,0.18240080680555534,25.0
soon,-0.10249711035515302,0.0,1.0
interact,-0.10233106190007539,0.0,1.0
normally,-0.10231715841827671,0.0,1.0
elderly,-0.10228911350477,0.10947838156043053,28.0
##cid,-0.10225004018799112,0.0,1.0
web,-0.1022219132369699,0.0,1.0
timeline,-0.10220527472313932,0.08434574874007567,3.0
##ska,-0.10220036262358745,0.0,1.0
##an,-0.10202646900711682,0.025234590240563005,3.0
overwhelmed,-0.10200215765441095,0.0,1.0
defined,-0.10187023815129238,0.0,1.0
Africa,-0.10187022919724614,0.022696790144993977,2.0
decreasing,-0.10175249311349285,0.0,1.0
Quite,-0.10167353275069217,0.05612447743716191,2.0
newly,-0.1016252490487812,0.0,1.0
challenging,-0.10160846136008407,0.1862899645846727,14.0
little,-0.10157289727698238,0.05545060764561742,6.0
##ctions,-0.10154570630292548,0.06567716798615413,2.0
entire,-0.10152519736131566,0.07779719026766432,9.0
opinion,-0.1014941686948328,0.0,1.0
pregnant,-0.10141667750158156,0.10034519981397574,6.0
consideration,-0.10141127464723537,0.06736499899848623,9.0
along,-0.1013795160434444,0.09163456626885359,6.0
concurrently,-0.10129469249596693,0.0,1.0
see,-0.10117353634884019,0.2219712230855718,29.0
##vice,-0.10116457531759933,0.0,1.0
personnel,-0.10115304625664566,0.017874218916456935,2.0
##ctor,-0.10103475280942432,0.03792815203203886,3.0
##als,-0.10100421775764348,0.14003470969005213,4.0
##iana,-0.10097916533722714,0.010225583013267765,2.0
account,-0.10094633941838037,0.0,1.0
picking,-0.1008843127009746,0.0,1.0
ordination,-0.10087965279787318,0.0,1.0
adjusting,-0.10070654370386332,0.10240755691501453,2.0
therapeutic,-0.10070621566690956,0.0178180590869244,4.0
visit,-0.10069198517283003,0.0774935227615632,6.0
Established,-0.10067732172867239,0.0,1.0
visits,-0.10067277327483069,0.0,1.0
lower,-0.10058881911046705,0.038893229412611786,5.0
strain,-0.10045910555003941,0.032078454300324716,3.0
##ning,-0.10044202257442977,0.08564851065905009,10.0
##al,-0.10043692752422276,0.09419416957604414,45.0
##gy,-0.10040308677629758,0.14317905406758158,2.0
##ult,-0.10035807963853857,0.13527999438822666,18.0
higher,-0.10032474758878701,0.0470874345255128,4.0
create,-0.1003082801023456,0.05673697008229116,4.0
pregnancy,-0.1003082116364575,0.06921335878955896,14.0
interviewed,-0.10029387086561146,0.0,1.0
##cise,-0.10021507218369125,0.11158242495184911,11.0
##fuse,-0.1002035202521874,0.0,1.0
##TL,-0.1001546008228592,0.2864444310172563,7.0
increasing,-0.10015114223846758,0.012100638642732475,2.0
try,-0.10007348286944684,0.1817190983170751,7.0
bar,-0.1000465865988322,0.2061114916787388,3.0
##udi,-0.10000479221863429,0.0,1.0
During,-0.10000188553152231,0.010204404975308314,2.0
symptoms,-0.09997988310180375,0.08575444978924487,20.0
##gt,-0.09985570131200046,0.0,1.0
##ued,-0.09984253901292192,0.0,1.0
satisfied,-0.0998181151807771,0.04715767181879597,3.0
confused,-0.09979354367244316,0.2156475850104255,3.0
##ped,-0.09975598090515786,0.06259961768148842,2.0
Plan,-0.09970559403497864,0.059651229850103446,4.0
##rr,-0.09967227366510586,0.04785737337532337,8.0
exposure,-0.09959660791191889,0.12046708285445777,10.0
Crystal,-0.0995640639347746,0.0623443129696725,2.0
easier,-0.09952549845259351,0.0,1.0
possibly,-0.09951188130218844,0.012044969734667198,2.0
##ked,-0.09950171337750417,0.05480648972970533,2.0
wife,-0.09947663712376112,0.040828994666334086,5.0
##rit,-0.09946665364719437,0.05112321794752584,4.0
stroke,-0.09942680345946968,0.15454932730211188,11.0
connection,-0.09939745518061052,0.0,1.0
##ere,-0.09935702601579721,0.04362950206578913,7.0
effective,-0.0993097837781581,0.15011192974636592,5.0
obtained,-0.09922632247865985,0.15810429898374218,9.0
identification,-0.09913339862146768,0.11347981106735515,7.0
were,-0.09911849069688433,0.10297944715558181,71.0
far,-0.09909637223496903,0.10490124221542325,2.0
opening,-0.09909126832000938,0.0,1.0
##yna,-0.09908201666595447,0.0,1.0
##ux,-0.0989519027870018,0.0,1.0
ST,-0.09893092292629678,0.15822539096418042,17.0
Hand,-0.09886097356635681,0.043788453850101335,7.0
##ination,-0.09882659208566712,0.12523919906955253,2.0
und,-0.09878708888325845,0.05123650702432147,7.0
##ropic,-0.09876335456662509,0.0,1.0
more,-0.09875426975500247,0.14531475995897558,70.0
Extreme,-0.0987475048134049,0.04329977145698621,3.0
save,-0.09872137852811633,0.06599081611022314,2.0
timing,-0.0986973350018141,0.09215024801730763,6.0
##x,-0.09868226507881493,0.11841825465814129,140.0
impaired,-0.09864351735760798,0.0,1.0
cooperative,-0.0986000825217159,0.0,1.0
related,-0.09855205114217676,0.08692292171437659,9.0
dose,-0.09852339184425074,0.08420102646903274,11.0
##cology,-0.09843462940389129,0.07262506979030645,9.0
facial,-0.09839693593728564,0.06405730469444733,8.0
part,-0.09830249122719094,0.058435331623783664,8.0
Goal,-0.09825249691230728,0.0,1.0
thunder,-0.0981693636700231,0.0,1.0
top,-0.09811755884029852,0.09127422066563261,7.0
occur,-0.09810458912498027,0.0,1.0
thoughtful,-0.09803923042612805,0.0,1.0
harm,-0.09800419550567883,0.1204030977754783,4.0
##well,-0.09788275213635891,0.056688308338577076,14.0
Minor,-0.09784785761855404,0.008486658768019307,3.0
included,-0.09780130969007073,0.040909852726133095,7.0
Created,-0.09777633041661668,0.0,1.0
##ia,-0.09776491857421025,0.11309330807179471,50.0
##bid,-0.097662027541682,0.11385184062311687,10.0
old,-0.09762200196400594,0.09544612452905919,33.0
limp,-0.09761773679423927,0.0015010645323898925,2.0
##est,-0.09754529376125752,0.09762877920466269,26.0
##el,-0.09747403108685274,0.12535910408535672,14.0
list,-0.09743486232515192,0.15539643679950443,6.0
##uo,-0.0973745667725826,0.07325821433014806,2.0
