,mean,std,count
arc,0.022086480286646087,0.0,1.0
certainly,0.022137939291755063,0.0,1.0
happy,0.02215170122292476,0.07362920454637553,5.0
##overs,0.02216589974557141,0.09476807718284634,3.0
voluntary,0.02225557640866649,0.04233289494807825,2.0
Fall,0.022292155112738618,0.15144857136133866,2.0
mental,0.02232779385927605,0.19134694319737644,16.0
##ose,0.02235209682978,0.07879422234775325,2.0
_,0.022355426864364345,0.10406017154414464,226.0
few,0.022472585922656427,0.12235022800196349,11.0
##ter,0.022474083468630442,0.19967539744540627,25.0
##tial,0.022544430083862775,0.09686654337099795,4.0
##mar,0.022581694044525747,0.06349751654601983,3.0
learning,0.022613936912241308,0.0841760614693842,11.0
comfort,0.022636227221649752,0.03276316369811191,2.0
transferring,0.022642751063266294,0.0,1.0
suggestion,0.022676039657069148,0.0,1.0
odd,0.02274550581778434,0.0,1.0
consistently,0.022804592398164562,0.0,1.0
simultaneously,0.022907914952748392,0.034299860106928634,4.0
trusted,0.02314846486549004,0.0,1.0
supervised,0.023181792295603746,0.0,1.0
Image,0.02328164950765313,0.0,1.0
##ye,0.023404959089935822,0.042435515666089135,3.0
uncertain,0.02365199456165163,0.000107360593178717,2.0
##tail,0.023778807847174847,0.19138613809813568,3.0
ant,0.023782160100054607,0.0,1.0
take,0.023782866983318128,0.12214704285652918,11.0
alternate,0.02384297295152396,0.0808228276243491,2.0
resources,0.02387373374632721,0.21464683307293458,22.0
continuing,0.023876146067378326,0.0340356352555834,3.0
##ism,0.023925609178333033,0.021709545434028654,3.0
characteristics,0.023990378545655305,0.01851494966971956,5.0
Fe,0.024009669654836318,0.052345959163942565,5.0
Thought,0.02417449036943634,0.1833160467431864,6.0
expresses,0.02421472905844679,0.0,1.0
turbulent,0.02422870897620545,0.0,1.0
being,0.024278574979169604,0.11439962739818593,23.0
half,0.02434490044795716,0.0,1.0
Monitor,0.02438602315039612,0.08823772339486827,2.0
comments,0.02442541402981845,0.3744765972819372,5.0
quickly,0.024499968400598447,0.14431969001255576,19.0
major,0.02452003825182326,0.16390632287067786,6.0
became,0.024654374357827386,0.18772761600688864,2.0
##O,0.024677718474524945,0.1725721109176032,23.0
gear,0.024827585502979296,0.0,1.0
Train,0.024871907367595928,0.10545590980728241,43.0
wouldn,0.02500187325949741,0.0,1.0
##ivate,0.025067899546783762,0.0,1.0
##stic,0.02519157167411874,0.009879054414892004,2.0
##nex,0.025248606947150927,0.0,1.0
makes,0.02526504990379629,0.05831769731031097,3.0
prolonged,0.025289027054962044,0.06888245947958428,3.0
##qua,0.025302924292650703,0.09018195261628263,4.0
reminding,0.025345316269901542,0.0,1.0
##asis,0.02535705857293832,0.0,1.0
##iously,0.025418065150867423,0.0,1.0
dealing,0.025433432249242643,0.19725778467919888,7.0
Move,0.025445635089393907,0.09978627358100751,3.0
final,0.02547426122250989,0.126134242190322,4.0
tour,0.025583072247279806,0.0,1.0
Part,0.025724508806144585,0.044764445371528835,3.0
HC,0.025741933666329354,0.0,1.0
##cation,0.025789794111973734,0.0,1.0
##cc,0.025828167687860646,0.1113111047875386,15.0
##vio,0.025929960154283043,0.0,1.0
honest,0.02601324188532303,0.0,1.0
good,0.026072158590800344,0.1662467943750986,280.0
better,0.026079749801773203,0.12214966065530597,15.0
need,0.02611822138314449,0.12229655750409196,88.0
proceed,0.026138986439093397,0.008285427805302331,2.0
##ust,0.026145118696859482,0.059779054504915975,3.0
woman,0.026190972383666467,0.2115103698720758,9.0
##la,0.026212894748355114,0.07111503666322093,3.0
decline,0.026245172250531804,0.028733082031862252,2.0
addressing,0.0262618526464471,0.0,1.0
improvement,0.026390633655083366,0.04953383211924668,9.0
Que,0.02645082115442142,0.0,1.0
principles,0.026622962826473296,0.11571252393237372,5.0
hold,0.026644714597949582,0.013283525646251794,3.0
Resident,0.026996805696333545,0.1510198507245357,36.0
##v,0.027186046127645684,0.14240100047804918,10.0
prolific,0.02724801950867144,0.0,1.0
actions,0.02727407732927868,0.17313425852842337,3.0
instruments,0.027309342946681543,0.0513869181618198,2.0
disclosure,0.027360114634148867,0.0,1.0
challenges,0.027426852582545083,0.24419636541777542,4.0
tertiary,0.027436661103866125,0.0,1.0
thrust,0.027534727174599354,0.028132336644941542,2.0
##gy,0.02754544481179884,0.0303529709680661,2.0
resolved,0.027550360546773105,0.0,1.0
##hal,0.027676742643305892,0.0,1.0
different,0.027690441894166976,0.17584467622616023,21.0
curved,0.02777588478508434,0.00964944845633159,2.0
intimate,0.027795888669591307,0.0,1.0
##ads,0.027817384719207704,0.0,1.0
handles,0.0278576612652367,0.0,1.0
barely,0.02792345910054813,0.0,1.0
##des,0.02793063617436881,0.0,1.0
range,0.027932974478981427,0.0,1.0
##lit,0.027971504791917238,0.06410800846230838,3.0
perspective,0.027984280317057124,0.0,1.0
##ffing,0.02826767638460333,0.019208645986041297,2.0
Solid,0.02828970618471072,0.2999311339043266,15.0
70,0.02840529233884662,0.11182851952694253,3.0
stem,0.028428823542073055,0.0,1.0
background,0.02849268824812987,0.0,1.0
53,0.02852394396520789,0.0,1.0
mutually,0.0286143739505125,0.0,1.0
prepared,0.028801291825077187,0.033225746528699834,7.0
##TI,0.0288052737544437,0.05994002465634852,7.0
##note,0.028837398491084864,0.0,1.0
why,0.029011623348080485,0.12948223300882433,11.0
first,0.029024387706954875,0.20767945792143516,56.0
discussions,0.029043443994709855,0.08664609397974818,3.0
##bility,0.02904555082506861,0.08859763079140055,6.0
siblings,0.029047976769579716,0.0,1.0
discussion,0.029139740102596814,0.20756471220253042,47.0
Golden,0.02917100550804018,0.0,1.0
Junior,0.029199054069541798,0.12155736539335307,2.0
me,0.02922267835119191,0.16712622452431902,55.0
jaw,0.02931010868604446,0.06059225598800655,2.0
certificate,0.029344293601353634,0.0,1.0
knowing,0.029347377005553003,0.0,1.0
come,0.02944182171243784,0.1000794385995455,14.0
commit,0.029724316822333226,0.0,1.0
multi,0.029803213382578974,0.17031762347318985,11.0
synthesis,0.030092137492689918,0.10282095235063402,3.0
##ered,0.03013998477879081,0.0,1.0
initially,0.030204391824824598,0.17299972492326757,13.0
most,0.0302343512855438,0.16035343422240958,25.0
D,0.030275667935331135,0.08661896333353702,41.0
##iv,0.030318169285570996,0.0,1.0
extreme,0.03033361121447178,0.032013700638011656,2.0
every,0.03040525173357352,0.09369932208569398,5.0
animal,0.030407353822267225,0.0,1.0
##top,0.03042455992937254,0.0,1.0
77,0.03044933286692634,0.0784012434882034,2.0
measure,0.03049757557507518,0.07589071512547095,2.0
##oc,0.03053526008699656,0.1401692089125672,7.0
transverse,0.030613494087032032,0.0,1.0
##cy,0.030625162269984203,0.05619556101913115,3.0
ill,0.030753394225476863,0.15602007857080144,22.0
concrete,0.030776496360131363,0.0,1.0
##mp,0.030810224539397784,0.1215853687062505,18.0
##ity,0.03081298755222012,0.09955605428632937,15.0
##er,0.03082547119179233,0.20671831699223858,46.0
deal,0.030974917887115275,0.007780562674295749,2.0
##iri,0.031154837470978622,0.13890342593209043,4.0
Higher,0.031252972597878105,0.0,1.0
calmly,0.03128888688808574,0.0,1.0
closer,0.031421263385377596,0.0,1.0
Speak,0.0314416882942109,0.0,1.0
exactly,0.03154400663516261,0.14371271633831606,2.0
would,0.031603412882567246,0.09450737199213412,45.0
share,0.03169837199298864,0.030095032928072512,4.0
##yne,0.03171445189519783,0.0534212877428663,10.0
Ron,0.03183691628381771,0.0,1.0
##lem,0.031842740111561414,0.0,1.0
##dant,0.03193094015367896,0.024443223841600793,2.0
##far,0.031940807097060944,0.0,1.0
I,0.03198545881039452,0.11436191012105318,259.0
ask,0.032021476752778034,0.08173565429687984,9.0
group,0.03203062489309901,0.05364523560480642,6.0
##ility,0.03207256095234644,0.09239726275791144,2.0
##1,0.032253942547513605,0.10503215408990187,12.0
##lent,0.03233274837642284,0.09737705828303,2.0
##cos,0.03238315986512826,0.05384478444437285,3.0
##aton,0.03248432179683969,0.0,1.0
>,0.0327104059646779,0.11374363027350881,16.0
##lev,0.032718728611343,0.0,1.0
coordinate,0.03272915726576499,0.06838919066692299,3.0
cautious,0.032816483644028484,0.0,1.0
built,0.03298918828687845,0.0,1.0
##cious,0.03300876651253605,0.0,1.0
scar,0.03313146236254955,0.0,1.0
planning,0.03322578231446979,0.07797562385064666,16.0
2,0.03325403622323207,0.1303087726809653,42.0
##istic,0.03340477244329734,0.0,1.0
talked,0.03344818824005932,0.19423552226164983,10.0
##ue,0.033499872577886496,0.09257513892985202,18.0
depth,0.03350729497090684,0.08263530444237313,9.0
time,0.033701649749895764,0.15708822069534564,93.0
Perfect,0.03379069166963933,0.02092091892423183,2.0
##SB,0.033848606598505644,0.0,1.0
distinguish,0.033864414642987666,0.004839521586143628,2.0
mist,0.03400308880678859,0.0,1.0
engage,0.03406308081018536,0.05719840084813312,4.0
object,0.03415503903269591,0.0,1.0
fine,0.03418960144657121,0.08446320925834477,4.0
##ur,0.03430546598405332,0.021484355685275233,2.0
##resh,0.034326833160237366,0.0,1.0
greater,0.034331281515942724,0.0,1.0
##til,0.03441119132471846,0.07211424017893855,5.0
Ser,0.03456267918171434,0.0,1.0
wise,0.03459384692608515,0.15538215149163284,3.0
establishes,0.03466047277584938,0.0,1.0
loop,0.034687578842445776,0.0527104975144178,5.0
Di,0.03478176502374274,0.11566245803849746,23.0
differentiate,0.034798600333935004,0.0,1.0
turn,0.03481477598296131,0.0,1.0
You,0.0348181789758701,0.09288641168504233,18.0
Would,0.034857494421224586,0.05718689161706646,4.0
Center,0.03506063705306265,0.0,1.0
Shi,0.03517998029487497,0.0,1.0
##lean,0.03524175349730382,0.0,1.0
father,0.035268224592000644,0.041924484433097424,2.0
build,0.03533423586551172,0.03718756528081922,2.0
hers,0.03539613621600524,0.0,1.0
Strong,0.03539822101255412,0.18592211574591502,8.0
Essential,0.035457126202739386,0.03114794130681979,2.0
critically,0.03562734038677321,0.13906036184900894,17.0
##ification,0.0358718335922486,0.1127198998743821,4.0
##ural,0.03604059920127665,0.03169351721088296,4.0
##US,0.03605280867210229,0.22043417966829798,15.0
oxide,0.0360983881158793,0.0,1.0
transition,0.036155757915405054,0.0,1.0
##AL,0.03619346225600064,0.06991842675676851,2.0
##ile,0.03628180715176498,0.12528061002711227,10.0
##has,0.03644612337584638,0.0,1.0
pursued,0.03649656990492821,0.0,1.0
##tur,0.03672423677087986,0.17920729829644355,18.0
Full,0.03694446139660741,0.0,1.0
Ski,0.036945781989173095,0.08114030720700481,3.0
En,0.037115287889851946,0.08112137863531524,14.0
lo,0.03715817729709643,0.0,1.0
##ite,0.037404752192837426,0.0521357918176832,2.0
idea,0.03745738065382861,0.09000249333847576,7.0
##har,0.03747396405526816,0.12289833666635222,13.0
altered,0.037688979592768505,0.31066406413712366,8.0
self,0.037760903666289494,0.17566091052736973,10.0
desired,0.037898728111968025,0.0,1.0
worked,0.03808150585843941,0.19985402071021158,21.0
today,0.03821603741903128,0.16644101944969172,22.0
worried,0.038331236052724905,0.07805808061597544,4.0
Pre,0.03838169217612729,0.18628304253337827,5.0
##tative,0.038439543552974166,0.06514005499046217,3.0
name,0.03851514476757016,0.0,1.0
?,0.03855057641517424,0.12982824941823032,28.0
Results,0.03857711236210646,0.09343348198823359,3.0
expanded,0.03861859354922291,0.0,1.0
proportion,0.03876610657638889,0.0,1.0
remains,0.038826378156024015,0.06679689036710469,3.0
media,0.03887148492645297,0.07359766339526307,2.0
circumstances,0.03892326715031321,0.07261697971089509,5.0
entirely,0.03899004182429503,0.14330435890249738,3.0
M,0.03903493980652576,0.13290919581443034,18.0
before,0.039190542782224946,0.13028887466133962,14.0
ended,0.03935925067771845,0.06671277850164037,7.0
account,0.03947465162285082,0.0,1.0
kiss,0.03956551743889349,0.0,1.0
condition,0.03957291495694745,0.11239640819067963,6.0
##uan,0.0395933059934848,0.11906672817760172,7.0
yet,0.03980960742977414,0.08959381916877054,9.0
Using,0.0398333148170972,0.0,1.0
more,0.039939877707221176,0.1538955939331442,70.0
do,0.04006345143858639,0.09389061860250876,49.0
real,0.040173142118547854,0.07794351061872015,4.0
explanation,0.040254122923918154,0.33000859595639354,4.0
objective,0.04029361042583756,0.11587237406278712,3.0
##ytic,0.040818047535689975,0.0,1.0
##pha,0.0408250731280439,0.007613147454553163,2.0
start,0.04094525449580295,0.09211095231056117,22.0
choices,0.04098164001083695,0.13597357640965216,5.0
##rod,0.04102559204850952,0.0,1.0
##ore,0.041125049084458146,0.0,1.0
bounce,0.04122357088866432,0.0,1.0
trying,0.041370019024722544,0.09923040109603748,3.0
colleague,0.04139978195005664,0.08506348280247329,6.0
##lly,0.041427194450897875,0.0,1.0
establishing,0.04144826655053907,0.0007532614171869012,2.0
support,0.04159392131384066,0.11070232896792659,22.0
##tin,0.041593923036785614,0.09707709522227,21.0
resource,0.041759949860559135,0.12902995166982106,5.0
##lt,0.041764234089812,0.08316758058594563,7.0
driving,0.042115643248002606,0.0,1.0
late,0.04220707674076929,0.06149169734408812,2.0
##DS,0.0422263833282914,0.0,1.0
trial,0.042242198504829125,0.0407618212813876,2.0
##ti,0.04236230396620262,0.1296575558290765,20.0
just,0.0423643335623964,0.1060145618426905,33.0
pet,0.04254460883769426,0.0,1.0
##athy,0.04256288482789493,0.0,1.0
Gen,0.04256443572140898,0.0,1.0
wanted,0.042585844599678124,0.08892981591610388,6.0
Read,0.042651106679210946,0.0840621746242217,2.0
relay,0.04265887142331472,0.020633064071355026,2.0
dog,0.042706429463968215,0.1787430912306457,2.0
aren,0.04277546352226651,0.0,1.0
78,0.042897303912327635,0.0,1.0
confidence,0.042963746242400895,0.14148478505237919,9.0
your,0.04305617872097875,0.1315183150448936,54.0
##mized,0.043057409781574935,0.0,1.0
front,0.0432136515410767,0.09663031233932676,2.0
slower,0.04330844830013237,0.0,1.0
maybe,0.0434420307109244,0.0,1.0
least,0.04371784785971509,0.0,1.0
work,0.04393371257346775,0.24845203175700187,156.0
established,0.04402270853003277,0.13543506027062574,5.0
RAM,0.04416119383415553,0.0,1.0
future,0.04429921303329666,0.09761822657322305,8.0
person,0.04431854071252586,0.07421168453859853,4.0
24,0.04433067277496313,0.0,1.0
Bet,0.04443081426939866,0.0,1.0
##iate,0.04448641866053343,0.042474752476095376,5.0
generation,0.04450623027780565,0.14227363225655176,7.0
##sy,0.04456011198129537,0.08304926006755761,3.0
mode,0.044579961045357414,0.07880179430998199,3.0
pro,0.04483033227437864,0.1539018646702973,60.0
improve,0.044976702860416745,0.06044088263618737,16.0
herself,0.04498199157158478,0.0,1.0
mind,0.0449885379052081,0.09417153863583771,6.0
mentor,0.04499864936678396,0.054957720109464335,2.0
##EN,0.0450419806143299,0.1783046613564389,4.0
trust,0.04504416190064872,0.11269917424644033,9.0
focused,0.04517051785625113,0.12369293205260715,14.0
##a,0.04519023497300371,0.16950870648079333,12.0
Clinical,0.045263608956792455,0.132978348393879,2.0
understanding,0.045362149030876375,0.16637594839125927,14.0
sequence,0.04537196019766674,0.007909625436996033,2.0
point,0.04543084190039431,0.0963826080535256,14.0
##EC,0.045570044574396285,0.028176969485208092,3.0
occasion,0.04557657505478634,0.0,1.0
chose,0.045646201847779205,0.08124782966182015,8.0
moves,0.045710552299548214,0.00864285763573168,2.0
hot,0.045768012230613414,0.0,1.0
attention,0.046000796022205984,0.09635202585565913,7.0
Ultra,0.046030383999107326,0.0,1.0
Think,0.04603643563361045,0.09373582288296543,3.0
##pt,0.046083487941011456,0.17942919859549908,20.0
n,0.04613224631341229,0.20098853628525967,11.0
properly,0.04613803907396901,0.03411088399667587,2.0
won,0.046266901405403134,0.035893781478765506,2.0
##ial,0.04634147100815644,0.061226702586357866,4.0
##ix,0.04640188100694206,0.0,1.0
fashion,0.046475116250712545,0.15477685985959536,12.0
One,0.046508175812278146,0.14151033627378679,3.0
##iq,0.046729056193408156,0.04734844048019675,2.0
momentarily,0.04673147332368736,0.0,1.0
Everyone,0.046806236763624984,0.0,1.0
ownership,0.046869885267014556,0.16671486964533813,3.0
Really,0.047008744155685823,0.038974285742812594,3.0
probable,0.047030213331820205,0.017141947641460358,2.0
##actic,0.04712886843827242,0.0,1.0
Soon,0.04722510055912698,0.0,1.0
accomplish,0.047294126483733476,0.00014295833810480663,2.0
Done,0.047306935025224844,0.36158210163540005,6.0
20,0.04737672036938209,0.09542129956750736,2.0
spectrum,0.04770976013425446,0.0,1.0
##hia,0.04773404826458347,0.0,1.0
urgency,0.04781309040872329,0.0,1.0
avenue,0.047821036546525315,0.0,1.0
roles,0.04792139149850874,0.06679967736610617,5.0
Con,0.048003647109270006,0.1452616319222667,33.0
##ona,0.04823073527513496,0.0,1.0
South,0.04823087290817793,0.01174733473936537,2.0
##while,0.048265958960854616,0.04156790270640547,2.0
64,0.04832807184508868,0.0,1.0
##sio,0.04835965539777198,0.13898691916285394,5.0
K,0.04837271734247104,0.057239705902691465,12.0
Africa,0.04841316724020786,0.011543698991695644,2.0
##lone,0.04844627330887244,0.09068505302408485,3.0
Important,0.048469811272668174,0.0,1.0
superb,0.04848754773933346,0.07392409750486163,2.0
##icular,0.04849853784015237,0.009800182093652559,2.0
Start,0.04856450206914487,0.07473872815201109,4.0
speed,0.048639350026356096,0.1259003692994329,9.0
##ke,0.04865893844116111,0.08501471030912928,6.0
edge,0.04888632859868482,0.11939271735387537,2.0
##ligent,0.0489312998254823,0.0,1.0
Tau,0.04900093707410544,0.0,1.0
narrow,0.049039688839992504,0.02837032609532912,2.0
insisting,0.049122593108072383,0.006780140918716808,2.0
produces,0.04913153659850079,0.0,1.0
##ias,0.049395973759008845,0.0,1.0
types,0.04940136767653157,0.05214527235489626,2.0
enough,0.04962064525873763,0.0769275028994222,3.0
##roll,0.04982879176251437,0.01411690917281495,2.0
##ult,0.05014545370144269,0.1732947869160046,18.0
move,0.05034060878294229,0.05678696847691889,10.0
breaking,0.050408412380031374,0.0,1.0
help,0.05060510566836541,0.1793167709723414,38.0
potential,0.050605390043065426,0.12038943035134184,29.0
caution,0.05067414314927346,0.0,1.0
##X,0.050711042237234084,0.11278884680027726,11.0
##track,0.050744606626941566,0.0,1.0
##ital,0.05082523668660638,0.23580971555698177,2.0
everything,0.05082539641142792,0.11936649892347843,3.0
unfamiliar,0.0508929739306489,0.0,1.0
anxious,0.05091615271112411,0.3181117829355585,8.0
said,0.05094720578366096,0.06371289353815685,4.0
workers,0.051081281601074516,0.10234414843566574,2.0
outstanding,0.05111411114565664,0.0,1.0
##ura,0.051116394905702106,0.08135906064635624,11.0
handy,0.051724932993787824,0.0,1.0
puts,0.051782259087248636,0.0,1.0
organic,0.05205497523915754,0.0,1.0
44,0.05216958186449689,0.0,1.0
unable,0.05223968363410922,0.07391304950665689,2.0
##vi,0.05224927655227581,0.09808162441300808,7.0
To,0.052400574869429804,0.17382710086712785,5.0
interim,0.05250479908113114,0.0,1.0
be,0.05267304815153159,0.11042822655697024,128.0
beyond,0.05282112551005012,0.15800076806191218,7.0
30,0.05323698528214455,0.1035401701033021,2.0
Follow,0.053254546459028024,0.11290490324989098,11.0
socially,0.0537372857952502,0.13159085521632521,3.0
tend,0.05380978385880922,0.03445526692717796,2.0
##ow,0.05385946305983548,0.0,1.0
##ibi,0.053930546208115555,0.0,1.0
try,0.05401948271571804,0.19449650247938136,7.0
own,0.054056306704597365,0.08225171940864293,26.0
##eu,0.05432286610599416,0.0,1.0
Initial,0.054346091023312754,0.007659786286664097,2.0
72,0.054531277353644575,0.02402434668181863,2.0
effect,0.054550298493050264,0.06566306117432551,3.0
gut,0.05456034700215959,0.0,1.0
advocacy,0.054580364351684126,0.16543638284497786,3.0
didn,0.0546941490103121,0.17479613357274654,22.0
1,0.054716917579732086,0.1636208626241252,27.0
female,0.05473815419886079,0.243274982691771,12.0
medial,0.0548811710202243,0.0,1.0
grasp,0.055115072273068416,0.10235222596333007,2.0
##XT,0.05518744672843719,0.0,1.0
Mass,0.05534579264600039,0.0,1.0
afraid,0.05546636261258732,0.06713883574544938,2.0
##ost,0.055725628081629744,0.0,1.0
comes,0.05573511181567109,0.23507793653191433,3.0
serving,0.05573888380160819,0.0,1.0
targeted,0.05575875203598253,0.0,1.0
##ew,0.05591251788415777,0.0,1.0
written,0.05593555685843135,0.24979704571913783,3.0
Master,0.055989123506610346,0.0,1.0
force,0.05603338761552157,0.0657611199833965,2.0
say,0.05647097739708422,0.01482099342059838,2.0
##xia,0.05654748340260157,0.0,1.0
you,0.0565613249499554,0.10381808946012197,77.0
make,0.056832621292901106,0.11391575838468437,28.0
Even,0.05691015121819532,0.0,1.0
extinction,0.05751579981175298,0.0,1.0
##ess,0.057591677963050696,0.14926989269018234,33.0
bio,0.05766738325388868,0.23301595235237463,2.0
concepts,0.05785805016843553,0.10983522195349922,4.0
10,0.05789050615799316,0.08169975897386758,3.0
Primary,0.057915499699880024,0.0,1.0
Re,0.057931927460160536,0.13191664222933697,59.0
majority,0.05799338499103432,0.0608078939406444,3.0
accepts,0.05808991708780087,0.0,1.0
##rial,0.05815201087405851,0.26581529421656586,4.0
organizational,0.05824686768943837,0.0,1.0
Wonderful,0.058575521159087256,0.0,1.0
agent,0.05863136945136328,0.0,1.0
slow,0.05867545399372426,0.05834803433735201,6.0
(,0.0587433793893009,0.10102754501766535,174.0
##ntly,0.058778535922475894,0.3614665537864085,3.0
voice,0.059263566938562204,0.05233643209150696,2.0
sufficient,0.059654895103507126,0.035365362601166704,2.0
initiate,0.05977321685422996,0.12070107350843388,5.0
##hesia,0.05986441421482885,0.20805367894719626,9.0
##oke,0.06002285826225966,0.0,1.0
freezing,0.060049711516783885,0.11242661886433798,2.0
##stance,0.0600634732226396,0.14275869794636403,2.0
SH,0.06018872525976003,0.0,1.0
initiative,0.060203901728422396,0.009191714740681003,2.0
talk,0.06044036929186155,0.09934843707919834,3.0
##abi,0.06066230129082894,0.06708824775291272,3.0
acting,0.0607073712191768,0.0,1.0
Rule,0.06076660974982807,0.0,1.0
run,0.06080182068568627,0.10996210143026111,3.0
targets,0.06104346264908,0.0,1.0
leave,0.061427928694452384,0.14870318768110116,5.0
causing,0.06144879630352578,0.12219620041575041,3.0
ever,0.06146507154953682,0.09642465635441966,3.0
67,0.06147396859575788,0.0,1.0
options,0.061648712746526335,0.1920353330316452,17.0
##vo,0.061654103918062204,0.028842887118054,2.0
page,0.06175711590689643,0.0,1.0
sheath,0.061913651286828464,0.0,1.0
realistic,0.06265904956755713,0.0,1.0
MS,0.06267323296907797,0.08544977105032998,7.0
Show,0.06270120455338694,0.13105207818417902,2.0
##eal,0.06270789462547072,0.0941834181758451,2.0
##ificant,0.06270945314900166,0.0,1.0
##tr,0.06346080852510219,0.06823509755722124,2.0
making,0.06360462774880149,0.12379320846755197,27.0
##am,0.06363304625215675,0.0,1.0
resistance,0.06365332578112072,0.08955162216233602,4.0
worth,0.06386322799200862,0.0,1.0
watched,0.06406455237046094,0.0526719718116781,2.0
my,0.06422139489816736,0.1627641934804955,28.0
ins,0.06431657483218677,0.08793693507447091,3.0
effort,0.06466675243910401,0.0969772939013219,6.0
Anti,0.06468658010739588,0.12464214431836003,4.0
nothing,0.06474528555915789,0.09684621790809234,6.0
##ody,0.0648282623020241,0.10337999187979058,8.0
algorithm,0.06498084886450355,0.061064881227322995,3.0
All,0.06499455064974902,0.11466822842516147,6.0
resolve,0.06534946517899583,0.0,1.0
##tes,0.06541599303734455,0.14703776192867013,2.0
##ifer,0.06543648726073421,0.0,1.0
important,0.06545285243179504,0.17986320975807144,14.0
##olo,0.06588787867148455,0.0,1.0
frequently,0.06595073628543754,0.0,1.0
##age,0.06613459340271284,0.03475183452590634,2.0
mistake,0.06623095771558203,0.0,1.0
<,0.06628124692397339,0.0027435704616466453,2.0
##nti,0.06656823350855938,0.06398934694450932,9.0
##vil,0.0671659056269612,0.0,1.0
someone,0.06751770593179686,0.0,1.0
pig,0.06757425502152883,0.20839545950750393,3.0
##ee,0.06762188899793456,0.13732615846917356,431.0
AK,0.06783294893433883,0.14283472515776408,2.0
Early,0.06785303633225183,0.0163188046792544,2.0
##culate,0.0682357309976545,0.0,1.0
mechanism,0.0682879222644524,0.10272887814052697,4.0
keep,0.06832815450075325,0.1259314010499378,15.0
##z,0.06842142975983667,0.1606306927705518,2.0
ideal,0.06847348357263841,0.06855038013345605,2.0
because,0.0686982324935856,0.08692487143841104,4.0
whenever,0.06872626377147996,0.0997221758154721,2.0
student,0.0687318043875128,0.2532815207200105,11.0
organize,0.06878588049468583,0.033951547640001,3.0
angle,0.06878645885377077,0.01529943607765228,2.0
example,0.06888241250945183,0.1256112909015406,2.0
answered,0.06895965837803453,0.05404124924380754,2.0
carrying,0.06897216965755056,0.0,1.0
listened,0.06897620855419503,0.0,1.0
mostly,0.06943006528202127,0.06504582854504956,7.0
swell,0.06946902596186169,0.0,1.0
reality,0.06949092718354119,0.0,1.0
rarely,0.06962529193990234,0.0,1.0
##mpo,0.06982990613700418,0.1934403681342951,4.0
degree,0.06993829750200757,0.15014296244959702,2.0
Stay,0.07001018606510316,0.029385866882010142,3.0
Ultimately,0.07007149196382426,0.0,1.0
3,0.07013734455288415,0.14995899056259795,20.0
technique,0.07038408366739672,0.2704635128554913,67.0
##oth,0.0706701561560797,0.1807045286524514,9.0
provision,0.07080818002924914,0.0,1.0
##around,0.07093035734831579,0.0,1.0
##self,0.0709468041353767,0.12803235888832373,4.0
understands,0.07104514378101541,0.012472594607280441,2.0
Bow,0.07106907425138363,0.0,1.0
Gene,0.07108400690769646,0.0,1.0
##cute,0.07118621973071391,0.056930094807023844,4.0
pursue,0.07138524520442674,0.0,1.0
really,0.07146990793140785,0.06779370194385234,11.0
about,0.07160245523602415,0.21441391320297548,67.0
explores,0.07179401707469507,0.0,1.0
describe,0.07216214354633338,0.09771480271683926,3.0
Elder,0.07217644184420276,0.34540318386920926,3.0
Man,0.07220493636712864,0.2081781702210619,52.0
rap,0.07223689976486448,0.13097602092626895,26.0
##nic,0.0722770113310623,0.02453268575891351,2.0
violent,0.07228577388784335,0.0,1.0
##eve,0.07248395107256897,0.0,1.0
wishes,0.072578440140219,0.10163391040950723,6.0
##ari,0.07273296022287153,0.0,1.0
something,0.07280470614572539,0.0,1.0
#,0.07282846583019678,0.1072978183908335,5.0
individuals,0.07289632494576803,0.0,1.0
only,0.07290979368950418,0.11600209032017492,41.0
rate,0.07322902522466203,0.07546461878553917,4.0
lot,0.07332877515018839,0.12208036351163759,4.0
quick,0.07337446511309029,0.16284808094663858,7.0
noticing,0.07373298764021445,0.0,1.0
31,0.07434374986840445,0.07624434290113916,2.0
optimistic,0.07446115587849214,0.0,1.0
agree,0.07463592981058115,0.0,1.0
numb,0.07474959997652103,0.0,1.0
remind,0.07479320097812302,0.09234608609460258,2.0
##gan,0.07483561190417197,0.0,1.0
##ho,0.07492526619502099,0.1578242559040125,4.0
shared,0.07507696745708624,0.21924343348139835,3.0
Lac,0.07509690585398317,0.14184345386552996,4.0
1st,0.07511819156080919,0.351981564771616,5.0
Ben,0.07512820166930843,0.0,1.0
0,0.07516679398669719,0.0,1.0
Wide,0.07527775006431217,0.0,1.0
contribution,0.07564034999246125,0.0,1.0
rather,0.0756620594874546,0.10479291004132353,9.0
series,0.07567965880748607,0.0,1.0
arm,0.07574416041924223,0.10529607135449152,4.0
intermittent,0.07587883277354394,0.0,1.0
goals,0.07604357504126882,0.0977464372706717,16.0
AN,0.07611782560352884,0.0,1.0
superior,0.07641953353262139,0.0,1.0
##uation,0.0764323512478329,0.0,1.0
##nar,0.0766173602661575,0.0,1.0
positively,0.07663640087049686,0.0,1.0
##tel,0.07664562539763217,0.078949590482086,27.0
seems,0.07668436200155539,0.06508035489190378,2.0
safety,0.07673369745420672,0.1663091242711039,18.0
convinced,0.07691803279281195,0.1565410207771066,2.0
