,mean,std,count
##tches,-0.11274381755692692,0.0,1.0
##oar,-0.1127332195853645,0.0,1.0
##4,-0.11267580767505167,0.1513073138222085,4.0
blockade,-0.11264411769803122,0.0,1.0
##med,-0.11262023320258392,0.051754415497876724,6.0
##ff,-0.11258280804845794,0.17564115422389356,36.0
ne,-0.11239392044808733,0.09584252401487406,37.0
listening,-0.11238879156210421,0.008925432892914482,2.0
corner,-0.11238468457417526,0.0,1.0
friends,-0.11216382533495454,0.0,1.0
##per,-0.11206125722950716,0.12795246123326381,6.0
Phil,-0.1120115545577618,0.0,1.0
End,-0.11199826458984226,0.029714469370580046,2.0
model,-0.11197940075116423,0.10814294129794945,2.0
lost,-0.1119365078201965,0.08624573460406763,2.0
usually,-0.11184278240827877,0.0,1.0
eager,-0.11184106529672984,0.06085288036034393,2.0
positive,-0.11176617235513601,0.06959153333138426,11.0
details,-0.11160173489817378,0.05730923550951887,9.0
##ies,-0.11158195146113971,0.03360581056149342,6.0
really,-0.11157248774277152,0.056989928225302446,11.0
##ather,-0.11148777396263773,0.037258875372485525,4.0
com,-0.1114811428105766,0.050774885660739594,19.0
news,-0.1114645300580643,0.13734471505815277,3.0
radial,-0.1114518492872902,0.03559788250520568,3.0
##stal,-0.11144916592910281,0.11439708102678567,10.0
##ories,-0.11143905798634951,0.0,1.0
test,-0.11125726849992906,0.10360285906408874,12.0
disability,-0.11124979047565128,0.0,1.0
accompanying,-0.11121672832104505,0.0,1.0
containing,-0.11111135367738842,0.0,1.0
delayed,-0.11109016336856835,0.08529779051044685,3.0
DD,-0.11103892770698146,0.06188295554493477,16.0
week,-0.11103062400420738,0.041245503272181974,6.0
cloud,-0.11100017227353998,0.0,1.0
administer,-0.11097490988077711,0.06815994591538309,3.0
##ns,-0.1109318490149071,0.031934819322174596,3.0
##ester,-0.11089767328175795,0.08731988886518947,8.0
questions,-0.11086301008347706,0.10317641339836217,25.0
Had,-0.11061562688844072,0.1747884369619445,18.0
glucose,-0.11053273002204432,0.021819619786230607,2.0
##lev,-0.11047174924654747,0.0,1.0
##uro,-0.11046993925265404,0.0633867947464756,32.0
##ids,-0.11045305647141622,0.03574703883508165,3.0
restraint,-0.1103131936573826,0.0,1.0
##lene,-0.11028644904108087,0.06421922550368242,2.0
variety,-0.11022870996316524,0.058335315313073434,6.0
therefore,-0.11017048972584484,0.0234684540813535,2.0
Miller,-0.11016855887187088,0.04218629340797638,2.0
CR,-0.11014391742564852,0.014748561134241105,2.0
injured,-0.10995260410208657,0.09024308208640404,3.0
##was,-0.10994369464417605,0.0,1.0
these,-0.10982507243676176,0.05001967859407906,17.0
identified,-0.10968164482781954,0.2244870707815514,48.0
proud,-0.10964940148505808,0.0,1.0
##ndi,-0.10964423819205833,0.047393140919359464,2.0
##ux,-0.10950113506402831,0.0,1.0
vol,-0.10949725076259448,0.030864311647654935,2.0
hospitals,-0.10944711866139532,0.0,1.0
struggled,-0.10937954685576982,0.0,1.0
competence,-0.10936452204270118,0.09500605053895114,3.0
diverse,-0.10935362672094118,0.0,1.0
##gie,-0.10934277849854938,0.0,1.0
New,-0.10929192159396915,0.0,1.0
heart,-0.10925240911946538,0.0984541025206939,9.0
##uria,-0.10923720873947552,0.07684541628427945,3.0
##ified,-0.1091569156037441,0.21616985798105956,22.0
##ens,-0.10913961571365274,0.09355386373984415,11.0
##NT,-0.10908695347675243,0.15004966580321225,5.0
staged,-0.10906674542041774,0.0,1.0
##fa,-0.1090024069746713,0.03976936239494551,2.0
definitive,-0.10895551492703141,0.06331915697982797,5.0
due,-0.10888451661936188,0.09921339735396732,21.0
fill,-0.10885739452896873,0.04145865213421613,2.0
##sent,-0.10885523412680181,0.03313110334418234,3.0
attention,-0.10876704948675664,0.07350950846735375,7.0
often,-0.10874401989622033,0.11932412924487992,6.0
##iol,-0.10870901156269042,0.07485423515058626,7.0
##ite,-0.10864156276558798,0.001501383713350686,2.0
##tensive,-0.10864101381226696,0.0,1.0
occurring,-0.10863720745608464,0.0,1.0
willing,-0.10858193214141629,0.0,1.0
pleasure,-0.10852827650034669,0.050895169103527295,3.0
##ts,-0.10839704357662185,0.0855935483560839,17.0
relieved,-0.10836925566841223,0.0,1.0
##roll,-0.1083625482126356,0.00932871979550954,2.0
stepped,-0.10826069827620247,0.04819431501464195,2.0
degrees,-0.10821429450867986,0.0,1.0
weeks,-0.10817754696016736,0.07641195092586746,2.0
##ks,-0.1081252106393843,0.0,1.0
##hab,-0.1080668642084637,0.0299618360934071,2.0
dual,-0.10803720939746496,0.01230842206420682,2.0
captured,-0.10800435901208616,0.0,1.0
motivated,-0.10798556823999915,0.05063349636766118,3.0
tend,-0.10792151526069277,0.04267618770181891,2.0
When,-0.10772489699867153,0.0,1.0
context,-0.10764439768281497,0.09573611980695847,13.0
dynamics,-0.10760827901613257,0.08313163925403863,3.0
inquiry,-0.10754069892218794,0.0,1.0
investigated,-0.10749174871463499,0.055530384287454056,7.0
delivered,-0.10749096974492307,0.06687836583522148,3.0
side,-0.10745883807867,0.11854363171795328,5.0
coaching,-0.10740363741483061,0.057045441408853946,12.0
’,-0.1073704429954642,0.1945454802953145,15.0
spell,-0.10735711504443375,0.0,1.0
Know,-0.10732064816117992,0.07496302699423738,3.0
nurse,-0.10725776513493526,0.08311715598477967,7.0
took,-0.10723853349902351,0.08166281576426099,27.0
##ged,-0.10716232378338339,0.03365433241442355,4.0
absolute,-0.10712842110204862,0.0,1.0
##fo,-0.1071183849173909,0.07332166053573523,10.0
trim,-0.10710604254498186,0.14554984862730502,8.0
consistent,-0.1070901880288993,0.0640339690989786,4.0
##rose,-0.10698573800068652,0.0,1.0
If,-0.10679386026581571,0.12202601100011694,6.0
##lemma,-0.10678180030413356,0.0,1.0
pad,-0.1067560202220877,0.009067063550925056,2.0
characteristics,-0.10656540255597864,0.10949476619384246,5.0
peculiar,-0.10654043808081874,0.0,1.0
##gating,-0.10632361559643637,0.052224344433079516,6.0
who,-0.10632220036586892,0.10092465683917344,59.0
##mal,-0.10620101173258593,0.15297342322923,5.0
##KA,-0.10615259417840275,0.06819104904515809,14.0
##bella,-0.1061421307147813,0.0,1.0
blade,-0.10612645290393632,0.11791679080001893,4.0
##sto,-0.10606898425951601,0.006638802159287719,3.0
##lysis,-0.10598293571155015,0.07676108809510263,2.0
suspected,-0.1059494365626605,0.05225642224051634,8.0
goes,-0.10581233458260494,0.0,1.0
allow,-0.10579581225772725,0.06066308005111507,4.0
HQ,-0.10572014164685742,0.0,1.0
academic,-0.10570669047214175,0.0,1.0
make,-0.10570525826103096,0.09511786948518126,28.0
related,-0.10564041643262188,0.1138608931602172,9.0
Under,-0.10550460736905147,0.0592164194381676,5.0
finger,-0.10548396690148724,0.0833903039697155,6.0
resolve,-0.10547638621226961,0.0,1.0
##orted,-0.10541434859678596,0.0,1.0
near,-0.10528893035812886,0.026599059733602624,2.0
##dra,-0.105240467862281,0.057194537430243365,5.0
picking,-0.10523701347931008,0.0,1.0
##function,-0.10521492360079662,0.0,1.0
##bid,-0.10517247568826193,0.0834248320557883,10.0
##eli,-0.10504906791852478,0.1372381878345424,2.0
palm,-0.10495842289119223,0.0,1.0
determined,-0.10487014299715106,0.0868473400966125,7.0
Arms,-0.10484884233489347,0.0,1.0
things,-0.10470184701003529,0.12915990348837944,8.0
low,-0.10464697036512115,0.10530505271395758,13.0
##rations,-0.10456495745085977,0.28200764402357387,6.0
ve,-0.10447733916898705,0.10477110208766664,15.0
poisoned,-0.10444085881363067,0.0,1.0
arriving,-0.10436648426815906,0.16860874611222584,2.0
##fying,-0.10433658844131224,0.0,1.0
long,-0.10427605616629328,0.1223912794339164,5.0
##ific,-0.10427315949437437,0.0,1.0
##UP,-0.1042701172413977,0.0519171797798575,9.0
brain,-0.10423212865518358,0.08614609575732964,4.0
Remember,-0.1041101070102168,0.14987273570719534,21.0
appearing,-0.10405658787752561,0.07616365760367888,2.0
##roved,-0.10401130981473111,0.042190139371948036,2.0
mental,-0.10399293494171724,0.07596080273186877,16.0
##LS,-0.10395407745325694,0.13627220014186434,5.0
notions,-0.10379536351907706,0.0,1.0
efficiency,-0.1037751455011942,0.11679967366818954,9.0
moderate,-0.10361611120131954,0.038065248061598625,2.0
Sound,-0.1035384560970352,0.1410472623101408,3.0
tailored,-0.10348922631665824,0.041134616413714874,2.0
push,-0.10346801136665862,0.027375330541711325,2.0
##urance,-0.10342566628146596,0.056761940932145455,5.0
cooperative,-0.10341764149574559,0.0,1.0
##ple,-0.10332182110457833,0.053317422649161554,4.0
##vir,-0.10327049861082357,0.0,1.0
woman,-0.1032371964862932,0.10238489390250868,9.0
##bin,-0.10311393652792558,0.08393348594706485,2.0
reminder,-0.10307698084756536,0.0012519472636947568,2.0
##ond,-0.10303430386427642,0.1452901658186413,2.0
##sive,-0.1029603398932404,0.0,1.0
future,-0.1029355343426756,0.08952762107409229,8.0
present,-0.10284468244287798,0.08618296611194759,17.0
agree,-0.10284447867330172,0.0,1.0
tell,-0.10282721970456896,0.0,1.0
Visual,-0.10281927742572194,0.0,1.0
summary,-0.10270838032468022,0.07221118163340355,5.0
responsibilities,-0.10264721938642096,0.0,1.0
##ogy,-0.10262902840571729,0.03412287340109962,7.0
crushing,-0.10251710303519669,0.0,1.0
rush,-0.10250153597643412,0.0,1.0
review,-0.10237476821992049,0.16658895713381552,30.0
##EL,-0.1023142724924237,0.0,1.0
WR,-0.10226378863271479,0.012005353579696782,3.0
Follow,-0.10221528294019241,0.10399052435722993,11.0
mode,-0.10219777300402998,0.024577805405975872,3.0
coming,-0.10206700925663706,0.03357768467201083,4.0
behind,-0.10204191431276298,0.04687185931325414,3.0
##ious,-0.10199636664259462,0.05752064644709385,2.0
locally,-0.10185102278390977,0.04228343724707961,2.0
##ination,-0.10179617418359586,0.016206326198575094,2.0
pushing,-0.10170476645344012,0.05085964683336151,4.0
measure,-0.10156224627335651,0.06907221135729304,2.0
additional,-0.10147432752768785,0.03422215543714507,4.0
b,-0.10142219610630429,0.10372648101219557,13.0
remember,-0.10141560816623721,0.16489157231219054,7.0
forehead,-0.10135169481340539,0.004647458663781065,2.0
tract,-0.10119488720650519,0.0,1.0
medial,-0.10110196910699344,0.0,1.0
range,-0.10100281206063873,0.0,1.0
yo,-0.10084679824573142,0.14975305454045237,22.0
##vis,-0.10082368452625373,0.02238407265303604,2.0
Over,-0.10070133101890572,0.0,1.0
##nous,-0.10069177306025966,0.0,1.0
asking,-0.10065962394590014,0.08028362328764331,4.0
##llis,-0.10063701378344808,0.0,1.0
##til,-0.10054211059715856,0.047850242609035365,5.0
##ah,-0.1005258603677888,0.040514090759428405,2.0
accordingly,-0.10052010501312311,0.10408959874148642,8.0
Soon,-0.1004135540727513,0.0,1.0
##co,-0.10031376873278047,0.08391488204685313,31.0
safe,-0.10028693950614749,0.1464724240630712,53.0
possible,-0.100270866613931,0.08125100634843517,27.0
knows,-0.10023129831068804,0.08017265156567407,3.0
Next,-0.1001946908012969,0.030290132010901975,3.0
Start,-0.10013581572835466,0.047623040267024755,4.0
sister,-0.10009495919775444,0.0,1.0
Ba,-0.10008233094864227,0.142042461635486,2.0
##e,-0.10004971732203782,0.12342419760374339,56.0
explicitly,-0.09992107195399895,0.0,1.0
##atic,-0.09991250255523379,0.1168971059101489,2.0
manner,-0.09987630968962997,0.07642294294066576,22.0
##sus,-0.09979924437295119,0.1051230011014252,61.0
came,-0.09979783858101364,0.0671427126576442,10.0
Woman,-0.09979331756353824,0.0,1.0
emerge,-0.09965210080624685,0.17874178202480803,11.0
As,-0.09961342780470818,0.1789604655855267,24.0
uneven,-0.09960619101735578,0.0,1.0
tune,-0.09953233702706281,0.0,1.0
included,-0.09951026872573769,0.09920897061454524,7.0
abdomen,-0.09950040930776924,0.0713872938865364,5.0
independence,-0.09936908914108485,0.0,1.0
##quet,-0.09925184698149882,0.0,1.0
feel,-0.09920373654501585,0.10593486110919914,9.0
pen,-0.09917977167504775,0.0,1.0
##pical,-0.09913350092109888,0.0883113082006429,14.0
##plicate,-0.09908924064596347,0.12717127767565783,7.0
spur,-0.09906203131779556,0.0,1.0
##rit,-0.09905411505441625,0.04422246988722301,4.0
ground,-0.09902044773853895,0.1612362571441005,2.0
##ado,-0.09898735012025452,0.0,1.0
Selected,-0.09894923638859736,0.0,1.0
anti,-0.09883581473618643,0.13550092208373074,36.0
various,-0.0987999781422493,0.06496800307101575,10.0
directions,-0.0987746210335898,0.0,1.0
unstable,-0.0986781214222015,0.16904172618876823,16.0
missing,-0.09865497689000464,0.027073876995907888,3.0
##mes,-0.09860643219397933,0.0,1.0
##sa,-0.09860278003975521,0.0,1.0
##ative,-0.09852883162464114,0.04331696072843345,3.0
completion,-0.09827303607743092,0.051134213548227045,2.0
##ina,-0.09825932290460901,0.021683085583901494,2.0
initiation,-0.0982507542894665,0.0526379833541441,9.0
script,-0.0982493229979363,0.0,1.0
hip,-0.09822570586951285,0.05932346003491717,6.0
which,-0.09818451072287813,0.10074661172753864,61.0
reactions,-0.0981820066180512,0.0,1.0
speech,-0.09809082031994032,0.0,1.0
Gus,-0.09805189972672258,0.0,1.0
groin,-0.09789239439741568,0.0,1.0
enable,-0.0978501217097193,0.0,1.0
Form,-0.09782374253308121,0.0,1.0
Occasionally,-0.09779541613627347,0.0,1.0
addressed,-0.09775712731639243,0.06463766269125495,7.0
B,-0.09773190198084226,0.18054824288886978,33.0
Africa,-0.09771922291273077,0.011067469715717058,2.0
##ificant,-0.09771082867134849,0.0,1.0
##udi,-0.09766772490981994,0.0,1.0
##ogist,-0.09762272108583067,0.052015891141864466,2.0
##tured,-0.09761054987866434,0.038640273029624465,4.0
calm,-0.09756882722984217,0.10516653289300931,19.0
equipped,-0.09749610468809139,0.0,1.0
hem,-0.09741622536201229,0.1105924640286527,29.0
##tative,-0.09740285592877418,0.0705659390687414,3.0
##eria,-0.09735797512535577,0.0,1.0
Wonderful,-0.09734019015035277,0.0,1.0
pulmonary,-0.09725469675299904,0.03214092022625406,6.0
##TL,-0.09722873028600224,0.060045674587215686,7.0
To,-0.09718094624277865,0.06269807902831577,5.0
##lary,-0.09712371018667315,0.0017508314208972767,2.0
histories,-0.09711116820125826,0.11075772726873279,4.0
D,-0.0971035592377595,0.08516758180004012,41.0
swallowing,-0.09706831736210415,0.0,1.0
##bos,-0.09705606202650661,0.08044961266543724,2.0
trans,-0.09705450106938535,0.052947857828836875,10.0
something,-0.09702819406061791,0.0,1.0
differentiate,-0.09700656545498684,0.0,1.0
Thank,-0.0969364251865803,0.0,1.0
language,-0.09688326901392547,0.0869705757778127,10.0
##ita,-0.09675509607765058,0.0,1.0
reminded,-0.09666269070451922,0.08550076155405326,4.0
identify,-0.0966481152040779,0.06992028857518112,13.0
should,-0.09650878376181152,0.08822880511045793,10.0
alternatives,-0.09649220248430862,0.1312384015259379,2.0
##truction,-0.09636198143139049,0.05306323767260271,4.0
##mar,-0.09633701922193107,0.04234408228829125,3.0
wave,-0.09631878494063825,0.0,1.0
They,-0.09621950335501733,0.08705652547700078,194.0
log,-0.09618307251238478,0.02576991913356301,2.0
Everyone,-0.0961643920424551,0.0,1.0
post,-0.09613562810662268,0.11320136129243126,35.0
acquisition,-0.09607517782884088,0.11341863688118893,6.0
O,-0.09601214272402323,0.14655139975328085,32.0
##ze,-0.09572020269359058,0.07085220400844648,10.0
reasoning,-0.09568923097880712,0.07319622547780084,7.0
mutually,-0.09564220556980756,0.0,1.0
Super,-0.09563066068419174,0.052500453518147465,3.0
le,-0.09561998224629865,0.01699027120076306,2.0
##EG,-0.09561283433174109,0.0457994197915223,2.0
bottles,-0.09560129277064244,0.0,1.0
whether,-0.09557191687094149,0.12224599876221444,5.0
##tat,-0.09556698706310424,0.0,1.0
addiction,-0.09550043527825004,0.09325825837009444,5.0
##bes,-0.09545031288481357,0.0,1.0
shows,-0.09543004142757958,0.0638362573009876,2.0
##ps,-0.09535399610488525,0.03902258314250407,4.0
proceeding,-0.09525652842704252,0.0,1.0
distress,-0.09523695513527292,0.04910603647467341,12.0
##culate,-0.09522832533629115,0.0,1.0
police,-0.09516531993798365,0.0,1.0
Using,-0.09504348930679374,0.0,1.0
bag,-0.09503449575833813,0.038318312784804014,7.0
Saw,-0.09502168708307451,0.0871989549142,8.0
sorting,-0.09495396992527148,0.0,1.0
crow,-0.09478116840928506,0.0,1.0
##ued,-0.0947788169116873,0.0,1.0
elements,-0.09471443523512209,0.1182083304294511,3.0
investigation,-0.09465207753128856,0.060959315002139296,12.0
##end,-0.0946178767026764,0.07212430544165123,6.0
zone,-0.09455432502712445,0.029304163139809186,2.0
requires,-0.09455159544719366,0.01078519715843382,4.0
bit,-0.0945186112955256,0.06945166938730545,13.0
interested,-0.09450324069580263,0.0,1.0
##gu,-0.09448773620361825,0.06431938106918635,4.0
yet,-0.09447523360251747,0.08729114586330763,9.0
focusing,-0.09446668305499334,0.029110797454037114,2.0
therapeutic,-0.09445454167133513,0.04216957355731569,4.0
##bo,-0.09444194108793667,0.051130813072360684,2.0
##stance,-0.09436035280787322,0.05952156789874621,2.0
Quiet,-0.09430278803485011,0.0,1.0
boy,-0.09426024204280067,0.0,1.0
By,-0.09422784048238605,0.0,1.0
##nti,-0.09405220395716363,0.056082949701490456,9.0
transfers,-0.09402650570283216,0.0,1.0
utilize,-0.09401831093746443,0.0,1.0
##tist,-0.09394431781844988,0.0,1.0
while,-0.09386231001519343,0.08372848521335192,34.0
peers,-0.09368663113266112,0.0,1.0
done,-0.09356773862749401,0.11864207365405928,120.0
##cedural,-0.0935303123003833,0.12473662222843679,25.0
handy,-0.09351453029539422,0.0,1.0
##CA,-0.09350247444239466,0.0,1.0
expresses,-0.09342296620419153,0.0,1.0
though,-0.09320873071915806,0.08932901977534168,4.0
Lt,-0.0930888394099043,0.0,1.0
nice,-0.09305924075792493,0.031948789655283666,3.0
##ern,-0.0930486176246029,0.0,1.0
relating,-0.09299607915956323,0.026073280485608454,2.0
impression,-0.09283115963215756,0.06357475531830534,6.0
keep,-0.09266615452048937,0.12264282546641586,15.0
H,-0.09265918879730267,0.07361285188559903,26.0
fluids,-0.09261854552363259,0.055362029128592755,11.0
##urs,-0.09258587205008717,0.0,1.0
##ru,-0.09248014510183994,0.11977403422642778,4.0
##car,-0.09241289247743371,0.039851573482150605,3.0
enthusiastic,-0.09241216237588352,0.019057132272951055,2.0
neon,-0.0924113607486641,0.16840863960344218,7.0
##raz,-0.0923954885268261,0.0,1.0
pain,-0.09233464355349168,0.09216747859697899,99.0
lady,-0.09195969241295557,0.04687254025622084,7.0
owner,-0.09185932188344688,0.0,1.0
interval,-0.09183704193918439,0.0,1.0
mad,-0.09170616590193144,0.0,1.0
##press,-0.0916048781513332,0.053746342678530006,2.0
min,-0.09159865223391842,0.005322410663387352,2.0
harder,-0.0915979808276298,0.0,1.0
##wise,-0.09154492491970985,0.04785534350400424,3.0
##yd,-0.09149359138876065,0.06222438943544473,2.0
formally,-0.09148696585776783,0.0,1.0
blocks,-0.09148586219080995,0.10936042154865026,3.0
al,-0.09143952523303407,0.05598948893939265,6.0
farming,-0.0913781467459027,0.0,1.0
##eal,-0.09125673125443014,0.005368816104395616,2.0
warrant,-0.0912355357369793,0.048077525837762904,2.0
##BM,-0.09121759110526148,0.04203759023719807,2.0
clear,-0.0912015500321784,0.10016443476532552,52.0
##vise,-0.0911875745653606,0.1380531731906974,9.0
##VA,-0.09102507125509575,0.0,1.0
arms,-0.09094207130328207,0.0,1.0
ed,-0.09091551988616653,0.09795285603080016,10.0
##hala,-0.09091000815739018,0.0,1.0
elect,-0.09082218173699945,0.057628311633402964,5.0
Total,-0.09074012963995927,0.0,1.0
Il,-0.09071513159824734,0.0,1.0
##net,-0.09065089307703944,0.0,1.0
##set,-0.09055658238263029,0.01859147004458444,2.0
method,-0.09049559547802334,0.11892052028736062,11.0
radius,-0.09043770145442481,0.226769823262129,10.0
Ana,-0.09038817893614268,0.1662096273206132,5.0
increased,-0.09034291894986798,0.07491087510864583,5.0
##rina,-0.09032375074051342,0.07702271735438647,4.0
Ottawa,-0.09032144044982449,0.0,1.0
that,-0.09015169845699234,0.0879685804628786,176.0
##bs,-0.09013445995786738,0.09754377775430666,28.0
daughter,-0.09012321293414073,0.0,1.0
Again,-0.09003024570358213,0.0,1.0
introducing,-0.09001133445014736,0.0,1.0
##ere,-0.09000207671275659,0.06950842176349606,7.0
sit,-0.08998798754676914,0.0,1.0
##uan,-0.08997575446037351,0.06914862559579427,7.0
##ain,-0.08993253560762517,0.0,1.0
ps,-0.08991928252550771,0.10001744524927744,26.0
arrival,-0.08986501924924777,0.0,1.0
##J,-0.08973269067497923,0.0525292470440351,5.0
##iti,-0.08969130850402453,0.05951702891309476,14.0
manners,-0.08962385513141846,0.0,1.0
stating,-0.0895958365438836,0.0,1.0
##otic,-0.08958886937173306,0.0511096897493093,3.0
mildly,-0.08955133245163369,0.0,1.0
takes,-0.08944952390020361,0.017170289849455643,2.0
noted,-0.08941115840125484,0.10918663158709355,5.0
##cie,-0.08939756262063983,0.1750735599649955,4.0
trapped,-0.08920278086769035,0.0,1.0
scan,-0.08917524533155198,0.07437722014397649,19.0
mobile,-0.08917493627004197,0.0,1.0
##roid,-0.0891737180852713,0.0,1.0
caught,-0.08905594547488058,0.0,1.0
stern,-0.0890408123580865,0.0,1.0
##ations,-0.08897406695407124,0.08764406663052407,9.0
el,-0.08884238652367037,0.05666133059941134,6.0
verse,-0.08871851471513287,0.0,1.0
smaller,-0.08865779694271793,0.0,1.0
##le,-0.0886365237834169,0.08119661382835235,17.0
works,-0.08860898249535293,0.03519032399748006,5.0
##NG,-0.08854828962282985,0.0,1.0
fact,-0.0885378941590632,0.0,1.0
reflex,-0.08842282734990985,0.0,1.0
##ncies,-0.08836137005782552,0.11953149782559433,4.0
spa,-0.0883124853997827,0.014877164982816764,3.0
circumstances,-0.08828211493747465,0.10116834942499624,5.0
lung,-0.08821966792651136,0.04657374997152968,3.0
def,-0.0882038866478097,0.1820907745553125,6.0
##ctor,-0.0881327567349145,0.07920770003181568,3.0
##sul,-0.08803184392001874,0.0,1.0
step,-0.08794619798799215,0.08514706270292215,15.0
afterwards,-0.08789790352309923,0.10741698900630063,3.0
cc,-0.08777862774878081,0.03848799412995249,2.0
mind,-0.08777089368482476,0.0848513629036856,6.0
##ile,-0.08774647110238862,0.13158825992922443,10.0
elevation,-0.08771236837666699,0.0,1.0
##tinent,-0.08768891162962679,0.07954169153295117,15.0
##Y,-0.08767021140181278,0.11304669933514622,8.0
addressing,-0.08762971252343585,0.0,1.0
MD,-0.087584353332594,0.06413730276414946,10.0
encountered,-0.08756844595627553,0.05587085877763414,2.0
table,-0.0875411787292564,0.0,1.0
##oral,-0.08749713005388401,0.09883592833775795,2.0
cool,-0.08745378889917822,0.019318552460272698,2.0
##iff,-0.08737944277922752,0.048246626598617906,7.0
explanation,-0.08732159478039375,0.1701099716395221,4.0
Mass,-0.08728038577862705,0.0,1.0
##su,-0.08716832426669363,0.13120181942458534,4.0
assess,-0.0871623355780362,0.11030833275576019,17.0
prescribed,-0.08715907103860886,0.0,1.0
ho,-0.08702297198817346,0.10033085937750987,4.0
description,-0.08698045448853939,0.0,1.0
velocity,-0.08695898871837313,0.0,1.0
grain,-0.08695505891958959,0.0,1.0
##inal,-0.08692887792587814,0.010543897951911164,2.0
am,-0.08690276311476904,0.09446703057148306,12.0
ass,-0.08689392670077546,0.0,1.0
roles,-0.08686291434557251,0.019981006031288245,5.0
male,-0.08665098477479813,0.05154527046396535,13.0
##u,-0.08662455996114511,0.029019618732347142,2.0
choosing,-0.08662438593820965,0.144631087943683,3.0
Place,-0.08660221522327426,0.006439245483921843,2.0
##ea,-0.08659804132056659,0.019913784727530158,2.0
suggestions,-0.0865911596663211,0.07194832589492735,6.0
much,-0.08639596765480527,0.05205715991611755,7.0
artery,-0.08629698489754214,0.04600410276246101,2.0
Ask,-0.0862902651280119,0.07631062399137821,6.0
determine,-0.08627978430794746,0.08904775445453511,10.0
##XT,-0.08627925502027677,0.0,1.0
agreeing,-0.08627348204667182,0.0,1.0
Regina,-0.08624631664205906,0.0,1.0
bet,-0.0862199642532689,0.0,1.0
chronic,-0.08586065402371314,0.06621353601337716,11.0
challenges,-0.08585146184329842,0.04438994134947443,4.0
kit,-0.08578273229935997,0.0,1.0
Skills,-0.08577505995282977,0.0,1.0
focus,-0.08572689391431314,0.07382836924252399,5.0
missed,-0.08569734469502323,0.10411977542436086,4.0
##tor,-0.08567430943268248,0.04277309955394683,5.0
tone,-0.08561393112178549,0.05060356797918748,2.0
lifting,-0.08547796420070404,0.0,1.0
everything,-0.08540133503264459,0.02184862472636195,3.0
extent,-0.08535125008268407,0.0,1.0
##ically,-0.08533232302582178,0.0011716976838662477,2.0
clinic,-0.08531822357825322,0.06681295403597703,8.0
##ver,-0.08530389860444854,0.03871739993275571,4.0
disagree,-0.08512557925649676,0.0,1.0
put,-0.08512308966609768,0.023920775927693073,4.0
fell,-0.08505305757419217,0.03946549189542302,3.0
k,-0.08504151353658372,0.06159803064006503,18.0
Gas,-0.08503174498965455,0.0,1.0
var,-0.08496055745259365,0.029515006117009884,2.0
upon,-0.0849106225511279,0.04848549733689184,3.0
temple,-0.0849020079299085,0.0,1.0
##os,-0.0848577592966469,0.15935132831428328,9.0
##mento,-0.08482984018992927,0.0,1.0
EC,-0.08479554866108355,0.06893104469615888,14.0
materials,-0.08473639856553844,0.08426022855209936,8.0
##ning,-0.08470628826717565,0.09975698440940438,10.0
Of,-0.08465967089067584,0.07612505468888206,3.0
dealt,-0.0846007628358479,0.12790976717499578,10.0
extended,-0.08457258954500381,0.0,1.0
develop,-0.08441481002882761,0.05648494238207173,8.0
##reased,-0.08419090181927212,0.0,1.0
attempts,-0.08408340547409177,0.05507500929395719,4.0
##phi,-0.0840299691963185,0.0,1.0
according,-0.08395254346805892,0.0,1.0
when,-0.0839516288389768,0.1190720676610931,69.0
uncertain,-0.08393707397833178,0.0074994331308404355,2.0
oral,-0.08393250429951654,0.08894471034665664,4.0
##ati,-0.08392150237331768,0.061047772027537854,4.0
cerebral,-0.0839019710440202,0.0,1.0
##K,-0.0838576392467002,0.05288807835203502,12.0
honest,-0.0837156800708147,0.0,1.0
phone,-0.08370316996467884,0.0734728685818103,6.0
##ive,-0.08364114288075393,0.18697247022457267,28.0
Joseph,-0.0836346817041503,0.019446416359541918,2.0
##ila,-0.08361871735743698,0.1222695993743373,3.0
##nium,-0.08360657515382998,0.0,1.0
##smo,-0.08351067089663315,0.0,1.0
Fall,-0.08342893001030759,0.0770113253163346,2.0
##25,-0.08341297517135958,0.0,1.0
##ested,-0.08340088315828603,0.11406657593214524,4.0
93,-0.08317664107585895,0.0,1.0
means,-0.08310761384750794,0.0,1.0
Stay,-0.08305851794127593,0.015528050096162352,3.0
acid,-0.08303463117993137,0.1702905974039712,4.0
##ych,-0.08303203865126653,0.13536886263480555,26.0
ch,-0.08298164639354699,0.06757176102854026,8.0
advised,-0.08294289254610895,0.0,1.0
backwards,-0.08292648914025778,0.0,1.0
prevent,-0.0828744430324508,0.037973599121307794,3.0
Pole,-0.08279948678801147,0.0,1.0
##tany,-0.08268477989903117,0.0779038910587305,2.0
pace,-0.08264532213030373,0.19390023168282236,6.0
##ee,-0.08264324531628196,0.11489366327530494,431.0
unique,-0.08257483002191995,0.0,1.0
##rine,-0.08255348589333572,0.03480927188896651,4.0
pseudo,-0.08245186207347208,0.0,1.0
caution,-0.08239160654002,0.0,1.0
transverse,-0.08237093890739289,0.0,1.0
##DS,-0.08235787344989358,0.0,1.0
interesting,-0.08235536874516688,0.0,1.0
deteriorated,-0.08234507306472905,0.053311130590082266,4.0
wax,-0.08230510285200374,0.0012396076072939272,2.0
